effector_pop,total_tumor_pop,days
7556.657859704539,23.813480221174103,410
7521.410743529434,24.126052755586034,411
7486.521535595076,24.443864220704604,412
7451.9866407598,24.76700693345949,413
7417.802482403177,25.095574752013658,414
7383.965502426027,25.429663075763305,415
7350.472161250418,25.769368845337908,416
7317.318937819653,26.114790542600197,417
7284.502329598288,26.46602819064617,418
7252.01885257212,26.82318335380508,419
7219.8650412481875,27.18635913763946,420
7188.037448654777,27.555660188945087,421
7156.5326463414185,27.931192695751,422
7125.347224378887,28.313064387319507,423
7094.477791359197,28.701384534146186,424
7063.920974395616,29.09626394795986,425
7033.673419122649,29.497814981722623,426
7003.731789696045,29.906151529629838,427
6974.092768792803,30.321389027110115,428
6944.753057611162,30.74364445082534,429
6915.709375870605,31.17303631867065,430
6886.958461811861,31.609684689774447,431
6858.497072196902,32.05371116449841,432
6830.321982308948,32.50523888443745,433
6802.429985952456,32.96439253241977,434
6774.817895453135,33.43129833250682,435
6747.482541657932,33.90608404999332,436
6720.420773935045,34.38887899140723,437
6693.62946017391,34.879814004509804,438
6667.105486785212,35.37902147829554,439
