effector_pop,total_tumor_pop,days
27899.131007920278,4765.289933255496,1499
27907.387924675964,4480.471957130065,1500
27897.14766188939,4214.208411917194,1501
27869.142541146975,3965.9576957625877,1502
27824.196140442444,3735.0965653495455,1503
27763.223294176827,3520.9201358989712,1504
27687.230093158436,3322.64188116936,1505
27597.313884602903,3139.393633456816,1506
27494.663272133148,2970.2255835950345,1507
27380.558115779393,2814.106280955315,1508
27256.369531979155,2669.9226334465575,1509
27123.559893577258,2536.479907515254,1510
26983.682829825822,2412.501728145501,1511
26838.383226384263,2296.630078858996,1512
26689.3972253193,2187.425301715032,1513
26538.552225104948,2083.3660973105007,1514
26387.766880622523,1982.8495247798992,1515
26239.051103160644,1884.191001795315,1516
26094.050251318356,1785.9729456437133,1517
25947.180577853127,1692.305836307367,1518
25796.45237022852,1604.5722524321798,1519
25642.224472660888,1522.369692841915,1520
25484.838379471763,1445.3180230454525,1521
25324.618235087833,1373.0594752367906,1522
25161.870834040947,1305.2586482950446,1523
24996.88562096813,1241.6025077844479,1524
24829.93469061156,1181.8003859543517,1525
24661.272787818598,1125.5839817392243,1526
24491.137307541758,1072.7073607586522,1527
24319.74829483872,1022.9469553173386,1528
24147.30844487233,976.101564405106,1529
23974.003102910607,931.9923536968926,1530
23800.000264326725,890.462855552756,1531
23625.45057459903,851.3789690178704,1532
23450.48732931103,814.6289598225279,1533
23275.226474151397,780.1234603821381,1534
23099.766604913977,747.7954697972291,1535
22924.23062239476,717.5086023447643,1536
22748.807733150355,688.9554951809105,1537
22573.591581735214,662.0214130000803,1538
22398.66615191506,636.6077949021953,1539
22224.11104706707,612.6209079093576,1540
22050.001490179882,589.9718469658492,1541
21876.40832385357,568.5765349381334,1542
21703.39801029968,548.3557226148533,1543
21531.032631341204,529.2349887068331,1544
21359.369888412577,511.1447398470769,1545
21188.4631025597,494.02021059076964,1546
21018.361214439923,477.8014634152768,1547
20849.108784322056,462.433388720144,1548
20680.745992086344,447.86570482709783,1549
20513.308637224505,434.0529579800449,1550
20346.828138839694,420.9545223450725,1551
20181.331535646535,408.5346000104485,1552
20016.841485971094,396.76222098662123,1553
19853.37764052384,385.61034048245375,1554
19691.015924842435,375.0143964834517,1555
19529.79265392866,364.9301502892717,1556
19369.707239162857,355.3370655514543,1557
19210.759240169842,346.2151320646554,1558
19052.948364818876,337.54486576664544,1559
18896.274469223674,329.3073087383103,1560
18740.737557742414,321.4840292036507,1561
18586.337782977735,314.0571215297824,1562
18433.075445776714,307.00920622693616,1563
18280.950995230898,300.3234299484579,1564
18129.96502867629,293.9834654908083,1565
17980.118291693347,287.9735117935634,1566
17831.41167810697,282.278293939414,1567
17683.846229986542,276.88306315416605,1568
17537.42313764587,271.7735968067405,1569
17392.143739643245,266.93619840917336,1570
17248.009522781398,262.35769761661555,1571
17105.022122107523,258.02545022733307,1572
16963.18332091326,253.92733818270708,1573
16822.495050734724,250.0517695672336,1574
16682.959391352466,246.38767860852374,1575
16544.578570791502,242.9245256773036,1576
16407.354965321305,239.6522972874143,1577
16271.291099455802,236.5615060958121,1578
16136.389645953379,233.64319090256814,1579
16002.653425816869,230.88891665086862,1580
15870.085408293571,228.29077442701484,1581
15738.688710875236,225.84138146042307,1582
15608.466599298074,223.5338811236246,1583
15479.422487542744,221.3619429322658,1584
15351.559937834365,219.31976254510784,1585
15224.882660642517,217.40206176402734,1586
15099.394514681224,215.60408853401555,1587
14975.099506908977,213.92161694317883,1588
14852.001792528717,212.35094722273888,1589
14730.105674987848,210.88890574703194,1590
14609.415605978218,209.5328450335096,1591
14489.9361638342,208.28064479253865,1592
14371.611423428534,207.13341009222955,1593
14254.381749937163,206.09185719719179,1594
14138.239769863383,205.15406805167214,1595
14023.178119157128,204.31822450942576,1596
13909.189443214973,203.5826083337162,1597
13796.26639688013,202.94560119731537,1598
13684.401644442454,202.4056846825036,1599
13573.58785963844,201.96144028106954,1600
13463.817725651214,201.61154939431032,1601
13355.083935110551,201.35479333303138,1602
13247.379190092863,201.19005331754659,1603
13140.6962021212,201.11631047767818,1604
13035.027692165244,201.13264585275675,1605
12930.366390641335,201.2382403916214,1606
12826.70503741243,201.43237495261943,1607
12724.036381788143,201.71443030360666,1608
12622.35318252472,202.08388712194724,1609
12521.648207825043,202.54032599451378,1610
12421.914235338638,203.08342741768718,1611
12323.144052161675,203.71297179735677,1612
12225.330454836954,204.4288394489203,1613
12128.466249353916,205.2310105972838,1614
12032.544251148647,206.1195653768618,1615
11937.557285103867,207.09468383157719,1616
11843.498185548937,208.1566459148612,1617
11750.359796259858,209.30583148965349,1618
11658.13497045927,210.54272032840205,1619
11566.816570816454,211.86789211306336,1620
11476.397469447324,213.28202643510215,1621
11386.870547914441,214.78590279549167,1622
11298.228697227,216.38040060471346,1623
11210.464817840842,218.0664991827575,1624
11123.571819658437,219.84527775912213,1625
11037.542622028903,221.71791547281404,1626
10952.370153747994,223.68569137234843,1627
10868.047353058104,225.74998441574874,1628
10784.567167648263,227.91227347054686,1629
10701.92255465415,230.1741373137831,1630
10620.106480658069,232.5372546320061,1631
10539.112681701277,235.00512003791647,1632
10458.935627654217,237.58192731468253,1633
10379.568821227336,240.26898912834517,1634
10301.005828915666,243.0677750167986,1635
10223.24029640135,245.97995097051862,1636
10146.265948553635,249.00737943256254,1637
10070.076589428862,252.1521192985693,1638
9994.666102270483,255.41642591675932,1639
9920.02844950905,258.80275108793467,1640
9846.157672762221,262.3137430654789,1641
9773.047892834755,265.9522465553571,1642
9700.69330971851,269.721302716116,1643
9629.088202592457,273.6241491588838,1644
9558.22692982266,277.66421994737044,1645
9488.103928962295,281.84514559786714,1646
9418.713716751634,286.17075307924694,1647
9350.050889118054,290.6450658129642,1648
9282.11012117604,295.27230367305503,1649
9214.88616722717,300.05688298613705,1650
9148.373860760135,305.00341653140936,1651
9082.568114450725,310.11671354065265,1652
9017.463920161836,315.40177969822923,1653
8953.05634894346,320.86381714108296,1654
8889.340551032697,326.50822445873916,1655
8826.311755853754,332.34059669330486,1656
8763.965272017933,338.3667253394685,1657
8702.296487323645,344.59259834450006,1658
8641.3008687564,351.02440010825137,1659
8580.973962488817,357.6685114831554,1660
8521.311393880611,364.53150977422695,1661
8462.308867478605,371.6201687390623,1662
8403.962167016722,378.9414585878394,1663
8346.267155415993,386.50254598331753,1664
8289.219774784548,394.31079404083766,1665
8232.816046417618,402.3737623283224,1666
8177.052070797543,410.69920686627586,1667
8121.924027593762,419.29508012778354,1668
8067.428175662819,428.1695310385127,1669
8013.5608530483605,437.3309049767121,1670
7960.318476981137,446.787743773212,1671
7907.697543878999,456.5487857114244,1672
7855.694629346905,466.62296552734256,1673
7804.30638817691,477.0194144095416,1674
7753.529554348181,487.747459999178,1675
