subclone_1,subclone_2,subclone_3,subclone_4,total_tumor,days
808.2261218177009,0.260656297162358,0.0,0.0,808.4867781148632,379
806.9360162887739,0.258149497688646,0.0,0.0,807.1941657864626,380
805.6924674917345,0.2556721232147266,0.0,0.0,805.9481396149492,381
804.4948054284205,0.25322346034710963,0.0,0.0,804.7480288887676,382
803.3423847149132,0.2508028105021094,0.0,0.0,803.5931875254154,383
802.2345845815385,0.24840948990584477,0.0,0.0,802.4829940714443,384
801.1708088728659,0.24604282959423912,0.0,0.0,801.4168517024601,385
800.1504860477094,0.2437021754130203,0.0,0.0,800.3941882231223,386
799.1730347287512,0.24138699894288404,0.0,0.0,799.414421727694,387
798.2374596975673,0.239098501894719,0.0,0.0,798.476558199462,388
797.3432844811811,0.2368369548525593,0.0,0.0,797.5801214360337,389
796.4902391530085,0.23460205901761147,0.0,0.0,796.724841212026,390
795.6780546886108,0.23239351715417197,0.0,0.0,795.910448205765,391
794.9064629656943,0.2302110335896272,0.0,0.0,795.136673999284,392
794.1751967641102,0.22805431421445327,0.0,0.0,794.4032510783246,393
793.4839897658544,0.2259230664822163,0.0,0.0,793.7099128323366,394
792.8325765550685,0.22381699940957225,0.0,0.0,793.0563935544781,395
792.2206926180385,0.22173582357626698,0.0,0.0,792.4424284416148,396
791.6480743431956,0.21967925112513617,0.0,0.0,791.8677535943208,397
791.1144590211163,0.21764699576210542,0.0,0.0,791.3321060168785,398
790.6195848445217,0.2156387727561902,0.0,0.0,790.8352236172778,399
790.163190908278,0.2136542989394959,0.0,0.0,790.3768452072175,400
789.7450172093968,0.21169329270721765,0.0,0.0,789.956710502104,401
789.3648046470341,0.20975547401764064,0.0,0.0,789.5745601210518,402
789.0222950224916,0.2078405643921398,0.0,0.0,789.2301355868836,403
788.7172310392151,0.20594828691518,0.0,0.0,788.9231793261303,404
788.4493563027964,0.20407836623431597,0.0,0.0,788.6534346690307,405
788.2184153209718,0.20223052856019233,0.0,0.0,788.420645849532,406
788.0241535036225,0.20040450166654356,0.0,0.0,788.224558005289,407
787.8663171627751,0.19860001489019402,0.0,0.0,788.0649171776653,408
787.7446535126008,0.19681679913105796,0.0,0.0,787.9414703117319,409
787.6589106694163,0.1950545868521395,0.0,0.0,787.8539652562685,410
787.6088376516827,0.1933131120795326,0.0,0.0,787.8021507637623,411
787.5941843800067,0.19159211040242125,0.0,0.0,787.7857764904091,412
787.6147016771397,0.18989131897307907,0.0,0.0,787.8045929961128,413
787.6701412679781,0.18821047650686973,0.0,0.0,787.858351744485,414
787.7602557795635,0.18654932328224677,0.0,0.0,787.9468051028458,415
787.8847987410824,0.18490760114075355,0.0,0.0,788.0697063422231,416
788.0435245838662,0.18328505348702331,0.0,0.0,788.2268096373532,417
788.2361886413915,0.18168142528877923,0.0,0.0,788.4178700666803,418
788.4625471492799,0.18009646307683433,0.0,0.0,788.6426436123567,419
788.7223572452978,0.17852991494509143,0.0,0.0,788.9008871602429,420
789.0153769693569,0.1769815305505434,0.0,0.0,789.1923584999074,421
789.3413652635138,0.1754510611132728,0.0,0.0,789.516816324627,422
789.70008197197,0.17393825941645222,0.0,0.0,789.8740202313865,423
790.0912878410722,0.17244287980634404,0.0,0.0,790.2637307208786,424
790.514744519312,0.17096467819230052,0.0,0.0,790.6857091975043,425
790.970214557326,0.16950341204676383,0.0,0.0,791.1397179693728,426
791.4574614078958,0.16805884040526603,0.0,0.0,791.6255202483011,427
791.9762494259483,0.16663072386642896,0.0,0.0,792.1428801498147,428
792.5263438685549,0.16521882459196452,0.0,0.0,792.6915626931469,429
793.1075108949325,0.1638229063066743,0.0,0.0,793.2713338012392,430
793.7195175664426,0.16244273429844983,0.0,0.0,793.8819603007411,431
794.3621318465922,0.1610780754182726,0.0,0.0,794.5232099220104,432
795.0351226010328,0.15972869808021384,0.0,0.0,795.194851299113,433
795.7382595975612,0.15839437226143477,0.0,0.0,795.8966539698226,434
796.4713135061191,0.1570748695021864,0.0,0.0,796.6283883756213,435
797.2340558987934,0.15576996290580974,0.0,0.0,797.3898258616991,436
798.0262592498159,0.15447942713873555,0.0,0.0,798.1807386769547,437
798.8476969355632,0.1532030384304845,0.0,0.0,799.0008999739937,438
799.6981432345574,0.1519405745736671,0.0,0.0,799.8500838091311,439
800.5773733274651,0.15069181492398395,0.0,0.0,800.7280651423891,440
801.4851632970982,0.14945654040022524,0.0,0.0,801.6346198374985,441
802.4212901284136,0.14823453348427118,0.0,0.0,802.5695246618978,442
803.3855317085132,0.1470255782210919,0.0,0.0,803.5325572867343,443
804.3776668266438,0.14582946021874726,0.0,0.0,804.5234962868625,444
805.3974751741972,0.14464596664838716,0.0,0.0,805.5421211408456,445
806.4447373447106,0.14347488624425128,0.0,0.0,806.5882122309548,446
807.5192348338655,0.14231600930366922,0.0,0.0,807.6615508431692,447
808.6207500394893,0.14116912768706041,0.0,0.0,808.7619191671763,448
809.7490662615536,0.1400340348179342,0.0,0.0,809.8891002963716,449
810.9039677021756,0.1389105256828898,0.0,0.0,811.0428782278585,450
812.0852394656171,0.13779839683161627,0.0,0.0,812.2230378624487,451
813.2926675582852,0.13669744637689263,0.0,0.0,813.429365004662,452
814.5260388887317,0.13560747399458775,0.0,0.0,814.6616463627263,453
815.7851412676539,0.13452828092366026,0.0,0.0,815.9196695485775,454
817.0697634078938,0.13345966996615882,0.0,0.0,817.20322307786,455
818.3796949244381,0.13240144548722188,0.0,0.0,818.5120963699253,456
819.7147263344193,0.13135341341507784,0.0,0.0,819.8460797478344,457
821.0746490571142,0.13031538124104483,0.0,0.0,821.2049644383553,458
822.459255413945,0.1292871580195311,0.0,0.0,822.5885425719646,459
823.8683386284787,0.12826855436803455,0.0,0.0,823.9966071828467,460
825.3016928264276,0.12725938246714308,0.0,0.0,825.4289522088948,461
826.7591130356485,0.1262594560605344,0.0,0.0,826.8853724917091,462
828.2403951861438,0.12526859045497613,0.0,0.0,828.3656637765988,463
829.7453361100606,0.1242866025203258,0.0,0.0,829.869622712581,464
831.2737335416911,0.12331331068953076,0.0,0.0,831.3970468523806,465
832.8253861174722,0.12234853495862824,0.0,0.0,832.9477346524309,466
834.4000933759866,0.12139209688674539,0.0,0.0,834.5214854728733,467
835.9976557579611,0.12044381959609923,0.0,0.0,836.1180995775571,468
837.617874606268,0.11950352777199666,0.0,0.0,837.7373781340399,469
839.2605521659245,0.11857104766283438,0.0,0.0,839.3791232135874,470
840.925491584093,0.11764620708009908,0.0,0.0,841.0431377911731,471
842.6124969100807,0.1167288353983672,0.0,0.0,842.7292257454791,472
844.3213730953398,0.11581876355530524,0.0,0.0,844.4371918588952,473
846.0519259934676,0.11491582405166942,0.0,0.0,846.1668418175193,474
847.8039623602066,0.11401985095130582,0.0,0.0,847.9179822111579,475
849.5772898534439,0.11313067988115061,0.0,0.0,849.690420533325,476
851.3718588710061,0.11224825654410861,0.0,0.0,851.4841071275503,477
853.1888085358155,0.11137341224348024,0.0,0.0,853.3001819480589,478
855.0284547906282,0.11050630363903724,0.0,0.0,855.1389610942672,479
856.8908310605397,0.10964686745820072,0.0,0.0,857.0004779279978,480
858.7759703710457,0.10879504065869292,0.0,0.0,858.8847654117044,481
860.6839053480415,0.10795076042853721,0.0,0.0,860.7918561084701,482
862.614668217823,0.10711396418605808,0.0,0.0,862.7217821820091,483
864.5682908070854,0.10628458957988113,0.0,0.0,864.6745753966653,484
866.5448045429243,0.1054625744889331,0.0,0.0,866.6502671174133,485
868.544240452835,0.10464785702244189,0.0,0.0,868.6488883098574,486
870.5666291647129,0.10384037551993645,0.0,0.0,870.6704695402328,487
872.6120009068534,0.10304006855124692,0.0,0.0,872.7150409754046,488
874.6803855079517,0.10224687491650453,0.0,0.0,874.7826323828682,489
876.7718123971031,0.10146073364614162,0.0,0.0,876.8732731307492,490
878.8863106038028,0.10068158400089172,0.0,0.0,878.9869921878037,491
881.0239087579462,0.09990936547178944,0.0,0.0,881.123818123418,492
883.1846350898282,0.09914401778017048,0.0,0.0,883.2837791076084,493
885.368517430144,0.09838548087767177,0.0,0.0,885.4669029110217,494
887.5755832099888,0.09763369494623123,0.0,0.0,887.6732169049351,495
889.8058594608576,0.09688860039808801,0.0,0.0,889.9027480612557,496
892.0593728146453,0.09615013787578235,0.0,0.0,892.1555229525211,497
894.336149503647,0.09541824825215561,0.0,0.0,894.4315677518991,498
896.6362153605577,0.09469287263035028,0.0,0.0,896.7309082331881,499
898.959595818472,0.09397395234380995,0.0,0.0,899.0535697708159,500
901.3063159108852,0.09326142895627941,0.0,0.0,901.3995773398415,501
903.6764002716919,0.09255524426180449,0.0,0.0,903.7689555159537,502
906.069873135187,0.09185534028473218,0.0,0.0,906.1617284754717,503
908.4867583360652,0.0911616592797106,0.0,0.0,908.5779199953449,504
910.9270793094212,0.090474143731689,0.0,0.0,911.0175534531529,505
913.3908590907498,0.08979273635591771,0.0,0.0,913.4806518271057,506
915.8781203159456,0.08911738009794826,0.0,0.0,915.9672376960435,507
918.3888852213032,0.08844801813363323,0.0,0.0,918.4773332394368,508
920.9231756435173,0.08778459386912638,0.0,0.0,921.0109602373865,509
923.4810130196823,0.08712705094088255,0.0,0.0,923.5681400706233,510
926.0624183872928,0.08647533321565776,0.0,0.0,926.1488937205085,511
928.6674123842434,0.08582938479050911,0.0,0.0,928.7532417690339,512
931.2960152488284,0.08518914999279484,0.0,0.0,931.3812043988212,513
933.9482468197423,0.08455457338017432,0.0,0.0,934.0328013931224,514
936.6241265360794,0.08392559974060801,0.0,0.0,936.70805213582,515
939.323673437334,0.08330217409235756,0.0,0.0,939.4069756114264,516
942.0469061634005,0.0826842416839857,0.0,0.0,942.1295904050845,517
944.7938429545733,0.08207174799435625,0.0,0.0,944.8759147025677,518
947.5645016515464,0.08146463873263426,0.0,0.0,947.645966290279,519
950.358899695414,0.08086285983828581,0.0,0.0,950.4397625552523,520
953.1770541276705,0.08026635748107816,0.0,0.0,953.2573204851516,521
956.0189815902099,0.07967507806107964,0.0,0.0,956.098656668271,522
958.8846983253262,0.07908896820865977,0.0,0.0,958.9637872935349,523
961.7742201757136,0.07850797478448915,0.0,0.0,961.8527281504981,524
964.687562584466,0.0779320448795395,0.0,0.0,964.7654946293455,525
967.6247405950775,0.07736112581508373,0.0,0.0,967.7021017208925,526
970.585768851442,0.07679516514269577,0.0,0.0,970.6625640165847,527
973.5706615978534,0.07623411064425077,0.0,0.0,973.6468957084976,528
976.5794326790055,0.07567791033192497,0.0,0.0,976.6551105893375,529
979.6120955399924,0.07512651244819574,0.0,0.0,979.6872220524406,530
982.6686632263078,0.07457986546584151,0.0,0.0,982.7432430917736,531
985.7491483838453,0.07403791808794197,0.0,0.0,985.8231863019332,532
988.8535632588988,0.0735006192478778,0.0,0.0,988.9270638781467,533
991.9819196981621,0.0729679181093309,0.0,0.0,992.0548876162715,534
995.1342291487285,0.07243976406628422,0.0,0.0,995.2066689127948,535
998.3105026580921,0.07191610674302193,0.0,0.0,998.3824187648352,536
1001.5107508741462,0.0713968959941292,0.0,0.0,1001.5821477701403,537
1004.7349840451844,0.07088208190449244,0.0,0.0,1004.805866127089,538
1007.9832120199003,0.07037161478929913,0.0,0.0,1008.0535836346896,539
1011.2554442473873,0.06986544519403787,0.0,0.0,1011.3253096925814,540
1014.5516897771389,0.0693635238944984,0.0,0.0,1014.6210533010334,541
1017.8719572590486,0.06886580189677158,0.0,0.0,1017.9408230609454,542
1021.2162549434097,0.06837223043724941,0.0,0.0,1021.284627173847,543
1024.5845906809154,0.06788276098262497,0.0,0.0,1024.652473441898,544
1027.9769719226592,0.06739734522989257,0.0,0.0,1028.0443692678891,545
1031.3934057201345,0.0669159351063475,0.0,0.0,1031.460321655241,546
1034.8338987252343,0.06643848276958625,0.0,0.0,1034.900337208004,547
1038.298457190252,0.06596494060750649,0.0,0.0,1038.3644221308596,548
1041.7870869678807,0.0654952612383069,0.0,0.0,1041.852582229119,549
1045.2997935112132,0.06502939751048736,0.0,0.0,1045.3648229087237,550
1048.8365818737432,0.06456730250284888,0.0,0.0,1048.901149176246,551
1052.3974567093633,0.06410892952449354,0.0,0.0,1052.4615656388878,552
1055.9824222723666,0.06365423211482457,0.0,0.0,1056.0460765044816,553
1059.5914824174463,0.0632031640435464,0.0,0.0,1059.6546855814897,554
1063.2246405996952,0.06275567931066442,0.0,0.0,1063.2873962790059,555
1066.8818998746065,0.06231173214648531,0.0,0.0,1066.944211606753,556
1070.5632628980725,0.06187127701161679,0.0,0.0,1070.625134175084,557
1074.2687319263866,0.061434268596967705,0.0,0.0,1074.3301661949836,558
1077.9983088162414,0.06100066182374807,0.0,0.0,1078.0593094780652,559
1081.7519950247297,0.06057041184346897,0.0,0.0,1081.812565436573,560
1085.529791609344,0.06014347403794266,0.0,0.0,1085.589935083382,561
1089.3316992279777,0.059719804019282494,0.0,0.0,1089.391419031997,562
1093.1577181389227,0.05929935762990295,0.0,0.0,1093.2170174965527,563
1097.007848200872,0.05888209094251965,0.0,0.0,1097.0667302918146,564
1100.882088872918,0.058467960260149325,0.0,0.0,1100.9405568331783,565
1104.7804392145538,0.05805692211610987,0.0,0.0,1104.8384961366698,566
1108.7028978856713,0.05764893327402022,0.0,0.0,1108.7605468189454,567
1112.6494631465634,0.057243950727800495,0.0,0.0,1112.7067070972912,568
1116.6201328579223,0.056841931701671976,0.0,0.0,1116.676974789624,569
1120.6149044808406,0.056442833650156975,0.0,0.0,1120.6713473144907,570
1124.6337750768105,0.056046614258079,0.0,0.0,1124.6898216910686,571
1128.6767413077246,0.05565323144056266,0.0,0.0,1128.7323945391652,572
1132.7437994358752,0.05526264334303368,0.0,0.0,1132.7990620792182,573
1136.8349453239543,0.05487480834121893,0.0,0.0,1136.8898201322957,574
1140.9501744350546,0.05448968504114641,0.0,0.0,1141.0046641200956,575
1145.0894818326676,0.054107232279145205,0.0,0.0,1145.1435890649468,576
1149.2528621806864,0.05372740912184558,0.0,0.0,1149.3065895898083,577
1153.4403097434024,0.05335017486617886,0.0,0.0,1153.4936599182686,578
1157.6518183855078,0.05297548903937754,0.0,0.0,1157.7047938745472,579
1161.887381572095,0.052603311398975276,0.0,0.0,1161.939984883494,580
1166.146992368656,0.05223360193280674,0.0,0.0,1166.1992259705887,581
1170.4306434410823,0.05186632085900783,0.0,0.0,1170.4825097619414,582
1174.7383272254403,0.051501428678837384,0.0,0.0,1174.7898286541192,583
1179.0705878187234,0.0511390563138615,0.0,0.0,1179.1217268750372,584
1183.4279987966506,0.050779338041725894,0.0,0.0,1183.4787781346924,585
1187.810651766628,0.05042225680126615,0.0,0.0,1187.8610740234294,586
1192.218638312414,0.05006779557906771,0.0,0.0,1192.268706107993,587
1196.6520499941178,0.04971593740946584,0.0,0.0,1196.7017659315272,588
1201.1109783482011,0.04936666537454566,0.0,0.0,1201.1603450135756,589
1205.595514887478,0.04901996260414211,0.0,0.0,1205.6445348500822,590
1210.1057511011134,0.048675812275839975,0.0,0.0,1210.1544269133892,591
1214.6417784546245,0.04833419761497388,0.0,0.0,1214.6901126522396,592
1219.2036883898804,0.04799510189462828,0.0,0.0,1219.251683491775,593
1223.7915723251022,0.04765850843563747,0.0,0.0,1223.8392308335378,594
1228.405521654862,0.04732440060658558,0.0,0.0,1228.4528460554686,595
1233.045627750085,0.04699276182380659,0.0,0.0,1233.0926205119088,596
1237.711981958047,0.046663575551384305,0.0,0.0,1237.7586455335984,597
1242.4046756023768,0.04633682530115236,0.0,0.0,1242.4510124276778,598
1247.1237999830541,0.04601249463269424,0.0,0.0,1247.169812477687,599
1251.8694463764107,0.04569056715334326,0.0,0.0,1251.915136943564,600
1256.6417060351305,0.04537102651818259,0.0,0.0,1256.6870770616488,601
1261.440670188249,0.04505385643004521,0.0,0.0,1261.485724044679,602
1266.2664300411539,0.04473904063951395,0.0,0.0,1266.3111690817934,603
1271.1190767755838,0.044426562944921484,0.0,0.0,1271.1635033385287,604
1275.9987015496304,0.04411640719235031,0.0,0.0,1276.0428179568228,605
1280.9053954977362,0.04380855727563278,0.0,0.0,1280.949204055012,606
1285.839249730696,0.04350299713635106,0.0,0.0,1285.8827527278324,607
1290.8003553356568,0.043199710763837176,0.0,0.0,1290.8435550464208,608
1295.7888033761167,0.04289868219517297,0.0,0.0,1295.8317020583117,609
1300.804684891926,0.04259989551519014,0.0,0.0,1300.8472847874411,610
1305.8480908992867,0.042303334856470205,0.0,0.0,1305.8903942341433,611
1310.9191123907528,0.04200898439934454,0.0,0.0,1310.9611213751523,612
1316.0178403352304,0.041716828371894346,0.0,0.0,1316.0595571636022,613
1321.1443656779766,0.041426851049950655,0.0,0.0,1321.1857925290265,614
1326.2987793406012,0.04113903675709435,0.0,0.0,1326.3399183773583,615
1331.4811722210654,0.04085336986465613,0.0,0.0,1331.52202559093,616
1336.6916351936825,0.040569834791716566,0.0,0.0,1336.7322050284743,617
1341.9302591091173,0.040288416005106034,0.0,0.0,1341.9705475251224,618
1347.1971347943866,0.040009098019404755,0.0,0.0,1347.237143892406,619
1352.4923530528588,0.039731865396942796,0.0,0.0,1352.5320849182558,620
1357.816004664255,0.039456702747800054,0.0,0.0,1357.8554613670028,621
1363.168180384647,0.03918359472980627,0.0,0.0,1363.2073639793769,622
1368.5489709464591,0.03891252604854101,0.0,0.0,1368.5878834725077,623
1373.9584670584675,0.038643481457333685,0.0,0.0,1373.9971105399247,624
1379.3967594058,0.03837644575726355,0.0,0.0,1379.435135851557,625
1384.8639386499358,0.03811140379715969,0.0,0.0,1384.9020500537329,626
1390.360095428707,0.037848340473601014,0.0,0.0,1390.3979437691805,627
1395.8853203562965,0.03758724073091628,0.0,0.0,1395.9229075970275,628
1401.4397040232398,0.03732808956118411,0.0,0.0,1401.477032112801,629
1407.023336996424,0.03707087200423291,0.0,0.0,1407.0604078684282,630
1412.6363098190875,0.03681557314764096,0.0,0.0,1412.673125392235,631
1418.2787130108213,0.03656217812673637,0.0,0.0,1418.3152751889481,632
1423.950637067568,0.036310672124597085,0.0,0.0,1423.9869477396926,633
1429.652172461622,0.036061040372050886,0.0,0.0,1429.688233501994,634
1435.3834096416294,0.03581326814767539,0.0,0.0,1435.419222909777,635
1441.1444390325885,0.03556734077779806,0.0,0.0,1441.1800063733663,636
1446.9353510358487,0.03532324363649617,0.0,0.0,1446.9706742794851,637
1452.756236029112,0.035080962145596875,0.0,0.0,1452.7913169912576,638
1458.607184366432,0.03484048177467713,0.0,0.0,1458.6420248482066,639
1464.488286378214,0.03460178804106374,0.0,0.0,1464.5228881662551,640
1470.3996323712154,0.03436486650983335,0.0,0.0,1470.4339972377252,641
1476.3413126285452,0.03412970279381244,0.0,0.0,1476.375442331339,642
1482.3134174096642,0.03389628255357732,0.0,0.0,1482.3473136922178,643
1488.3160369503853,0.033664591497454155,0.0,0.0,1488.3497015418827,644
1494.349261462873,0.03343461538151893,0.0,0.0,1494.3826960782546,645
1500.413181135644,0.03320634000959747,0.0,0.0,1500.4463874756536,646
1506.5078861335662,0.032979751233265436,0.0,0.0,1506.5408658847996,647
1512.63346659786,0.03275483495184835,0.0,0.0,1512.6662214328119,648
1518.7900126460972,0.03253157711242152,0.0,0.0,1518.8225442232097,649
1524.9776143722013,0.03230996370981015,0.0,0.0,1525.0099243359111,650
1531.1963618464486,0.03208998078658925,0.0,0.0,1531.2284518272352,651
1537.446345115466,0.03187161443308366,0.0,0.0,1537.4782167298993,652
1543.7276542022328,0.03165485078736807,0.0,0.0,1543.7593090530202,653
1550.0403791060808,0.03143967603526701,0.0,0.0,1550.071818782116,654
1556.384609802692,0.031226076410354835,0.0,0.0,1556.4158358791024,655
1562.7604362441018,0.03101403819395576,0.0,0.0,1562.7914502822957,656
1569.167948358697,0.030803547715143802,0.0,0.0,1569.198751906412,657
1575.6072360512158,0.030594591350742845,0.0,0.0,1575.6378306425665,658
1582.0783892027482,0.030387155525326604,0.0,0.0,1582.1087763582736,659
1588.581497670737,0.030181226711218624,0.0,0.0,1588.6116788974482,660
1595.1166512889758,0.029976791428492286,0.0,0.0,1595.1466280804043,661
1601.6839398676107,0.029773836244970812,0.0,0.0,1601.7137137038555,662
1608.283453193139,0.029572347776227265,0.0,0.0,1608.313025540915,663
1614.9152810284106,0.029372312685584545,0.0,0.0,1614.9446533410962,664
1621.5795131126267,0.029173717684115377,0.0,0.0,1621.608686830311,665
1628.2762391613405,0.028976549530642343,0.0,0.0,1628.3052157108712,666
1635.005548866457,0.02878079503173784,0.0,0.0,1635.0343296614888,667
1641.7675318962329,0.028586441041724118,0.0,0.0,1641.7961183372745,668
1648.5622778952772,0.028393474462673266,0.0,0.0,1648.59067136974,669
1655.3898764845505,0.0282018822444072,0.0,0.0,1655.418078366795,670
1662.2504172613649,0.028011651384497672,0.0,0.0,1662.2784289127494,671
1669.1439897993846,0.02782276892826628,0.0,0.0,1669.1718125683128,672
1676.070683648626,0.027635221968784453,0.0,0.0,1676.0983188705948,673
1683.0305883354567,0.027448997646873464,0.0,0.0,1683.0580373331036,674
1690.0237933625963,0.02726408315110441,0.0,0.0,1690.0510574457473,675
1697.0503882091168,0.027080465717798242,0.0,0.0,1697.0774686748346,676
1704.1104623304414,0.026898132631025737,0.0,0.0,1704.1373604630724,677
1711.204105158345,0.026717071222607514,0.0,0.0,1711.2308222295678,678
1718.3314061009553,0.026537268872114023,0.0,0.0,1718.3579433698274,679
1725.4924545427511,0.026358713006865556,0.0,0.0,1725.518813255758,680
1732.6873398445625,0.026181391101932246,0.0,0.0,1732.7135212356645,681
1739.916151343573,0.02600529068013405,0.0,0.0,1739.942156634253,682
1747.1789783533163,0.025830399312040783,0.0,0.0,1747.2048087526284,683
1754.475910163679,0.02565670461597207,0.0,0.0,1754.501566868295,684
1761.8070360408992,0.025484194257997403,0.0,0.0,1761.8325202351573,685
1769.172445227567,0.02531285595193609,0.0,0.0,1769.197758083519,686
1776.572226942624,0.02514267745935728,0.0,0.0,1776.5973696200833,687
1784.0064703813637,0.024973646589579967,0.0,0.0,1784.0314440279533,688
1791.4752647154319,0.02480575119967297,0.0,0.0,1791.5000704666315,689
1798.9786990928255,0.024638979194454954,0.0,0.0,1799.00333807202,690
1806.516862637894,0.02447331852649442,0.0,0.0,1806.5413359564207,691
1814.0898444513382,0.02430875719610971,0.0,0.0,1814.1141532085344,692
1821.697733610211,0.024145283251368988,0.0,0.0,1821.7218788934622,693
1829.3406191679169,0.023982884788090277,0.0,0.0,1829.3646020527049,694
1837.0185901542127,0.023821549949841418,0.0,0.0,1837.0424117041625,695
1844.7317355752061,0.0236612669279401,0.0,0.0,1844.7553968421341,696
1852.480144413358,0.023502023961453844,0.0,0.0,1852.5036464373195,697
1860.2639056274797,0.023343809337200015,0.0,0.0,1860.2872494368169,698
1868.0831081527356,0.023186611389745804,0.0,0.0,1868.1062947641253,699
1875.9378409006413,0.023030418501408252,0.0,0.0,1875.9608713191426,700
1883.8281927590642,0.02287521910225422,0.0,0.0,1883.8510679781664,701
1891.7542525922236,0.022721001670100424,0.0,0.0,1891.7769735938937,702
1899.7161092406905,0.02256775473051342,0.0,0.0,1899.738676995421,703
1907.7138515213885,0.022415466856809573,0.0,0.0,1907.7362669882452,704
1915.7475688060808,0.02226412680165453,0.0,0.0,1915.7698329328825,705
1923.8176049249741,0.022113780862600643,0.0,0.0,1923.8397187058367,706
1931.9242785000754,0.021964468235858254,0.0,0.0,1931.9462429683113,707
1940.0677066777669,0.02181618203863746,0.0,0.0,1940.0895228598056,708
1948.2480063984974,0.021668915420190404,0.0,0.0,1948.2696753139176,709
1956.4652943967824,0.021522661561811266,0.0,0.0,1956.4868170583443,710
1964.7196872012037,0.021377413676836265,0.0,0.0,1964.7410646148805,711
1973.0113011344095,0.02123316501064367,0.0,0.0,1973.0325342994201,712
1981.3402523131147,0.02108990884065379,0.0,0.0,1981.3613422219553,713
1989.7066566481003,0.020947638476328967,0.0,0.0,1989.7276042865767,714
1998.1106298442144,0.020806347259173595,0.0,0.0,1998.1314361914735,715
2006.5522874003707,0.020666028562734102,0.0,0.0,2006.5729534289335,716
2015.03174460955,0.020526675792598967,0.0,0.0,2015.0522712853426,717
2023.5491165587994,0.020388282386398702,0.0,0.0,2023.5695048411858,718
2032.1045181292325,0.02025084181380586,0.0,0.0,2032.1247689710463,719
2040.698063996029,0.020114347576535047,0.0,0.0,2040.7181783436056,720
2049.3298686284356,0.0199787932083429,0.0,0.0,2049.349847421644,721
2058.000046289765,0.0198441722750281,0.0,0.0,2058.01989046204,722
2066.7087110373973,0.01971047837443137,0.0,0.0,2066.7284215157715,723
2075.4559767227775,0.01957770513643548,0.0,0.0,2075.4755544279137,724
2084.241956991418,0.019445846222965232,0.0,0.0,2084.261402837641,725
2093.0667652828984,0.019314895327987476,0.0,0.0,2093.0860801782264,726
2101.930514830863,0.019184846177511105,0.0,0.0,2101.949699677041,727
2110.8333186630243,0.019055692529587047,0.0,0.0,2110.852374355554,728
2119.77528960116,0.01892742817430828,0.0,0.0,2119.794217029334,729
2128.7565402611144,0.01880004693380982,0.0,0.0,2128.7753403080483,730
2137.777183052799,0.01867354266226872,0.0,0.0,2137.7958565954614,731
2146.8373301801917,0.018547909245904083,0.0,0.0,2146.8558780894377,732
2155.9370936413357,0.018423140602977048,0.0,0.0,2155.9555167819385,733
2165.0765852283425,0.018299230683790798,0.0,0.0,2165.094884459026,734
2174.2559165273883,0.01817617347069056,0.0,0.0,2174.274092700859,735
2183.475198918717,0.018053962978063595,0.0,0.0,2183.4932528816953,736
2192.734543576638,0.017932593252339216,0.0,0.0,2192.75247616989,737
2202.034061469528,0.017812058371988765,0.0,0.0,2202.0518735278997,738
2211.3738633598296,0.017692352447525643,0.0,0.0,2211.3915557122773,739
2220.7540598040523,0.017573469621505272,0.0,0.0,2220.7716332736736,740
2230.1747611527717,0.017455404068525138,0.0,0.0,2230.1922165568403,741
2239.6360775506296,0.01733814999522475,0.0,0.0,2239.653415700625,742
2249.1381189363356,0.017221701640285667,0.0,0.0,2249.1553406379758,743
2258.680995042664,0.01710605327443149,0.0,0.0,2258.6981010959385,744
2268.264815396457,0.01699119920042786,0.0,0.0,2268.281806595657,745
2277.889689318622,0.01687713375308246,0.0,0.0,2277.906566452375,746
2287.555725924134,0.016763851299245014,0.0,0.0,2287.5724897754335,747
2297.2630341220342,0.01665134623780729,0.0,0.0,2297.279685468272,748
2307.01172261543,0.016539612999703093,0.0,0.0,2307.0282622284294,749
2316.801899901494,0.01642864604790828,0.0,0.0,2316.818328547542,750
2326.6336742714684,0.016318439877440735,0.0,0.0,2326.649992711346,751
2336.5071538106586,0.0162089890153604,0.0,0.0,2336.523362799674,752
2346.422446398439,0.01610028802076924,0.0,0.0,2346.43854668646,753
2356.379659708249,0.01599233148481128,0.0,0.0,2356.395652039734,754
2366.3789012075945,0.015885114030672578,0.0,0.0,2366.3947863216254,755
2376.4202781580484,0.01577863031358123,0.0,0.0,2376.436056788362,756
2386.50389761525,0.015672875020807376,0.0,0.0,2386.519570490271,757
2396.629866428905,0.015567842871663209,0.0,0.0,2396.645434271777,758
2406.798291242785,0.015463528617502947,0.0,0.0,2406.8137547714027,759
2417.009278494729,0.01535992704172286,0.0,0.0,2417.0246384217708,760
2427.262934416642,0.015257032959761257,0.0,0.0,2427.2781914496018,761
2437.5593650344954,0.01515484121909849,0.0,0.0,2437.5745198757145,762
2447.8986761683273,0.015053346699256946,0.0,0.0,2447.9137295150267,763
2458.2809734322414,0.014952544311801066,0.0,0.0,2458.295925976553,764
2468.706362234409,0.01485242900033732,0.0,0.0,2468.7212146634092,765
2479.1749477770677,0.014752995740514228,0.0,0.0,2479.189700772808,766
2489.686835056521,0.01465423954002235,0.0,0.0,2489.701489296061,767
2500.2421288631394,0.014556155438594285,0.0,0.0,2500.256685018578,768
