subclone_1,subclone_2,subclone_3,subclone_4,total_tumor,days
87695.51876092344,0.0,0.0,12371.124160211162,100066.6429211346,794
89956.98803879437,0.0,0.0,12362.749022700122,102319.7370614945,795
92272.41741180891,0.0,0.0,12345.739088776214,104618.15650058513,796
94642.59873036656,0.0,0.0,12319.9966871221,106962.59541748866,797
97068.29142533631,0.0,0.0,12285.451251793551,109353.74267712986,798
99550.22250805669,0.0,0.0,12242.059322219442,111792.28183027613,799
102089.08657033578,0.0,0.0,12189.804543201757,114278.89111353754,800
104685.54578445123,0.0,0.0,12128.697664915588,116814.24344936681,801
107340.2299031502,0.0,0.0,12058.77654290913,119399.00644605933,802
110053.73625964938,0.0,0.0,11980.106138103696,122033.84239775308,803
112826.62976763507,0.0,0.0,11892.778516793693,124719.40828442876,804
115659.44292126299,0.0,0.0,11796.912850646644,127456.35577190964,805
118552.67579515852,0.0,0.0,11692.655416703177,130245.33121186169,806
121506.79604441652,0.0,0.0,11580.179597377028,133086.97564179354,807
124522.2389046014,0.0,0.0,11459.68588045504,135981.92478505644,808
127599.40719174713,0.0,0.0,11331.40185909716,138930.80905084428,809
130738.6713023572,0.0,0.0,11195.582231836448,141934.25353419365,810
133940.36921340463,0.0,0.0,11052.508802579068,144992.8780159837,811
137204.80648233206,0.0,0.0,10902.490480604294,148107.29696293635,812
140532.2562470515,0.0,0.0,10745.863280564507,151278.119527616,813
143921.3669378969,0.0,0.0,10582.991324532693,154504.3582624296,814
147359.82033583403,0.0,0.0,10414.290993544566,157774.1113293786,815
150848.97797849996,0.0,0.0,10240.214743038994,161089.19272153894,816
154392.8313020517,0.0,0.0,10061.210865384328,164454.042167436,817
157994.24015959803,0.0,0.0,9877.72159995322,167871.96175955125,818
161654.9328211994,0.0,0.0,9690.183133122631,171345.11595432204,819
165375.50597386804,0.0,0.0,9499.025598273824,174874.53157214186,820
169155.42472156786,0.0,0.0,9304.673075792365,178460.0977973602,821
172993.02258521452,0.0,0.0,9107.543593068127,182100.56617828266,822
176885.50150267544,0.0,0.0,8908.049124495288,185793.55062717074,823
180828.93182876977,0.0,0.0,8706.59559147233,189535.52742024208,824
184818.2523352683,0.0,0.0,8503.582862402038,193321.83519767036,825
188847.27021089365,0.0,0.0,8299.404752691502,197146.67496358516,826
192908.6610613202,0.0,0.0,8094.449024752117,201003.1100860723,827
196993.96890917388,0.0,0.0,7889.0973879995845,204883.06629717347,828
201093.60619403256,0.0,0.0,7683.725498853908,208777.33169288648,829
205196.85377242573,0.0,0.0,7478.702960739394,212675.55673316514,830
209291.86091783462,0.0,0.0,7274.39332408466,216566.2542419193,831
213365.64532069216,0.0,0.0,7071.154086322619,220436.79940701477,832
217404.09308838315,0.0,0.0,6869.336691890498,224273.42978027364,833
221391.95874524393,0.0,0.0,6669.28653222982,228061.24527747376,834
225312.8652325627,0.0,0.0,6471.342945786418,231784.20817834913,835
229149.30390857934,0.0,0.0,6275.839218010428,235425.14312658977,836
232882.63454848545,0.0,0.0,6083.102581356292,238965.73712984176,837
236493.08534442447,0.0,0.0,5893.4542152827535,242386.53955970722,838
239959.7529054914,0.0,0.0,5707.209246252862,245666.96215174426,839
243260.60225773306,0.0,0.0,5524.676747733972,248785.27900546702,840
246372.46684414803,0.0,0.0,5346.159740197741,251718.62658434577,841
249271.0485246866,0.0,0.0,5171.955191120135,254443.00371580673,842
251930.91757625065,0.0,0.0,5002.35401498142,256933.27159123207,843
254325.51269269403,0.0,0.0,4837.641073266168,259163.1537659602,844
256427.1409848222,0.0,0.0,4678.095174463257,261105.23615928547,845
258206.97798039234,0.0,0.0,4523.989074065868,262730.9670544582,846
259635.13387748145,0.0,0.0,4375.587132551738,264010.7210100332,847
260697.7271648507,0.0,0.0,4232.184588271446,264929.9117531221,848
261347.67722491475,0.0,0.0,4093.050078970544,265440.7273038853,849
261518.6125145572,0.0,0.0,3958.1477092922887,265476.7602238495,850
261153.65453940968,0.0,0.0,3827.436400372855,264981.09093978256,851
260205.41785385186,0.0,0.0,3700.869889841336,263906.2877436932,852
258636.01006101156,0.0,0.0,3578.3967318197415,262214.4067928313,853
256417.03181276465,0.0,0.0,3459.9602969229995,259876.99210968765,854
253529.57680973512,0.0,0.0,3345.498772258954,256875.07558199408,855
249964.23180129504,0.0,0.0,3234.94516142837,253199.1769627234,856
245721.07658556453,0.0,0.0,3128.2272845249245,248849.30387008947,857
240809.6840094118,0.0,0.0,3025.2677781352177,243834.95178754703,858
235249.1199684532,0.0,0.0,2925.9840953387647,238175.10406379195,859
229067.9434070531,0.0,0.0,2830.2885057079984,231898.2319127611,860
222304.20631832402,0.0,0.0,2738.0880953082687,225042.2944136323,861
215005.45374412648,0.0,0.0,2649.284766697843,217654.73851082433,862
207228.72377506917,0.0,0.0,2563.7752389279094,209792.4990139971,863
199040.395294072,0.0,0.0,2481.4512278672814,201521.84652193927,864
190500.0081375783,0.0,0.0,2402.221908088137,192902.23004566642,865
181681.04476458693,0.0,0.0,2325.993592403095,184007.03835699003,866
172666.35591094467,0.0,0.0,2252.661532305979,174919.01744325063,867
163534.28097826272,0.0,0.0,2182.123560203623,165716.40453846633,868
154358.64803391654,0.0,0.0,2114.2800894158718,156472.9281233324,869
145208.77381104603,0.0,0.0,2049.0341141755807,147257.80792522163,870
136149.46370855544,0.0,0.0,1986.2912096286152,138135.75491818404,871
127241.01179111334,0.0,0.0,1925.9595318338525,129166.9713229472,872
118539.20078915266,0.0,0.0,1867.9498177631804,120407.15060691583,873
110095.3020988707,0.0,0.0,1812.1753853014966,111907.4774841722,874
101956.07578222919,0.0,0.0,1758.5521332467104,103714.6279154759,875
94163.7705669541,0.0,0.0,1706.9985413097415,95870.76910826385,876
86756.12384653582,0.0,0.0,1657.4356701145202,88413.55951665033,877
79766.36168022905,0.0,0.0,1609.7871611979876,81376.14884142704,878
73223.19879305293,0.0,0.0,1563.979237010096,74787.17803006302,879
67150.83857579093,0.0,0.0,1519.9407009138076,68670.77927670474,880
61567.92272965658,0.0,0.0,1477.602787564583,63045.52551722116,881
56422.42460102575,0.0,0.0,1436.8907552498658,57859.31535627561,882
51662.50357920085,0.0,0.0,1397.7352747436673,53060.23885394452,883
47267.064063967904,0.0,0.0,1360.0740290234078,48627.138092991314,884
43215.59648444236,0.0,0.0,1323.846872030419,44539.44335647278,885
39488.17729906914,0.0,0.0,1288.9958286699434,40777.17312773908,886
36065.46899562261,0.0,0.0,1255.4650948111353,37320.934090433744,887
32928.72009120655,0.0,0.0,1223.201037287059,34151.92112849361,888
30059.76513225427,0.0,0.0,1192.1521938946912,31251.91732614896,889
27441.024694528474,0.0,0.0,1162.2692733949184,28603.293967923393,890
25055.50538312133,0.0,0.0,1133.5051555125392,26189.01053863387,891
22886.79983245446,0.0,0.0,1105.8148909362626,23992.614723390725,892
20919.08670627894,0.0,0.0,1079.155701318709,21998.24240759765,893
19139.427438490544,0.0,0.0,1053.4864941006151,20192.91393259116,894
17532.68230645404,0.0,0.0,1028.7671822510174,18561.449488705057,895
16075.01050797902,0.0,0.0,1004.9600494212999,17079.97055740032,896
14745.487464708687,0.0,0.0,982.0288301697399,15727.516294878427,897
13526.490476737506,0.0,0.0,959.9386626789258,14486.429139416432,898
12403.698722611212,0.0,0.0,938.6560887557586,13342.354811366971,899
11366.09325932679,0.0,0.0,918.1490538314508,12284.24231315824,900
10405.957022332492,0.0,0.0,898.3869069615275,11304.34392929402,901
9518.874825527826,0.0,0.0,879.3404008258253,10398.215226353652,902
8703.733361263567,0.0,0.0,860.981691728493,9564.71505299206,903
7962.721200341744,0.0,0.0,843.2843395979916,8806.005539939735,904
7301.328792015653,0.0,0.0,826.2233079870933,8127.552100002746,905
6725.34976685825,0.0,0.0,809.7747906161228,7535.124557474373,906
6206.70121887277,0.0,0.0,793.9142786025595,7000.61549747533,907
5732.604019830033,0.0,0.0,778.6192407357182,6511.223260565752,908
5299.23566311226,0.0,0.0,763.8684467938673,6063.104109906128,909
4903.016878126902,0.0,0.0,749.6414377290739,5652.658315855976,910
4540.611630306643,0.0,0.0,735.9185256672044,5276.530155973847,911
4208.927121109399,0.0,0.0,722.6807939079242,4931.607915017324,912
3905.1137880183164,0.0,0.0,709.9100969246975,4615.023884943014,913
3626.5653045417735,0.0,0.0,697.5890603647879,4324.154364906562,914
3370.9185802133798,0.0,0.0,685.7010810492575,4056.6196612626372,915
3136.053760591978,0.0,0.0,674.2303269729678,3810.284087564946,916
2920.094227261642,0.0,0.0,663.1617373045791,3583.2559645662213,917
2721.4065978316758,0.0,0.0,652.481022386551,3373.887620218227,918
2538.534420871711,0.0,0.0,642.1745349609466,3180.708955832658,919
2369.866600563173,0.0,0.0,632.2285831501624,3002.0951837133352,920
2214.244116804665,0.0,0.0,622.6305865749647,2836.8747033796294,921
2070.64463322437,0.0,0.0,613.3685321253911,2684.013165349761,922
1938.1039214278082,0.0,0.0,604.4308268839053,2542.5347483117134,923
1815.715860997836,0.0,0.0,595.8062981253967,2411.5221591232325,924
1702.6324394946455,0.0,0.0,587.4841933171808,2290.116632811826,925
1598.0637524557653,0.0,0.0,579.454180118999,2177.5179325747645,926
1501.2780033960598,0.0,0.0,571.7063463830186,2072.9843497790785,927
1411.6015038077296,0.0,0.0,564.2312001538329,1975.8327039615624,928
1328.4186731603115,0.0,0.0,557.0196696684611,1885.4383428287726,929
1251.172038900679,0.0,0.0,550.0631033563484,1801.2351422570273,930
1179.3622364530397,0.0,0.0,543.3532698393656,1722.7155062924053,931
1112.5480092189398,0.0,0.0,536.88235793181,1649.4303671507498,932
1050.3461188429242,0.0,0.0,530.6429758410842,1580.9890946840083,933
992.3789634020497,0.0,0.0,524.62766564476,1517.0066290468098,934
938.3179434189423,0.0,0.0,518.8293060489427,1457.147249467885,935
887.894806538986,0.0,0.0,513.2413779997885,1401.1361845387746,936
840.8544654170855,0.0,0.0,507.85757502945347,1348.712040446539,937
796.9549977176661,0.0,0.0,502.67180325609354,1299.6268009737596,938
755.9676461146732,0.0,0.0,497.6781813838645,1253.6458274985378,939
717.6768182915733,0.0,0.0,492.87104070292213,1210.5478589944955,940
681.880086941353,0.0,0.0,488.24492508942194,1170.125012030775,941
648.3881897665198,0.0,0.0,483.79459100551935,1132.1827807720392,942
617.025029479101,0.0,0.0,479.51500749936963,1096.5400369784707,943
587.6276738006452,0.0,0.0,475.40135620512797,1063.0290300057732,944
560.0463554622211,0.0,0.0,471.44903134294947,1031.4953868051705,945
534.1444722044178,0.0,0.0,467.65363971898887,1001.7981119234066,946
509.79858677734546,0.0,0.0,464.0110007254011,973.8095875027466,947
486.89842694063407,0.0,0.0,460.5171463403408,947.4155732809749,948
465.3468854634343,0.0,0.0,457.1683211279624,922.5152065913967,949
445.0600201244181,0.0,0.0,453.96098223842023,899.0210023628383,950
425.9473097935415,0.0,0.0,450.89144773236734,876.8387575259088,951
407.9230662541885,0.0,0.0,447.9561552780081,855.8792215321967,952
390.9237478937309,0.0,0.0,445.1519989855755,836.0757468793064,953
374.8884337639851,0.0,0.0,442.47597190283017,817.3644056668153,954
359.7588210307758,0.0,0.0,439.92516596859167,799.6839869993674,955
345.4792249739359,0.0,0.0,437.49677201273886,782.9759969866748,956
331.9965789873067,0.0,0.0,435.1880797562096,767.1846587435164,957
319.2604345787378,0.0,0.0,432.99647781100094,752.2569123897388,958
307.22296137008686,0.0,0.0,430.91945368016917,738.142415050256,959
295.83894709722017,0.0,0.0,428.9545937578295,724.7935408550497,960
285.06579761001194,0.0,0.0,427.0995833291564,712.1653809391684,961
274.8635368723451,0.0,0.0,425.35220657038354,700.2157434427286,962
265.1948069621103,0.0,0.0,423.7103465488035,688.9051535109138,963
256.02486807120715,0.0,0.0,422.1719852227682,678.1968532939754,964
247.32159850554285,0.0,0.0,420.73520344168867,668.0568019472315,965
239.05549468503344,0.0,0.0,419.39818094603487,658.4536756310683,966
231.19967114360293,0.0,0.0,418.1591963673361,649.358867510939,967
223.7298605291837,0.0,0.0,417.01662722818077,640.7464877573644,968
216.62441360371656,0.0,0.0,415.96894994221634,632.5933635459329,969
209.8642992431503,0.0,0.0,415.01473981414944,624.8790390572997,970
203.43310443744235,0.0,0.0,414.1526710397458,617.5857754771882,971
197.31533815369752,0.0,0.0,413.3814582466822,610.6967964003798,972
191.48509547093266,0.0,0.0,412.6994959626133,604.184591433546,973
185.92666799989362,0.0,0.0,412.10560308290815,598.0322710828018,974
180.62757821151234,0.0,0.0,411.5987446515834,592.2263228630957,975
175.5757388176216,0.0,0.0,411.177929777919,586.7536685955406,976
170.7594527709552,0.0,0.0,410.8422116364588,581.601664407414,977
166.16741326514776,0.0,0.0,410.5906874670099,576.7581007321577,978
161.7887037347349,0.0,0.0,410.4224985746432,572.2112023093781,979
157.61279785515313,0.0,0.0,410.3368303296931,567.9496281848462,980
153.6295595427399,0.0,0.0,410.33291216775757,563.9624717104975,981
149.82924295473367,0.0,0.0,410.4100175896982,560.2392605444319,982
146.20249248927374,0.0,0.0,410.5674641616401,556.7699566509139,983
142.74034278540032,0.0,0.0,410.8046135149719,553.5449563003722,984
139.4342187230546,0.0,0.0,411.120871346346,550.5550900694006,985
136.27593542307872,0.0,0.0,411.5156874176783,547.791622840757,986
133.25769824721567,0.0,0.0,411.98855555614807,545.2462538033637,987
130.3721027981095,0.0,0.0,412.53901365419847,542.911116452308,988
127.61213491930499,0.0,0.0,413.16664366953603,540.7787785888411,989
124.97117069524806,0.0,0.0,413.871071625131,538.842242320379,990
122.44297645128545,0.0,0.0,414.651967609217,537.0949440605025,991
120.02170875366484,0.0,0.0,415.5090457752915,535.5307545289563,992
117.7019144095348,0.0,0.0,416.4420643421153,534.1439787516501,993
115.47853046694496,0.0,0.0,417.4508255937129,532.9293560606579,994
113.34688421484576,0.0,0.0,418.5351758793724,531.8820600942181,995
111.30269318308855,0.0,0.0,419.6950056136454,530.997698796734,996
109.3420651424258,0.0,0.0,420.93024927634707,530.2723144187729,997
107.46149810451062,0.0,0.0,422.2408854125562,529.7023835170669,998
105.65788032189727,0.0,0.0,423.6269366326153,529.2848169545125,999
103.92849028804092,0.0,0.0,425.0884696121301,529.0169599001711,1000
102.27099673729757,0.0,0.0,426.62559509197024,528.8965918292678,1001
100.68345864492417,0.0,0.0,428.2384678782688,528.921926523193,1002
99.16327899645225,0.0,0.0,429.9272402538914,529.0905192503436,1003
97.70358518524256,0.0,0.0,431.69189991949696,529.3954851047395,1004
96.30202129089727,0.0,0.0,433.53266248919135,529.8346837800887,1005
94.95703258459447,0.0,0.0,435.4498083820147,530.4068409666091,1006
93.66709373118664,0.0,0.0,437.44364858047464,531.1107423116613,1007
92.43070878920064,0.0,0.0,439.51452463054636,531.945233419747,1008
91.24641121083775,0.0,0.0,441.6628086416724,532.9092198525102,1009
90.1127638419736,0.0,0.0,443.88890328676297,534.0016671287366,1010
89.02835892215828,0.0,0.0,446.19324180219553,535.2216007243538,1011
87.99181808461618,0.0,0.0,448.57628798781514,536.5681060724313,1012
87.0017923562462,0.0,0.0,451.03853620693434,538.0403285631805,1013
86.0569621576215,0.0,0.0,453.58051138633317,539.6374735439547,1014
85.15603730298972,0.0,0.0,456.202769016259,541.3588063192487,1015
84.29775700027288,0.0,0.0,458.905895150427,543.2036521506999,1016
83.48088985106736,0.0,0.0,461.6905064060195,545.1713962570868,1017
82.70423385064399,0.0,0.0,464.55724996368633,547.2614838143303,1018
81.96661638794791,0.0,0.0,467.5068035675451,549.473419955493,1019
81.26689424559873,0.0,0.0,470.53987552518055,551.8067697707793,1020
80.60395359989042,0.0,0.0,473.65720470764506,554.2611583075354,1021
79.97671002079133,0.0,0.0,476.85956054945854,556.8362705702499,1022
79.38410847194422,0.0,0.0,480.1477430486082,559.5318515205524,1023
78.82512331066623,0.0,0.0,483.522582766549,562.3477060772152,1024
78.29875828794891,0.0,0.0,486.98494082820315,565.2836991161521,1025
77.80404654845819,0.0,0.0,490.53570892196035,568.3397554704186,1026
77.34005063053439,0.0,0.0,494.17580929967795,571.5158599302124,1027
76.90586246619223,0.0,0.0,497.9061947766806,574.8120572428728,1028
76.50060338112081,0.0,0.0,501.72784873176056,578.2284521128813,1029
76.12342409468366,0.0,0.0,505.6417851071774,581.765209201861,1030
75.77350471991862,0.0,0.0,509.6490484086584,585.4225531285771,1031
75.45005476353802,0.0,0.0,513.7507137053982,589.2007684689362,1032
75.15231312592853,0.0,0.0,517.9478866300589,593.1001997559874,1033
74.8795481011512,0.0,0.0,522.24170337877,597.1212514799212,1034
74.63105737694151,0.0,0.0,526.6333307111288,601.2643880880703,1035
74.40616803470931,0.0,0.0,531.1239659501996,605.5301339849088,1036
74.20423654953882,0.0,0.0,535.7148369825146,609.9190735320534,1037
74.02464879018873,0.0,0.0,540.4072022580733,614.431851048262,1038
73.86682001909205,0.0,0.0,545.2023507903427,619.0691708094348,1039
73.73019489235617,0.0,0.0,550.1016021562573,623.8317970486135,1040
73.61424745976294,0.0,0.0,555.106306496219,628.7205539559819,1041
73.51848116476856,0.0,0.0,560.2178445140972,633.7363256788658,1042
73.44242884450364,0.0,0.0,565.437627477229,638.8800563217326,1043
73.38565272977314,0.0,0.0,570.7670972164186,644.1527499461918,1044
73.34774444505646,0.0,0.0,576.2077261259379,649.5554705709944,1045
73.32832500850739,0.0,0.0,581.7610171635265,655.0893421720339,1046
73.32704483195408,0.0,0.0,587.4285038503909,660.7555486823451,1047
73.34358372089912,0.0,0.0,593.2117502712057,666.5553339921048,1048
73.37765087451945,0.0,0.0,599.1123510741126,672.490001948632,1049
73.42898488566638,0.0,0.0,605.1319314707207,678.5609163563871,1050
73.49735374086568,0.0,0.0,611.272147236107,684.7695009769727,1051
73.58340351647567,0.0,0.0,617.5353577873301,691.1187613038057,1052
73.68793396054552,0.0,0.0,623.923934933521,697.6118688940664,1053
73.81092440386617,0.0,0.0,630.4395735839475,704.2504979878137,1054
73.95236397919486,0.0,0.0,637.0840193392091,711.036383318404,1055
74.11225170077803,0.0,0.0,643.8590685573713,717.9713202581494,1056
74.29059646435132,0.0,0.0,650.7665683539666,725.0571648183179,1057
74.4874170471395,0.0,0.0,657.808416601994,732.2958336491336,1058
74.7027421078565,0.0,0.0,664.9865619319196,739.6893040397761,1059
74.93661018670545,0.0,0.0,672.3030037316755,747.239613918381,1060
75.18906970537863,0.0,0.0,679.7597921466609,754.9488618520395,1061
75.46017896705749,0.0,0.0,687.3590280797416,762.8192070467991,1062
75.75000615641265,0.0,0.0,695.10286319125,770.8528693476626,1063
76.0586293396039,0.0,0.0,702.9934998989852,779.052129238589,1064
76.38613646428021,0.0,0.0,711.0331913782129,787.4193278424931,1065
76.73262535957969,0.0,0.0,719.2242415616654,795.9568669212451,1066
77.09820373612963,0.0,0.0,727.569005139542,804.6672088756717,1067
77.48298918604651,0.0,0.0,736.0698875595083,813.5528767455548,1068
77.88710918293594,0.0,0.0,744.7293450266968,822.6164542096328,1069
78.31070108189274,0.0,0.0,753.5498845037064,831.8605855855991,1070
78.75391211950087,0.0,0.0,762.5340637106029,841.2879758301038,1071
79.21689941383345,0.0,0.0,771.6844911249187,850.9013905387521,1072
79.6998299644528,0.0,0.0,781.0038259816529,860.7036559461056,1073
80.20288065241039,0.0,0.0,790.494778273271,870.6976589256814,1074
80.72623824024686,0.0,0.0,800.1601087497056,880.8863469899525,1075
81.270099371992,0.0,0.0,810.0026289183555,891.2727282903476,1076
81.83467057316481,0.0,0.0,820.0252010440867,901.8598716172514,1077
82.42016825077343,0.0,0.0,830.2307381492312,912.6509064000047,1078
83.02681869331518,0.0,0.0,840.6222040135883,923.6490227069035,1079
83.65485807077653,0.0,0.0,851.2026131744236,934.8574712452001,1080
84.30453243463313,0.0,0.0,861.9750309264693,946.2795633611024,1081
84.9760977178498,0.0,0.0,872.9425733219248,957.9186710397746,1082
85.66981973488052,0.0,0.0,884.1084071704554,969.7782269053359,1083
86.38597418166847,0.0,0.0,895.4757500391934,981.8617242208618,1084
87.12484663564595,0.0,0.0,907.047870252738,994.172716888384,1085
87.88673255573445,0.0,0.0,918.8280868931549,1006.7148194488893,1086
88.67193728234464,0.0,0.0,930.819769799976,1019.4917070823207,1087
89.48077603737636,0.0,0.0,943.0263395702009,1032.5071156075774,1088
90.31357392421859,0.0,0.0,955.4512675582948,1045.7648414825135,1089
91.1706659277495,0.0,0.0,968.0980758761903,1059.2687418039397,1090
92.0523969143364,0.0,0.0,980.9703373932861,1073.0227343076224,1091
92.95912163183583,0.0,0.0,994.0716757364479,1087.0307973682836,1092
93.89120470959344,0.0,0.0,1007.405765290008,1101.2969699996015,1093
94.84902065844408,0.0,0.0,1020.9763311957656,1115.8253518542097,1094
95.83295387071172,0.0,0.0,1034.7871493529858,1130.6201032236975,1095
96.84339862020957,0.0,0.0,1048.8420464184014,1145.685445038611,1096
97.88075906223999,0.0,0.0,1063.1448998062112,1161.0256588684513,1097
98.94544923359445,0.0,0.0,1077.6996376880807,1176.645086921675,1098
100.03789305255363,0.0,0.0,1092.5102389931421,1192.5481320456959,1099
101.1585243188874,0.0,0.0,1107.5807334079946,1208.739257726882,1100
102.3077867138548,0.0,0.0,1122.9152013767036,1225.2229880905584,1101
103.48613380020394,0.0,0.0,1138.5177741008013,1242.0039079010053,1102
104.69402902217224,0.0,0.0,1154.3926335392869,1259.0866625614592,1103
105.9319457054862,0.0,0.0,1170.5440124086258,1276.475958114112,1104
107.20036705736152,0.0,0.0,1186.97619418275,1294.1765612401116,1105
108.49978616650301,0.0,0.0,1203.6935130930588,1312.1932992595619,1106
109.83070600310475,0.0,0.0,1220.7003541284175,1330.5310601315223,1107
111.19363941884993,0.0,0.0,1238.001153035159,1349.1947924540088,1108
112.58910914691089,0.0,0.0,1255.600396317081,1368.189505463992,1109
114.01764780194915,0.0,0.0,1273.5026212354499,1387.520269037399,1110
115.47979788011546,0.0,0.0,1291.7124158089978,1407.1922136891133,1111
116.97686246006236,0.0,0.0,1310.2270385902411,1427.2039010503036,1112
118.51432965129551,0.0,0.0,1329.0030791202475,1447.5174087715432,1113
120.0931777174253,0.0,0.0,1348.0422749308375,1468.1354526482628,1114
121.71343903814528,0.0,0.0,1367.356089859212,1489.0695288973573,1115
123.37520671609916,0.0,0.0,1386.9557806558346,1510.3309873719338,1116
125.07863457688077,0.0,0.0,1406.8523969844302,1531.931031561311,1117
126.82393716903418,0.0,0.0,1427.0567814219867,1553.880718591021,1118
128.6113897640535,0.0,0.0,1447.579569458753,1576.1909592228064,1119
130.4413283563831,0.0,0.0,1468.431189498241,1598.8725178546242,1120
132.31414966341742,0.0,0.0,1489.6218628572244,1621.9360125206417,1121
134.23031112550115,0.0,0.0,1511.1616037657384,1645.3919148912396,1122
136.19033090592902,0.0,0.0,1533.0602193670807,1669.2505502730096,1123
138.19478789094597,0.0,0.0,1555.327309717811,1693.522097608757,1124
140.24432168974712,0.0,0.0,1577.972267787751,1718.216589477498,1125
142.33963263447774,0.0,0.0,1601.0042794599844,1743.3439120944622,1126
144.4814817802332,0.0,0.0,1624.4323235308573,1768.9138053110905,1127
146.67069090505908,0.0,0.0,1648.2651717099775,1794.9358626150365,1128
148.90814250995103,0.0,0.0,1672.5113886202146,1821.4195311301655,1129
151.194779818855,0.0,0.0,1697.1793317977008,1848.3741116165559,1130
153.53160677866697,0.0,0.0,1722.27715169183,1875.8087584704972,1131
155.91968805923312,0.0,0.0,1747.8127916652584,1903.7324797244914,1132
158.3601490533498,0.0,0.0,1773.793987993904,1932.1541370472537,1133
160.85417587676346,0.0,0.0,1800.228269866947,1961.0824457437104,1134
163.40301536817077,0.0,0.0,1827.1229593868295,1990.5259747550003,1135
166.00797508921846,0.0,0.0,1854.485171569256,2020.4931466584744,1136
168.6704233245036,0.0,0.0,1882.3218143431923,2050.992237667696,1137
171.39178908157317,0.0,0.0,1910.6395885508668,2082.03137763244,1138
174.17356209092446,0.0,0.0,1939.4449879477706,2113.618550038695,1139
177.01729280600492,0.0,0.0,1968.7442992026554,2145.7615920086605,1140
179.92459240321207,0.0,0.0,1998.5436018975358,2178.468194300748,1141
182.89713278189367,0.0,0.0,2028.8487685276884,2211.745901309582,1142
185.93664656434754,0.0,0.0,2059.665464501652,2245.6021110659995,1143
189.04492709582172,0.0,0.0,2090.9991481412267,2280.044075237048,1144
192.22382844451448,0.0,0.0,2122.855070681476,2315.07889912599,1145
195.47526540157403,0.0,0.0,2155.2382762707234,2350.7135416722977,1146
198.80121348109893,0.0,0.0,2188.153601970557,2386.9548154516556,1147
202.20370892013779,0.0,0.0,2221.605677755824,2423.809386675962,1148
205.68484867868943,0.0,0.0,2255.5989265146372,2461.2837751933266,1149
209.2467904397028,0.0,0.0,2290.137564048368,2499.3843544880706,1150
212.89175260907706,0.0,0.0,2325.2255990716517,2538.117351680729,1151
216.62201431566137,0.0,0.0,2360.8668332123852,2577.488847528047,1152
220.43991541125524,0.0,0.0,2397.064861011728,2617.5047764229835,1153
224.34785647060815,0.0,0.0,2433.823069924101,2658.1709263947096,1154
228.3482987914199,0.0,0.0,2471.1446403171876,2699.4929391086075,1155
232.44376439434035,0.0,0.0,2509.0325454719323,2741.4763098662725,1156
236.63683602296948,0.0,0.0,2547.4895515825424,2784.126387605512,1157
240.9301571438576,0.0,0.0,2586.518217756488,2827.4483749003457,1158
245.32643194650493,0.0,0.0,2626.1208960144995,2871.4473279610042,1159
249.828425343362,0.0,0.0,2666.299731290571,2916.128156633933,1160
254.43896296982953,0.0,0.0,2707.0566614319573,2961.4956244017867,1161
259.16093118425823,0.0,0.0,2748.393417199176,3007.554348383434,1162
263.9972770679491,0.0,0.0,2790.3115222660062,3054.3087993339554,1163
268.95100842515325,0.0,0.0,2832.812293219491,3101.7633016446443,1164
274.02519378307204,0.0,0.0,2875.8968395599322,3149.9220333430044,1165
279.22296239185664,0.0,0.0,2919.5660637008964,3198.789026092753,1166
284.54750422460893,0.0,0.0,2963.8206609692115,3248.3681651938205,1167
290.0020699773804,0.0,0.0,3008.6611196049666,3298.663189582347,1168
295.58997106917315,0.0,0.0,3054.0877207615135,3349.677691830687,1169
301.3145796419391,0.0,0.0,3100.100538505467,3401.415118147406,1170
307.17932856058036,0.0,0.0,3146.6994398167017,3453.878768377282,1171
313.1877114129494,0.0,0.0,3193.8840845883565,3507.0717960013058,1172
319.34328250984873,0.0,0.0,3241.6539256268306,3560.9972081366795,1173
325.649656885031,0.0,0.0,3290.008208651787,3615.657865536818,1174
332.11051029519894,0.0,0.0,3338.9459722961483,3671.056482591347,1175
338.7295792200056,0.0,0.0,3388.466048106102,3727.1956273261076,1176
345.510660862054,0.0,0.0,3438.567060541095,3784.077721403149,1177
352.4576131468976,0.0,0.0,3489.2474269738395,3841.705040120737,1178
359.5743547230397,0.0,0.0,3540.5053576903056,3900.079712413345,1179
366.8648649619338,0.0,0.0,3592.3388558897286,3959.203720851662,1180
374.3331839579838,0.0,0.0,3644.745717684605,4019.078901642589,1181
381.98341252854345,0.0,0.0,3697.723532100693,4079.706944629236,1182
389.81971221391706,0.0,0.0,3751.2696810770135,4141.08939329093,1183
397.84630527735845,0.0,0.0,3805.3813394658478,4203.227644743206,1184
406.06747470507224,0.0,0.0,3860.0554750327424,4266.122949737814,1185
414.4875642062129,0.0,0.0,3915.288848456501,4329.7764126627135,1186
423.1109782128851,0.0,0.0,3971.0780133291955,4394.188991542081,1187
431.94218188014355,0.0,0.0,4027.4193161561543,4459.361498036298,1188
440.98570108599324,0.0,0.0,4084.3088963559703,4525.294597441964,1189
450.24612243138944,0.0,0.0,4141.742686260499,4591.988808691888,1190
459.72809324023734,0.0,0.0,4199.716411114858,4659.444504355095,1191
469.4363215593923,0.0,0.0,4258.225589077424,4727.661910636816,1192
479.37557615866,0.0,0.0,4317.265531219839,4796.641107378499,1193
