subclone_1,subclone_2,subclone_3,subclone_4,total_tumor,days
1512689.0145357768,1423.7661807850723,0.0,0.0,1514112.780716562,741
1522169.2360867078,1427.8930641237855,0.0,0.0,1523597.1291508316,742
1531698.5513257564,1432.022427557387,0.0,0.0,1533130.5737533139,743
1541277.0946865114,1436.154141394609,0.0,0.0,1542713.248827906,744
1550904.9977991239,1440.2880750803945,0.0,0.0,1552345.2858742042,745
1560582.389490306,1444.4240971958966,0.0,0.0,1562026.8135875019,746
1570309.3957833322,1448.5620754584788,0.0,0.0,1571757.9578587906,747
1580086.1398980387,1452.7018767217148,0.0,0.0,1581538.8417747605,748
1589912.7422508236,1456.843366975389,0.0,0.0,1591369.585617799,749
1599789.3204546468,1460.9864113454958,0.0,0.0,1601250.3068659923,750
1609715.9893190302,1465.1308740942397,0.0,0.0,1611181.1201931245,751
1619692.860850057,1469.2766186200365,0.0,0.0,1621162.1374686772,752
1629720.0442503733,1473.4235074575117,0.0,0.0,1631193.4677578309,753
1639797.6459191858,1477.5714022775012,0.0,0.0,1641275.2173214634,754
1649925.769452264,1481.720163887051,0.0,0.0,1651407.4896161512,755
1660104.515641939,1485.869652229418,0.0,0.0,1661590.3852941683,756
1670333.9824771031,1490.0197263840696,0.0,0.0,1671824.002203487,757
1680614.2651432112,1494.1702445666824,0.0,0.0,1682108.4353877779,758
1690945.45602228,1498.3210641291446,0.0,0.0,1692443.7770864093,759
1701327.644692888,1502.4720415595543,0.0,0.0,1702830.1167344477,760
1711760.9179301753,1506.6230324822197,0.0,0.0,1713267.5409626574,761
1722245.3597058435,1510.7738916576598,0.0,0.0,1723756.133597501,762
1732781.0511881572,1514.9244729826034,0.0,0.0,1734295.9756611397,763
1743368.070741942,1519.0746294899905,0.0,0.0,1744887.145371432,764
1754006.493928585,1523.2242133489706,0.0,0.0,1755529.718141934,765
1764696.3935060361,1527.373075864904,0.0,0.0,1766223.766581901,766
1775437.8394288067,1531.5210674793611,0.0,0.0,1776969.360496286,767
1786230.8988479697,1535.668037770123,0.0,0.0,1787766.5668857398,768
1797075.6361111603,1539.813835451181,0.0,0.0,1798615.4499466114,769
1807972.112762575,1543.9583083727366,0.0,0.0,1809516.0710709477,770
1818920.3875429728,1548.1013035212018,0.0,0.0,1820468.4888464941,771
1829920.516389674,1552.242667019199,0.0,0.0,1831472.7590566932,772
1840972.552436561,1556.3822441255606,0.0,0.0,1842528.9346806866,773
1852076.5460140784,1560.5198792353299,0.0,0.0,1853637.0658933138,774
1863232.5446492317,1564.6554158797605,0.0,0.0,1864797.2000651115,775
1874440.5930655894,1568.7886967263157,0.0,0.0,1876009.3817623158,776
1885700.7331832808,1572.91956357867,0.0,0.0,1887273.6527468595,777
1897013.0041189976,1577.0478573767073,0.0,0.0,1898590.0519763744,778
1908377.4421859933,1581.173418196523,0.0,0.0,1909958.61560419,779
1919794.0808940837,1585.296085250422,0.0,0.0,1921379.376979334,780
1931262.9509496447,1589.41569688692,0.0,0.0,1932852.3666465315,781
1942784.0802556165,1593.5320905907424,0.0,0.0,1944377.6123462073,782
1954357.4939114992,1597.6451029828258,0.0,0.0,1955955.139014482,783
1965983.2142133564,1601.754569820317,0.0,0.0,1967584.9687831767,784
1977661.2606538115,1605.8603259965726,0.0,0.0,1979267.120979808,785
1989391.6499220515,1609.9622055411596,0.0,0.0,1991001.6121275926,786
2001174.3959038244,1614.0600416198565,0.0,0.0,2002788.4559454443,787
2013009.5096814404,1618.1536665346503,0.0,0.0,2014627.6633479751,788
2024896.999533771,1622.2429117237402,0.0,0.0,2026519.2424454947,789
2036836.8709362512,1626.3276077615344,0.0,0.0,2038463.1985440128,790
2048829.1265608752,1630.4075843586522,0.0,0.0,2050459.534145234,791
2060873.7662762012,1634.4826703619228,0.0,0.0,2062508.248946563,792
2072970.7871473483,1638.5526937543864,0.0,0.0,2074609.3398411027,793
2085120.183435997,1642.6174816552925,0.0,0.0,2086762.8009176522,794
2097321.9466003915,1646.6768603201022,0.0,0.0,2098968.6234607114,795
2109576.0652953363,1650.7306551404859,0.0,0.0,2111226.795950477,796
2121882.5253721974,1654.778690644325,0.0,0.0,2123537.304062842,797
2134241.309878904,1658.820790495711,0.0,0.0,2135900.1306693996,798
2146652.399059946,1662.8567774949456,0.0,0.0,2148315.255837441,799
2159115.770356376,1666.8864735785414,0.0,0.0,2160782.6568299546,800
2171631.398405808,1670.909699819221,0.0,0.0,2173302.308105627,801
2184199.2550424184,1674.926276425917,0.0,0.0,2185874.181318844,802
2196819.3092969437,1678.936022743773,0.0,0.0,2198498.2453196873,803
2209491.5273966845,1682.9387572541425,0.0,0.0,2211174.466153939,804
2222215.8727655015,1686.9342975745897,0.0,0.0,2223902.807063076,805
2234992.3060238194,1690.922460458889,0.0,0.0,2236683.228484278,806
2247820.7849886217,1694.9030617970247,0.0,0.0,2249515.6880504186,807
2260701.2646734565,1698.8759166151924,0.0,0.0,2262400.1405900717,808
2273633.697288432,1702.8408390757975,0.0,0.0,2275336.538127508,809
2286618.0322402194,1706.7976424774556,0.0,0.0,2288324.8298826967,810
2299654.2161320504,1710.7461392549926,0.0,0.0,2301364.9622713053,811
2312742.19276372,1714.6861409794456,0.0,0.0,2314456.8789047,812
2325881.9031315846,1718.617458358061,0.0,0.0,2327600.5205899426,813
2339073.285428562,1722.5399012342964,0.0,0.0,2340795.8253297964,814
2352316.2750441325,1726.453278587819,0.0,0.0,2354042.72832272,815
2365610.8045643372,1730.357398534507,0.0,0.0,2367341.161962872,816
2378956.80377178,1734.2520683264486,0.0,0.0,2380691.055840106,817
2392354.1996456264,1738.137094351942,0.0,0.0,2394092.3367399783,818
2405802.916361603,1742.012282135497,0.0,0.0,2407544.9286437384,819
2419302.8752920004,1745.8774363378325,0.0,0.0,2421048.7527283384,820
2432853.9950056686,1749.732360755878,0.0,0.0,2434603.7273664246,821
2446456.191268021,1753.576858322774,0.0,0.0,2448209.7681263434,822
2460109.377041031,1757.4107311078703,0.0,0.0,2461866.787772139,823
2473813.4624832366,1761.2337803167284,0.0,0.0,2475574.696263553,824
2487568.3549497356,1765.0458062911189,0.0,0.0,2489333.4007560266,825
2501373.958992188,1768.846608509023,0.0,0.0,2503142.8056006967,826
2515230.176358816,1772.6359855846335,0.0,0.0,2517002.8123444007,827
2529136.905994404,1776.413735268352,0.0,0.0,2530913.3197296723,828
2543094.044040297,1780.1796544467907,0.0,0.0,2544874.223694744,829
2557101.4838344036,1783.9335391427728,0.0,0.0,2558885.4173735464,830
2571159.1159111913,1787.6751845153317,0.0,0.0,2572946.7910957066,831
2585266.828001694,1791.404384859711,0.0,0.0,2587058.2323865537,832
2599424.5050335033,1795.1209336073643,0.0,0.0,2601219.6259671105,833
2613632.029130774,1798.824623325956,0.0,0.0,2615430.8537541,834
2627889.2796142236,1802.515245719361,0.0,0.0,2629691.794859943,835
2642196.1330011305,1806.1925916276641,0.0,0.0,2644002.325592758,836
2656552.4630053355,1809.856451027161,0.0,0.0,2658362.3194563626,837
2670958.1405372405,1813.506613030357,0.0,0.0,2672771.647150271,838
2685413.0337038105,1817.1428658859681,0.0,0.0,2687230.1765696965,839
2699917.0078085708,1820.7649969789213,0.0,0.0,2701737.7728055497,840
2714469.925351609,1824.3727928303529,0.0,0.0,2716294.2981444392,841
2729071.646029576,1827.9660390976103,0.0,0.0,2730899.6120686736,842
2743722.026735683,1831.5445205742508,0.0,0.0,2745553.571256257,843
2758420.9215597026,1835.108021190042,0.0,0.0,2760256.0295808925,844
2773168.1817879714,1838.6563240109629,0.0,0.0,2775006.838111982,845
2787963.655903386,1842.1892112392015,0.0,0.0,2789805.845114625,846
2802807.189585405,1845.7064642131568,0.0,0.0,2804652.8960496183,847
2817698.6257100496,1849.2078634074378,0.0,0.0,2819547.833573457,848
2832637.8043499026,1852.6931884328644,0.0,0.0,2834490.4975383356,849
2847624.562774108,1856.1622180364668,0.0,0.0,2849480.7249921444,850
2862658.7354483726,1859.6147301014848,0.0,0.0,2864518.350178474,851
2877740.1540349647,1863.0505016473696,0.0,0.0,2879603.204536612,852
2892868.6473927144,1866.4693088297818,0.0,0.0,2894735.1167015443,853
2908044.041577013,1869.870926940593,0.0,0.0,2909913.912503954,854
2923266.1598398155,1873.2551304078852,0.0,0.0,2925139.4149702233,855
2938534.822629636,1876.62169279595,0.0,0.0,2940411.444322432,856
2953849.8475915524,1879.9703868052902,0.0,0.0,2955729.817978358,857
2969211.049567205,1883.3009842726183,0.0,0.0,2971094.3505514776,858
2984618.240594793,1886.6132561708578,0.0,0.0,2986504.853850964,859
3000071.229909082,1889.906972609142,0.0,0.0,3001961.136881691,860
3015570.459084034,1893.182159660941,0.0,0.0,3017463.641243695,861
3031117.296941347,1896.4392554188778,0.0,0.0,3033013.7361967657,862
3046711.4720006827,1899.6780721154098,0.0,0.0,3048611.150072798,863
3062352.6255982784,1902.898389938131,0.0,0.0,3064255.5239882166,864
3078040.398110491,1906.0999910337187,0.0,0.0,3079946.498101525,865
3093774.4289538017,1909.2826595079323,0.0,0.0,3095683.7116133096,866
3109554.356584811,1912.446181425615,0.0,0.0,3111466.802766237,867
3125379.8185002417,1915.5903448106922,0.0,0.0,3127295.4088450526,868
3141250.451236937,1918.7149396461725,0.0,0.0,3143169.166176583,869
3157165.890371863,1921.8197578741474,0.0,0.0,3159087.710129737,870
3173125.770522106,1924.9045933957914,0.0,0.0,3175050.675115502,871
3189129.725344875,1927.9692420713616,0.0,0.0,3191057.694586946,872
3205177.3875374985,1931.0135017201978,0.0,0.0,3207108.4010392185,873
3221268.3888374283,1934.0371721207234,0.0,0.0,3223202.426009549,874
3237402.3600222366,1937.0400550104441,0.0,0.0,3239339.400077247,875
3253578.9309096173,1940.0219540859487,0.0,0.0,3255518.9528637035,876
3269797.730357386,1942.9826750029088,0.0,0.0,3271740.713032389,877
3286058.3862634795,1945.9220253760786,0.0,0.0,3288004.3082888555,878
3302360.5255659553,1948.8398147792961,0.0,0.0,3304309.3653807347,879
3318703.7742429934,1951.7358547454814,0.0,0.0,3320655.510097739,880
3335087.757312895,1954.6099587666374,0.0,0.0,3337042.3672716613,881
3351512.0988340816,1957.4619422938506,0.0,0.0,3353469.5607763752,882
3367976.4219050985,1960.2916227372893,0.0,0.0,3369936.713527836,883
3384480.3486646097,1963.0988194662061,0.0,0.0,3386443.447484076,884
3401023.500291402,1965.8833538089352,0.0,0.0,3402989.383645211,885
3417605.497004384,1968.6450490528946,0.0,0.0,3419574.142053437,886
3434225.9580625854,1971.3837304445842,0.0,0.0,3436197.34179303,887
3450884.5017651566,1974.099225189588,0.0,0.0,3452858.600990346,888
3467580.7454513703,1976.7913624525718,0.0,0.0,3469557.536813823,889
3484314.3055006196,1979.459973357285,0.0,0.0,3486293.7654739767,890
3501084.7973324205,1982.1048909865594,0.0,0.0,3503066.902223407,891
3517891.835406409,1984.7259503823104,0.0,0.0,3519876.5613567913,892
3534735.0332223433,1987.3229885455353,0.0,0.0,3536722.356210889,893
3551614.003320103,1989.895844436315,0.0,0.0,3553603.8991645393,894
3568528.357279689,1992.444358973813,0.0,0.0,3570520.801638663,895
3585477.7057212237,1994.9683750362756,0.0,0.0,3587472.67409626,896
3602461.658304951,1997.4677374610326,0.0,0.0,3604459.126042412,897
3619479.823731235,1999.9422930444957,0.0,0.0,3621479.76602428,898
3636531.8097405634,2002.3918905421604,0.0,0.0,3638534.2016311055,899
3653617.2231135434,2004.8163806686046,0.0,0.0,3655622.039494212,900
3670735.669670905,2007.215616097489,0.0,0.0,3672742.8852870027,901
3687886.7542734984,2009.5894514615575,0.0,0.0,3689896.34372496,902
3705070.0808222964,2011.9377433526367,0.0,0.0,3707082.018565649,903
3722285.252258392,2014.2603503216362,0.0,0.0,3724299.5126087135,904
3739531.8705630014,2016.5571328785486,0.0,0.0,3741548.4276958797,905
3756809.53675746,2018.8279534924488,0.0,0.0,3758828.364710952,906
3774117.8509032256,2021.072676591495,0.0,0.0,3776138.923579817,907
3791456.4121018783,2023.291168562929,0.0,0.0,3793479.7032704414,908
3808824.818495119,2025.4832977530739,0.0,0.0,3810850.301792872,909
3826222.667264769,2027.6489344673369,0.0,0.0,3828250.316199236,910
3843649.5546327727,2029.7879509702077,0.0,0.0,3845679.342583743,911
3861105.0758611946,2031.900221485259,0.0,0.0,3863136.97608268,912
3878588.825252222,2033.985622195146,0.0,0.0,3880622.810874417,913
3896100.396148161,2036.0440312416076,0.0,0.0,3898136.4401794025,914
3913639.3809314426,2038.0753287254647,0.0,0.0,3915677.456260168,915
3931205.371024617,2040.0793967066215,0.0,0.0,3933245.4504213235,916
3948797.956890356,2042.056119204065,0.0,0.0,3950840.01300956,917
3966416.7280314527,2044.0053821958652,0.0,0.0,3968460.733413649,918
3984061.2729908233,2045.927073619175,0.0,0.0,3986107.2000644426,919
4001731.1793515035,2047.82108337023,0.0,0.0,4003779.0004348736,920
4019426.0337366513,2049.687303304349,0.0,0.0,4021475.7210399555,921
4037145.4218095453,2051.525627235933,0.0,0.0,4039196.947436781,922
4054888.9282735866,2053.3359509384663,0.0,0.0,4056942.264224525,923
4072656.136872298,2055.118172144517,0.0,0.0,4074711.2550444426,924
4090446.6303893216,2056.8721905457346,0.0,0.0,4092503.5025798674,925
4108259.990648423,2058.597907792852,0.0,0.0,4110318.5885562156,926
4126095.798513489,2060.295227495685,0.0,0.0,4128156.0937409843,927
4143953.633888526,2061.964055223133,0.0,0.0,4146015.597943749,928
4161833.0757176643,2063.6042985031772,0.0,0.0,4163896.6800161675,929
4179733.7019851543,2065.2158668228826,0.0,0.0,4181798.917851977,930
4197655.089715367,2066.798671628396,0.0,0.0,4199721.8883869955,931
4215596.814972798,2068.352626324948,0.0,0.0,4217665.167599123,932
4233558.452862061,2069.8776462768515,0.0,0.0,4235628.330508337,933
4251539.57752789,2071.3736488075033,0.0,0.0,4253610.951176697,934
4269539.762155147,2072.8405531993817,0.0,0.0,4271612.602708346,935
4287558.578968808,2074.278280694049,0.0,0.0,4289632.857249502,936
4305595.599233974,2075.6867544921497,0.0,0.0,4307671.285988466,937
4323650.393255868,2077.0658997534115,0.0,0.0,4325727.459155621,938
4341722.530379832,2078.415643596645,0.0,0.0,4343800.946023429,939
4359811.578991332,2079.7359150997436,0.0,0.0,4361891.314906432,940
4377917.106515953,2081.026645299683,0.0,0.0,4379998.133161253,941
4396038.679419404,2082.2877671925235,0.0,0.0,4398120.967186596,942
4414175.8632075135,2083.519215733406,0.0,0.0,4416259.382423247,943
4432328.222426232,2084.7209278365563,0.0,0.0,4434412.943354068,944
4450495.3206616305,2085.8928423752814,0.0,0.0,4452581.213504006,945
4468676.720539902,2087.0349001819727,0.0,0.0,4470763.755440084,946
4486871.983727364,2088.147044048104,0.0,0.0,4488960.130771412,947
4505080.670930451,2089.2292187242306,0.0,0.0,4507169.900149175,948
4523302.341895719,2090.281370919993,0.0,0.0,4525392.623266639,949
4541536.555409849,2091.303449304113,0.0,0.0,4543627.8588591525,950
4559782.869299641,2092.295404504396,0.0,0.0,4561875.164704145,951
4578040.840432016,2093.2571891077296,0.0,0.0,4580134.097621124,952
4596310.024714019,2094.188757660085,0.0,0.0,4598404.213471679,953
4614589.977092814,2095.0900666665157,0.0,0.0,4616685.06715948,954
4632880.251555685,2095.9610745911586,0.0,0.0,4634976.212630277,955
4651180.401130042,2096.8017418572335,0.0,0.0,4653277.202871899,956
4669489.977883413,2097.6120308470427,0.0,0.0,4671587.58991426,957
4687808.532923449,2098.3919059019713,0.0,0.0,4689906.924829351,958
4706135.61639792,2099.1413333224873,0.0,0.0,4708234.757731242,959
4724470.77749472,2099.8602813681423,0.0,0.0,4726570.637776088,960
4742813.564441865,2100.5487202575705,0.0,0.0,4744914.113162123,961
4761163.524507491,2101.2066221684877,0.0,0.0,4763264.731129659,962
4779520.203999853,2101.833961237695,0.0,0.0,4781622.037961091,963
4797883.148267332,2102.430713561074,0.0,0.0,4799985.578980894,964
4816251.901698427,2102.9968571935906,0.0,0.0,4818354.898555621,965
4834626.007721761,2103.532372149293,0.0,0.0,4836729.540093911,966
4853005.008806076,2104.037240401313,0.0,0.0,4855109.046046477,967
4871388.446460238,2104.5114458818643,0.0,0.0,4873492.9579061195,968
4889775.861233231,2104.9549744822443,0.0,0.0,4891880.8162077125,969
4908166.792714164,2105.3678140528327,0.0,0.0,4910272.1605282165,970
4926560.779532264,2105.7499544030925,0.0,0.0,4928666.529486667,971
4944957.359356883,2106.1013873015695,0.0,0.0,4947063.460744184,972
4963356.068897492,2106.422106475892,0.0,0.0,4965462.491003968,973
4981756.443903685,2106.712107612772,0.0,0.0,4983863.156011297,974
5000158.019165174,2106.971388358003,0.0,0.0,5002264.990553532,975
5018560.328511798,2107.199948316463,0.0,0.0,5020667.528460114,976
5036962.904813512,2107.397789052112,0.0,0.0,5039070.302602564,977
5055365.279980397,2107.5649140879927,0.0,0.0,5057472.844894485,978
5073766.98496265,2107.7013289062315,0.0,0.0,5075874.686291556,979
5092167.549750594,2107.807040948037,0.0,0.0,5094275.356791543,980
5110566.503374674,2107.8820596137007,0.0,0.0,5112674.385434288,981
5128963.373905452,2107.926396262598,0.0,0.0,5131071.300301715,982
5147357.688453616,2107.940064213185,0.0,0.0,5149465.628517829,983
5165748.973169971,2107.923078743003,0.0,0.0,5167856.896248714,984
5184136.753245447,2107.8754570886745,0.0,0.0,5186244.628702535,985
5202520.5529110925,2107.7972184459068,0.0,0.0,5204628.350129538,986
5220899.895438081,2107.6883839694874,0.0,0.0,5223007.58382205,987
5239274.303137705,2107.5489767732893,0.0,0.0,5241381.852114478,988
5257643.297361379,2107.3790219302673,0.0,0.0,5259750.676383309,989
5276006.398500638,2107.178546472458,0.0,0.0,5278113.577047111,990
5294363.125987139,2106.9475793909833,0.0,0.0,5296470.07356653,991
5312712.998292661,2106.6861516360455,0.0,0.0,5314819.684444297,992
5331055.532929106,2106.3942961169314,0.0,0.0,5333161.927225223,993
5349390.246448493,2106.07204770201,0.0,0.0,5351496.318496195,994
5367716.654442965,2105.719443218734,0.0,0.0,5369822.373886184,995
5386034.271544787,2105.3365214536375,0.0,0.0,5388139.60806624,996
5404342.611426346,2104.9233231523385,0.0,0.0,5406447.534749499,997
5422641.1868001465,2104.479891019538,0.0,0.0,5424745.666691166,998
5440929.509418819,2104.00626971902,0.0,0.0,5443033.515688539,999
5459207.090075113,2103.50250587365,0.0,0.0,5461310.592580986,1000
5477473.4386019,2102.9686480653786,0.0,0.0,5479576.407249966,1001
5495728.0638721725,2102.404746835237,0.0,0.0,5497830.468619008,1002
5513970.473799044,2101.810854683341,0.0,0.0,5516072.284653728,1003
5532200.175335754,2101.1870260688884,0.0,0.0,5534301.362361822,1004
5550416.674475654,2100.5333174101597,0.0,0.0,5552517.207793064,1005
5568619.476252226,2099.8497870845194,0.0,0.0,5570719.326039311,1006
5586808.084739069,2099.1364954284145,0.0,0.0,5588907.221234498,1007
5604982.003049905,2098.3935047373734,0.0,0.0,5607080.396554642,1008
5623140.733338577,2097.6208792660095,0.0,0.0,5625238.354217843,1009
5641283.776799047,2096.818685228018,0.0,0.0,5643380.595484275,1010
5659410.633665403,2095.9869907961765,0.0,0.0,5661506.6206562,1011
5677520.803211851,2095.125866102347,0.0,0.0,5679615.929077953,1012
5695613.78375272,2094.2353832374733,0.0,0.0,5697708.019135958,1013
5713689.072642459,2093.315616251582,0.0,0.0,5715782.3882587105,1014
5731746.16627564,2092.366641153783,0.0,0.0,5733838.532916794,1015
5749784.560086955,2091.3885359122687,0.0,0.0,5751875.948622867,1016
5767803.74855122,2090.381380454315,0.0,0.0,5769894.129931674,1017
5785803.225183368,2089.345256666281,0.0,0.0,5787892.570440034,1018
5803782.482538458,2088.2802483936066,0.0,0.0,5805870.762786851,1019
5821741.012211666,2087.1864414408165,0.0,0.0,5823828.1986531075,1020
5839678.304838296,2086.0639235715184,0.0,0.0,5841764.368761867,1021
5857593.850093765,2084.9127845084017,0.0,0.0,5859678.762878274,1022
5875487.136693617,2083.7331159332393,0.0,0.0,5877570.86980955,1023
5893357.652393518,2082.5250114868873,0.0,0.0,5895440.177405005,1024
5911204.88398925,2081.288566769284,0.0,0.0,5913286.172556019,1025
5929028.317316724,2080.023879339451,0.0,0.0,5931108.341196063,1026
5946827.437251965,2078.7310487154928,0.0,0.0,5948906.16830068,1027
5964601.727711124,2077.410176374596,0.0,0.0,5966679.137887499,1028
5982350.671650472,2076.061365753032,0.0,0.0,5984426.7330162255,1029
6000073.751066402,2074.684722246153,0.0,0.0,6002148.435788648,1030
6017770.446995427,2073.2803532083954,0.0,0.0,6019843.727348635,1031
6035440.239514184,2071.848367953277,0.0,0.0,6037512.087882138,1032
6053082.607739429,2070.3888777534007,0.0,0.0,6055152.996617182,1033
6070697.02982804,2068.901995840451,0.0,0.0,6072765.93182388,1034
6088282.982977018,2067.3878374051947,0.0,0.0,6090350.370814423,1035
6105839.943423481,2065.8465195974827,0.0,0.0,6107905.7899430785,1036
6123367.386444675,2064.278161526248,0.0,0.0,6125431.664606201,1037
6140864.786357963,2062.682884259507,0.0,0.0,6142927.469242223,1038
6158331.6165208295,2061.060810824358,0.0,0.0,6160392.677331653,1039
6175767.349330883,2059.4120662069836,0.0,0.0,6177826.76139709,1040
6193171.456225848,2057.736777352649,0.0,0.0,6195229.193003201,1041
6210543.407683579,2056.035073165701,0.0,0.0,6212599.442756745,1042
6227882.673222044,2054.30708450957,0.0,0.0,6229936.980306553,1043
6245188.721399337,2052.5529442067705,0.0,0.0,6247241.274343544,1044
6262461.01981367,2050.7727870388976,0.0,0.0,6264511.792600709,1045
6279699.035103379,2048.9667497466316,0.0,0.0,6281748.001853125,1046
6296902.232946923,2047.134971029734,0.0,0.0,6298949.367917953,1047
6314070.078062878,2045.2775915470502,0.0,0.0,6316115.355654425,1048
6331202.034209944,2043.3947539165076,0.0,0.0,6333245.4289638605,1049
6348297.819624036,2041.4864420091706,0.0,0.0,6350339.306066045,1050
6365358.294233526,2039.552014108093,0.0,0.0,6367397.846247634,1051
6382383.330861686,2037.5915819198294,0.0,0.0,6384420.922443606,1052
6399372.6296113925,2035.605374802847,0.0,0.0,6401408.234986195,1053
6416325.893274966,2033.5936213069772,0.0,0.0,6418359.486896273,1054
6433242.8273341665,2031.556549173413,0.0,0.0,6435274.38388334,1055
6450123.139960199,2029.494385334711,0.0,0.0,6452152.634345533,1056
6466966.542013708,2027.4073559147907,0.0,0.0,6468993.949369622,1057
6483772.747044781,2025.295686228934,0.0,0.0,6485798.04273101,1058
6500541.471292947,2023.1596007837861,0.0,0.0,6502564.6308937315,1059
6517272.4336871775,2020.9993232773547,0.0,0.0,6519293.433010455,1060
6533965.355845884,2018.8150765990106,0.0,0.0,6535984.170922483,1061
6550619.962076924,2016.607082829487,0.0,0.0,6552636.569159754,1062
6567235.979377591,2014.3755632408806,0.0,0.0,6569250.354940832,1063
6583813.137434626,2012.1207382966506,0.0,0.0,6585825.258172923,1064
6600351.168624207,2009.842827651619,0.0,0.0,6602361.011451859,1065
6616849.808011959,2007.542050151971,0.0,0.0,6618857.350062111,1066
6633308.793352946,2005.218623835254,0.0,0.0,6635314.011976781,1067
6649727.865091672,2002.8727659303788,0.0,0.0,6651730.737857603,1068
6666106.766362086,2000.5046928576191,0.0,0.0,6668107.271054943,1069
6682445.242987579,1998.1146202286109,0.0,0.0,6684443.357607807,1070
6698743.043480981,1995.7027628463538,0.0,0.0,6700738.746243827,1071
6714999.919044567,1993.2693347052093,0.0,0.0,6716993.188379273,1072
6731215.623570053,1990.814548990903,0.0,0.0,6733206.438119044,1073
6747389.9136385955,1988.3386180805219,0.0,0.0,6749378.252256676,1074
6763522.548520793,1985.841753542517,0.0,0.0,6765508.390274336,1075
6779613.290176689,1983.3241661367017,0.0,0.0,6781596.6143428255,1076
6795661.903255765,1980.7860658142524,0.0,0.0,6797642.689321579,1077
6811668.155096946,1978.227661717708,0.0,0.0,6813646.382758664,1078
6827631.815728601,1975.6491621809707,0.0,0.0,6829607.464890782,1079
6843552.657868536,1973.0507747293052,0.0,0.0,6845525.708643265,1080
6859430.456924004,1970.4327060793394,0.0,0.0,6861400.889630083,1081
6875264.990991695,1967.7951621390637,0.0,0.0,6877232.786153834,1082
6891056.040857746,1965.1383480078316,0.0,0.0,6893021.179205754,1083
6906803.389997733,1962.462467976359,0.0,0.0,6908765.852465709,1084
6922506.824576672,1959.7677255267256,0.0,0.0,6924466.5923021985,1085
6938166.133449026,1957.0543233323729,0.0,0.0,6940123.187772359,1086
6953781.108158696,1954.3224632581057,0.0,0.0,6955735.430621955,1087
6969351.542939026,1951.5723463600918,0.0,0.0,6971303.115285386,1088
6984877.234712802,1948.8041728858618,0.0,0.0,6986826.0388856875,1089
7000357.983092251,1946.018142274309,0.0,0.0,7002304.001234526,1090
7015793.590379043,1943.2144531556894,0.0,0.0,7017736.804832199,1091
7031183.86156429,1940.3933033516223,0.0,0.0,7033124.254867641,1092
7046528.604328545,1937.5548898750894,0.0,0.0,7048466.15921842,1093
7061827.629041802,1934.6994089304358,0.0,0.0,7063762.328450733,1094
7077080.748763501,1931.8270559133684,0.0,0.0,7079012.575819414,1095
7092287.779242518,1928.9380254109585,0.0,0.0,7094216.71726793,1096
7107448.538917176,1926.032511201639,0.0,0.0,7109374.571428378,1097
7122562.848915238,1923.110706255206,0.0,0.0,7124485.959621493,1098
7137630.533053908,1920.1728027328186,0.0,0.0,7139550.705856641,1099
7152651.417839833,1917.2189919869984,0.0,0.0,7154568.63683182,1100
7167625.3324691,1914.2494645616307,0.0,0.0,7169539.581933661,1101
7182552.108827241,1911.2644101919625,0.0,0.0,7184463.373237433,1102
7197431.581489228,1908.2640178046045,0.0,0.0,7199339.845507032,1103
7212263.587719475,1905.24847551753,0.0,0.0,7214168.836194992,1104
7227047.967471838,1902.2179706400748,0.0,0.0,7228950.185442478,1105
7241784.563389616,1899.1726896729383,0.0,0.0,7243683.736079289,1106
7256473.220805547,1896.1128183081819,0.0,0.0,7258369.333623855,1107
7271113.787741815,1893.0385414292305,0.0,0.0,7273006.826283244,1108
7285706.114910042,1889.9500431108715,0.0,0.0,7287596.064953153,1109
7300250.055711294,1886.8475066192555,0.0,0.0,7302136.903217913,1110
7314745.466236077,1883.7311144118953,0.0,0.0,7316629.197350489,1111
7329192.205264343,1880.6010481376672,0.0,0.0,7331072.806312481,1112
7343590.134265482,1877.45748863681,0.0,0.0,7345467.591754119,1113
7357939.117398327,1874.3006159409258,0.0,0.0,7359813.418014268,1114
7372239.021511152,1871.130609272979,0.0,0.0,7374110.152120425,1115
7386489.7161416765,1867.9476470472969,0.0,0.0,7388357.663788724,1116
7400691.073517056,1864.7519068695701,0.0,0.0,7402555.825423926,1117
7414842.968553894,1861.5435655368515,0.0,0.0,7416704.512119431,1118
7428945.278858231,1858.3227990375572,0.0,0.0,7430803.601657269,1119
7442997.884725553,1855.0897825514662,0.0,0.0,7444852.974508105,1120
7457000.669140786,1851.8446904497202,0.0,0.0,7458852.5138312355,1121
7470953.517778298,1848.587696294824,0.0,0.0,7472802.105474593,1122
7484856.319001897,1845.3189728406442,0.0,0.0,7486701.637974738,1123
7498708.963864839,1842.0386920324117,0.0,0.0,7500551.002556871,1124
7512511.346109815,1838.74702500672,0.0,0.0,7514350.093134821,1125
7526263.362168962,1835.444142091524,0.0,0.0,7528098.806311053,1126
7539964.911163857,1832.1302128061434,0.0,0.0,7541797.041376663,1127
7553615.894905521,1828.8054058612597,0.0,0.0,7555444.700311382,1128
7567216.2178944135,1825.469889158917,0.0,0.0,7569041.687783573,1129
7580765.787320438,1822.1238297925233,0.0,0.0,7582587.91115023,1130
7594264.513062942,1818.7673940468485,0.0,0.0,7596083.280456989,1131
7607712.30769071,1815.4007473980255,0.0,0.0,7609527.708438108,1132
