maxNAquality,axr_weighted_anteginicity,num_subclones,tree_index,is_clonal_neoant
194.420672912039,128.7740282831448,3.0,0.42186694609604464,1.0
3.38340460374133,3.3834046037413295,1.0,0.39093798430220716,1.0
372.608863891303,118.11196974897325,4.0,0.35675646635399444,0.0
338.447005788469,244.92549869518803,5.0,0.441093906609324,0.0
19.0573243577062,19.0573243577062,1.0,0.4060614615239916,1.0
408.798327085487,408.798327085487,1.0,0.2242097635177392,1.0
14.4635440736282,9.767531576110855,3.0,0.3738204154895787,1.0
258.876744306022,73.617054816553,4.0,0.4176241144211165,1.0
16.1595981683332,4.20392177366502,4.0,0.3786353921036945,1.0
632.127204809653,267.0168000182245,3.0,0.26883723055118536,1.0
1726.85430101178,888.9621541024594,2.0,0.4317216168625914,1.0
21.3362403488278,13.748874530115128,2.0,0.39068301008305584,1.0
393.712149103586,107.7749055473982,2.0,0.36265529878065506,1.0
113.981304887846,44.741719624789255,4.0,0.4414316527279773,1.0
174.891175338575,45.142467236069294,2.0,0.31110808329729017,1.0
41.5864843778729,18.68785921290006,4.0,0.32955187305504013,1.0
60.7793139763982,27.57498960624439,4.0,0.32195998962684763,1.0
67.7946860134887,67.7946860134887,1.0,0.269980322250582,1.0
40.1836249902031,28.756694347932562,3.0,0.3293391819383495,1.0
999.097782367325,785.1041333127318,3.0,0.46327267276041534,0.0
73.5950525936196,70.95028070147488,2.0,0.3431267048627101,1.0
878.893913341245,277.9409983157523,4.0,0.40336451167352233,1.0
262.441303004093,191.25245698102708,2.0,0.3909740473270047,1.0
1433.83216793914,200.85300470094234,5.0,0.3150675342810054,1.0
17.1472166268182,8.414052326528004,3.0,0.36305731545106723,1.0
346.134474043867,346.134474043867,1.0,0.3946376313219415,1.0
28.9122788298641,11.268768632498139,3.0,0.39929820618976836,1.0
500.637039984483,500.63703998448295,1.0,0.39629367155023926,1.0
2048.18761397984,235.17327360501744,4.0,0.3667188490286688,1.0
705.989661133262,261.4389218567068,3.0,0.3507032979359677,1.0
344.486910818836,52.026859606578554,5.0,0.4454913475650673,0.0
93.6939100303666,93.6939100303666,1.0,0.41954762393660877,1.0
16.0333925249138,15.921240957019853,2.0,0.38603860680701196,1.0
41.050855766401,33.18955275967584,2.0,0.4015887658870684,1.0
995.524805718597,468.1015169110347,4.0,0.4160176477769158,1.0
1062.75639061887,359.434108214502,5.0,0.4974174936831906,0.0
46.7448408175938,37.17242138996214,2.0,0.3511680573723543,1.0
1635.66311518839,907.5652592930725,2.0,0.3636697183529731,1.0
33.681781993977,18.34679918547905,2.0,0.3371039022961719,1.0
63.5774984894083,25.72844280758356,3.0,0.42369398512318623,1.0
1780.06806377763,427.84519109419944,3.0,0.4216143795235045,1.0
44.7652331921766,15.970310080378924,2.0,0.31519417302988284,1.0
268.022915855964,180.8885665854851,3.0,0.500131533608762,0.0
69.0194682701352,51.853283560277276,2.0,0.291343017074965,1.0
8.44077104749748,8.44077104749748,1.0,0.39601495937247044,1.0
304.640067252507,304.640067252507,1.0,0.31186344650346026,1.0
8.3084644248194,8.3084644248194,1.0,0.34176140185938225,1.0
10.6022361066303,7.568462170552592,4.0,0.45191989629462703,1.0
160.65415020821,59.7882564255427,2.0,0.3700289496388194,1.0
606.413677284636,606.413677284636,1.0,0.3511746902147054,1.0
49.2559830684271,37.190058470226425,2.0,0.45240364631413865,0.0
58.6489054207702,58.6489054207702,1.0,0.35160755742459965,1.0
2177.92629788589,242.9999036066689,5.0,0.3658585493686222,1.0
111.157318897086,26.666404917257395,3.0,0.4021851679694844,1.0
15.295584840151,15.295584840151,1.0,0.3436876594911352,1.0
169.737383280269,34.35167885391578,3.0,0.3842880532744235,1.0
562.19082477455,190.39607244030051,4.0,0.41622264952004356,1.0
2953.74324223248,423.42899697944836,4.0,0.34819366009094427,1.0
199.522097241943,41.84145115711973,4.0,0.3331621464600502,1.0
654.997307172548,142.21790294672954,2.0,0.38978555051076214,1.0
21.9572604272251,19.336186904130003,2.0,0.4165403967920441,0.0
332.561439122652,148.3114069506591,4.0,0.33588964158937695,1.0
219.193005744795,85.37233251377974,3.0,0.32990518114307155,1.0
284.463108952113,132.2791359181669,2.0,0.4371160451600679,1.0
17.0493842178199,6.225358130967148,3.0,0.37908461554155987,1.0
283.993713602633,89.17100187776491,5.0,0.40384985594288264,1.0
65.3220640121556,65.3220640121556,1.0,0.2990133137868936,1.0
1020.98637083597,236.93420457027105,4.0,0.30342394284712887,1.0
115.157728052386,50.39978951126568,4.0,0.5761151507115782,0.0
227.261526377476,227.261526377476,1.0,0.38242665155137956,1.0
1942.35746747973,767.3378315351383,2.0,0.35914685035822574,1.0
50.6661718421615,35.204900734291336,4.0,0.3959880289826267,1.0
223.363987755579,192.40139859694222,2.0,0.4452860229862555,0.0
188.220438644752,188.220438644752,1.0,0.4469200433374164,1.0
1154.47024756807,1154.47024756807,1.0,0.37362482498503524,1.0
404.463081874716,404.463081874716,1.0,0.27208494486998325,1.0
7.2379299572634,7.2379299572633995,1.0,0.3774664931243913,1.0
153.528063199272,153.528063199272,1.0,0.42323806337784914,1.0
573.714853844404,168.02901913955228,2.0,0.4741743363650421,0.0
192.080251464737,138.11166652110117,3.0,0.32534879831508035,1.0
1946.23921928469,1946.23921928469,1.0,0.3335023810335881,1.0
145.620606246324,48.63861089913994,2.0,0.47129110432195676,0.0
406.228869177924,406.228869177924,1.0,0.40026112826153065,1.0
167.83328578539,82.09471656591812,2.0,0.3590108251473943,1.0
748.279429442215,116.32008108915397,3.0,0.35105679948964785,1.0
12.2038844520108,6.259430500995041,2.0,0.3341466598906499,1.0
45.3742206185055,45.3742206185055,1.0,0.34830274945444706,1.0
359.165142910185,359.165142910185,1.0,0.241362525745406,1.0
284.397972899321,284.397972899321,1.0,0.3085394669308878,1.0
13.8275938273873,10.923193241628493,3.0,0.43295374487224825,1.0
58.8487320366997,43.96848039927307,3.0,0.26194827054843567,1.0
390.119514670004,96.97935388863209,6.0,0.49934726391787276,0.0
141.16095810988,71.21536346288016,3.0,0.34122294563729594,1.0
1426.0888939041,274.82763331691825,2.0,0.26246514462262,1.0
17.5287810587115,13.538281687100698,2.0,0.3502318533743701,1.0
255.76667555143,169.48938767782175,2.0,0.371370631904936,1.0
2533.14532907138,689.6748136781135,2.0,0.3789336534376384,1.0
1632.37552650876,327.73938700599456,4.0,0.47939712724969596,0.0
17.9937995178722,17.9937995178722,1.0,0.3627596765734316,1.0
134.384949308132,105.89497701388484,2.0,0.4292788842539012,1.0
26.7630095141563,10.409226309844426,3.0,0.2838603524614458,1.0
226.335357986701,137.49860454647424,2.0,0.41779201568708857,1.0
310.6671533847,155.23831088166995,3.0,0.3476085882302616,1.0
14.9081505735257,11.221575183118102,2.0,0.3394786073116293,1.0
145.735796183054,145.57985816558894,2.0,0.29301724063227985,1.0
316.687987053051,316.687987053051,1.0,0.2919643153365992,1.0
12.954388443472,12.954388443472002,1.0,0.33922013790500244,1.0
1090.95469247049,1024.1123258422276,2.0,0.36503354083382755,1.0
384.710609326439,200.9319714845737,3.0,0.3746892250533538,1.0
8.59950325770607,8.33998679008221,2.0,0.4515713769662999,1.0
1785.8700491235,649.8480299828927,2.0,0.40197244636814566,1.0
1044.17637410364,410.47286605650777,2.0,0.33871763890943807,1.0
141.844816807328,40.42920951848211,2.0,0.3660172477751077,1.0
569.90488934028,148.47205294414758,5.0,0.39980030391390103,0.0
155.915716299137,34.22497027968209,5.0,0.38392622248816655,1.0
1711.06603877947,311.23796818312155,3.0,0.39937479090618955,1.0
20.6599926460844,20.6599926460844,1.0,0.28947389169055293,1.0
638.798950420832,514.7298289993889,3.0,0.33892599699050235,1.0
1910.40913347548,1076.0939371388213,3.0,0.3726107433750661,1.0
268.629210276282,87.51551530675594,2.0,0.3991256038188525,1.0
261.26158737977,146.28897750124642,3.0,0.29853050970499967,1.0
37.5330187000616,37.5330187000616,1.0,0.27426812009414314,1.0
73.8472537342228,23.42190298889295,3.0,0.2734605461596642,1.0
1354.3570034604,1354.3570034603997,1.0,0.39857256504122507,1.0
814.651186035408,244.65351263791877,4.0,0.30147288977411535,1.0
1643.22748238282,577.7462918808155,4.0,0.39086893896656494,0.0
2323.49262411971,1888.0159110296604,3.0,0.39569949846038377,0.0
789.201212757678,205.91131286974243,2.0,0.33976134175846323,1.0
20.7313050730804,9.519068000850117,2.0,0.41666897452364404,1.0
567.359062558058,108.46738432827392,6.0,0.4234531406878869,1.0
39.0034444690509,31.173821721785316,6.0,0.44795115633074883,0.0
3202.67406432029,2804.0876580507334,2.0,0.37163419159203825,0.0
37.6973341660051,16.48622641163235,5.0,0.38458141223530046,1.0
144.152768481495,31.82797125436546,3.0,0.3701417737815234,1.0
2855.36448008476,1127.969137993212,3.0,0.37284105182578864,0.0
13.8847290001131,13.744442646203654,2.0,0.32398499930622426,1.0
1602.60375985505,280.836044480522,4.0,0.3343212893391653,1.0
1326.05822605174,355.50931644095607,6.0,0.5175999972452433,0.0
7.33943911301215,7.315716252619416,2.0,0.36481603194889006,1.0
442.720978485988,198.97181812645297,3.0,0.3182688776665521,1.0
756.331842811869,714.1492966546489,2.0,0.32842736483622725,1.0
774.79668457504,377.32317566532475,2.0,0.39734083289928657,1.0
238.193112426717,41.837944218804694,4.0,0.39048578218043756,1.0
1665.74904448496,763.188676912511,4.0,0.3982119434798939,1.0
194.420672912039,194.420672912039,1.0,0.3191126967431234,1.0
11.9561713859634,6.3374371356774875,3.0,0.33551739089065435,1.0
858.012943301172,521.4386113388775,2.0,0.34495344895458285,1.0
338.447005788469,88.11689059836108,3.0,0.4281886056515579,1.0
259.295288382297,52.75216541368642,4.0,0.48574697641012576,0.0
408.798327085487,252.57444607967116,2.0,0.41244897990376067,1.0
52.844100656877,28.794652939826978,3.0,0.38640668648235327,1.0
595.177483473478,595.177483473478,1.0,0.3227412630297337,1.0
421.979354380257,58.79821863257975,4.0,0.444963932358409,1.0
554.302803596497,89.35836993720469,3.0,0.4624773905444171,0.0
169.183482103694,104.27341826683973,4.0,0.32669130301023414,1.0
7.89442038171678,7.894420381716779,1.0,0.3329046162788006,1.0
258.876744306022,34.71384350601273,3.0,0.32083172787828335,1.0
1002.93427211663,964.9722656299406,2.0,0.3859555812396682,1.0
1726.85430101178,776.9486523662324,2.0,0.35577963492010184,1.0
861.556543475382,711.2757258818243,2.0,0.4924831729741748,0.0
779.122472076674,309.555123309169,2.0,0.38214639127725525,1.0
13.2896612544132,9.194610277511366,3.0,0.3155743149299959,1.0
48.7238238424355,29.203902084366977,3.0,0.42191281762518756,0.0
325.525768004034,47.713945204465325,2.0,0.279111523571843,1.0
14.2567135193718,8.883450229260102,2.0,0.42795407154791587,1.0
76.6649113930869,44.059396857645474,2.0,0.447092079536968,1.0
471.540969360377,471.54096936037695,1.0,0.1945661466584704,1.0
21.3345359362202,9.224110483229799,2.0,0.35962510165018713,1.0
878.893913341245,346.2925815195318,2.0,0.29701100136033365,1.0
262.441303004093,262.441303004093,1.0,0.3413449288279585,1.0
1433.83216793914,1169.2723000244598,2.0,0.3907199216641996,0.0
346.134474043867,95.70136430346108,4.0,0.472083266002281,0.0
28.9122788298641,21.66287210532403,2.0,0.4422229107698468,1.0
889.46350191981,889.46350191981,1.0,0.32835748637439927,1.0
107.062815262285,67.4043884148753,3.0,0.33394824453083416,0.0
5.94407945544274,5.94407945544274,1.0,0.4119008661976043,1.0
93.6939100303666,22.013546825921733,3.0,0.32572998226607364,1.0
203.5969160322,203.5969160322,1.0,0.2730048875832439,1.0
1071.15351453128,566.6147568596983,4.0,0.3059408623687657,1.0
33.6023157007986,12.371078103604967,3.0,0.38743976435002614,1.0
16.0333925249138,10.656091228032173,4.0,0.4499806608194574,0.0
108.962248935922,88.85407946842555,3.0,0.33641466314190954,1.0
525.066392381247,184.46073407527172,2.0,0.3213761735898548,1.0
995.524805718597,165.4999468430673,4.0,0.37835196118890113,0.0
121.517764283519,50.21195324489426,2.0,0.3622958579460244,1.0
106.287156090766,67.54932573190577,3.0,0.4148827282921922,0.0
15.9666498103241,15.9666498103241,1.0,0.41101088680503267,1.0
19.1317402223371,19.1317402223371,1.0,0.413008807047818,1.0
271.384379976413,239.13892292285348,2.0,0.3897381139153479,0.0
56.7789878245134,38.87607345893632,3.0,0.44517920623126156,1.0
29.3601332749424,29.3601332749424,1.0,0.4050014554911797,1.0
26.7116636909829,26.7116636909829,1.0,0.35623020527033755,1.0
16.3555998097392,16.3555998097392,1.0,0.2908245278614386,1.0
14.428258007131,13.27243526906354,2.0,0.38593425329631975,1.0
18.0539161782206,11.754797432194112,3.0,0.36730547231867955,1.0
304.640067252507,150.67346070745967,3.0,0.37277893942834084,1.0
19.8992201534604,11.167459143270047,4.0,0.41580470526566415,1.0
28.2762211902111,28.276221190211096,1.0,0.38535930730365153,1.0
606.413677284636,606.413677284636,1.0,0.4082502623238108,1.0
177.733726904285,53.81482851009556,2.0,0.3913048160822168,1.0
475.906320810874,244.39920495674667,2.0,0.3135548015257759,1.0
695.26250038179,333.1499120939415,2.0,0.3909721357550771,1.0
58.6489054207702,38.032540581618285,2.0,0.3484155101053952,1.0
34.5962106563086,34.5962106563086,1.0,0.3747833076117941,1.0
111.157318897086,103.53009360137871,2.0,0.3305141618227147,1.0
744.389228696878,213.80161111220838,3.0,0.433892848640084,1.0
2953.74324223248,380.89369115741715,2.0,0.3978457631829253,1.0
161.988980946505,115.02293685704261,3.0,0.3648930834315139,1.0
96.6774797679464,96.6774797679464,1.0,0.42984324992176626,1.0
654.997307172548,508.99520607233933,2.0,0.28009915725181717,1.0
112.551394640162,29.31268876448703,4.0,0.36041231890519704,1.0
1012.85710596558,176.58841379271684,6.0,0.4831140193709036,0.0
107.271881325876,33.24239548818606,2.0,0.4700852338474829,1.0
15.5504089172424,15.5504089172424,1.0,0.42571339021858634,1.0
39.8572334485356,28.005931233259695,3.0,0.3204938238930112,1.0
83.6046248403294,83.6046248403294,1.0,0.38506870029754947,1.0
436.620800189576,436.620800189576,1.0,0.2914670926046428,1.0
11.8099089013439,8.789201741133617,3.0,0.3601060958027869,1.0
283.993713602633,89.50547411060222,4.0,0.4566530292517101,0.0
21.8551814167054,14.968302986284383,2.0,0.28416044013430447,1.0
20.8057738322849,20.8057738322849,1.0,0.38658594661635126,1.0
195.186546028242,185.57623609040223,2.0,0.38900784087148704,1.0
23.0353643437418,21.765545186346145,3.0,0.45298272893927793,0.0
50.6661718421615,23.03577486803715,4.0,0.39731764329395386,1.0
49.5758615746444,49.5758615746444,1.0,0.40123332897924063,1.0
188.220438644752,188.220438644752,1.0,0.38647012471137354,1.0
361.386833630027,54.482251431487484,6.0,0.4040783175658112,1.0
153.528063199272,28.159746525080664,6.0,0.4128953945935338,1.0
19.658805202149,10.008362376712496,3.0,0.32215811800011346,1.0
192.080251464737,192.080251464737,1.0,0.3653918304883314,1.0
1946.23921928469,1946.23921928469,1.0,0.3299536168817765,1.0
13.0916884784864,13.0916884784864,1.0,0.34316490561614693,1.0
406.228869177924,168.74495235307745,4.0,0.3238405253070596,1.0
14.2014117435535,10.578154782455847,3.0,0.47802979978524773,0.0
105.53216038518,34.581842439643026,4.0,0.45891009537457406,0.0
167.83328578539,167.83328578539,1.0,0.38319961176998824,1.0
748.279429442215,444.1200760526952,2.0,0.3531261237438075,1.0
33.1126033694278,23.731708402565495,2.0,0.5200976763834313,0.0
359.165142910185,193.779926244235,5.0,0.4313131984758199,0.0
45.579664711082,18.118251165900965,2.0,0.2889268635763913,1.0
141.16095810988,100.46869258178808,2.0,0.2830218142730968,1.0
15.2409039855197,14.100980547760448,2.0,0.4151111401394399,1.0
1426.0888939041,183.92199899613794,4.0,0.4235927241465021,1.0
469.435724699552,111.46348242200486,2.0,0.4378033216435245,1.0
2533.14532907138,2533.14532907138,1.0,0.3658171683508033,1.0
616.987488992454,483.48371814178944,3.0,0.5669227963639104,0.0
1632.37552650876,287.8920666700729,3.0,0.3751206241100813,1.0
1104.61307974319,1104.61307974319,1.0,0.40040800840636115,1.0
471.961648512686,471.961648512686,1.0,0.2543662786522177,1.0
134.384949308132,113.64901417472097,2.0,0.42290388749518537,1.0
421.99959252559,421.99959252559,1.0,0.3552522405086636,1.0
178.526598526383,178.526598526383,1.0,0.29783036081081093,1.0
16.8016645808103,6.618517502695409,2.0,0.4625013296400514,0.0
6.38783468346124,6.38783468346124,1.0,0.4758828356838946,1.0
1090.95469247049,1090.95469247049,1.0,0.35374601742346007,1.0
182.066156201723,182.066156201723,1.0,0.4043658393810177,1.0
338.490201566188,79.34314115902912,3.0,0.3877100071593166,1.0
168.221482922198,168.221482922198,1.0,0.4001889871610295,1.0
33.1441171282496,17.176511338990494,3.0,0.5272118114533006,0.0
52.8173158332396,17.581661983247923,2.0,0.3574781202434049,1.0
292.218357144879,138.58253807833296,2.0,0.3820253557223412,1.0
1089.24840338454,322.4110379843657,4.0,0.30543627616540314,1.0
13.4508164395812,6.419860991949149,2.0,0.3653959610884038,1.0
569.90488934028,160.88070541277898,6.0,0.3841640868318226,1.0
4.2598610962018,4.2598610962018,1.0,0.3934313064290351,1.0
264.856025034847,264.856025034847,1.0,0.27081911748082976,1.0
1711.06603877947,245.38111022834715,4.0,0.49684147639888626,0.0
1910.40913347548,1170.248727905827,3.0,0.4196688572617787,0.0
261.26158737977,151.83672105065313,3.0,0.4117569019093161,0.0
955.937144478882,874.2410019814896,2.0,0.2887828093573701,1.0
81.4530886259058,64.8538460975982,2.0,0.41363109012498556,1.0
165.811773151968,165.811773151968,1.0,0.431406275669297,1.0
1643.22748238282,292.240641147974,5.0,0.43780012468370466,1.0
85.7294550800638,85.72945508006381,1.0,0.37348877154845334,1.0
789.201212757678,96.37545579721845,2.0,0.2659189624719547,1.0
20.7313050730804,11.655860159181236,2.0,0.27096959871943027,1.0
567.359062558058,121.8880024683072,3.0,0.4234332258828589,1.0
39.0034444690509,39.0034444690509,1.0,0.2809178053244041,1.0
57.5354357544123,57.5354357544123,1.0,0.3894970806785685,1.0
13.8847290001131,13.8847290001131,1.0,0.31803905052856124,1.0
1602.60375985505,434.80213324620223,3.0,0.38300042744886403,1.0
7.01181695337034,6.158959114326191,3.0,0.3590620895021089,1.0
15.5077889472238,12.677729545605306,2.0,0.3417127170288743,1.0
8.36725403203592,3.2980209914468332,2.0,0.392459739590665,1.0
7.21408180248218,7.2140818024821804,1.0,0.326603366877254,1.0
756.331842811869,363.50073334630105,2.0,0.4471497035293154,0.0
170.024231604401,44.282769518020366,3.0,0.42865244217607773,0.0
774.79668457504,774.79668457504,1.0,0.40492181379643605,1.0
238.193112426717,64.66929323304771,3.0,0.4585781348790225,1.0
50.0552678073483,31.968762852627496,3.0,0.3958464971397831,1.0
918.611311051166,288.4124715929825,3.0,0.4168850769992791,1.0
22.4144414528138,22.4144414528138,1.0,0.36202340951748047,1.0
194.420672912039,194.420672912039,1.0,0.2777757327293695,1.0
858.012943301172,284.7476375603058,2.0,0.39739727438440114,1.0
409.877784148083,66.4822543588562,3.0,0.40081219185852046,1.0
259.295288382297,54.54756531509736,5.0,0.3836438749292284,1.0
52.844100656877,27.849359737163727,3.0,0.31912476248076643,1.0
595.177483473478,479.18643912856624,4.0,0.3431133686034061,1.0
554.302803596497,554.302803596497,1.0,0.2633120758493091,1.0
169.183482103694,79.5281994080851,2.0,0.4742158912829636,0.0
24.3500303508295,24.3500303508295,1.0,0.35468612261714244,1.0
2434.10482322203,299.8004712362667,5.0,0.3883212609532451,1.0
1039.02574976559,771.7618866619868,2.0,0.4683261079767775,1.0
258.876744306022,42.850683666383375,3.0,0.43143549454426516,0.0
779.122472076674,317.43657102667623,2.0,0.33479363521405536,1.0
13.2896612544132,8.852576892004201,2.0,0.3903976609802195,1.0
48.7238238424355,48.7238238424355,1.0,0.3962585571307138,1.0
113.981304887846,44.11027344504675,3.0,0.3987360054807683,1.0
60.7793139763982,49.303153446255976,2.0,0.35710212160138993,1.0
40.1836249902031,20.020025793864146,6.0,0.3405493998058173,1.0
1451.20466330757,281.4237682466962,3.0,0.31974689638189846,1.0
999.097782367325,518.8519282101287,3.0,0.3732926291373029,1.0
73.5950525936196,70.56890400422607,2.0,0.3262241907687647,1.0
1433.83216793914,1433.83216793914,1.0,0.4168604685772658,1.0
188.898732945774,188.898732945774,1.0,0.3460856322969369,1.0
346.134474043867,346.134474043867,1.0,0.26643497985457804,1.0
15.7119047283077,12.6560414810506,2.0,0.37937979907257197,1.0
107.062815262285,84.3871556697459,2.0,0.42109709522504984,1.0
500.637039984483,75.16558576665837,3.0,0.2772945792788131,1.0
421.566534802401,89.49181649317553,2.0,0.433475312278266,1.0
4.36496211879192,4.36496211879192,1.0,0.3745840771154491,1.0
1284.23053146792,543.5148770505568,2.0,0.27557292573715464,1.0
20.6235205848116,11.838263219112177,3.0,0.3309812400190352,1.0
705.989661133262,217.37164063159108,3.0,0.3714318215059364,1.0
520.582625951566,382.2330273575367,2.0,0.31541997263088073,1.0
642.854940095613,221.58138725149374,2.0,0.41998228545724847,1.0
15.9050168376654,9.461899982516849,4.0,0.432024817343555,1.0
23.9937094523245,17.451841398209112,2.0,0.37107891639079976,1.0
108.962248935922,108.962248935922,1.0,0.24840968174412278,1.0
995.524805718597,564.7899860763156,5.0,0.5168071938061655,0.0
116.102243739003,67.11646971227142,2.0,0.4346555987930451,1.0
121.517764283519,83.29718767360063,3.0,0.4016182092822016,1.0
1062.75639061887,716.2398860305549,2.0,0.3827576348909845,1.0
1635.66311518839,1635.66311518839,1.0,0.2801421328660747,1.0
18.9991969568242,18.9991969568242,1.0,0.36958477879275353,1.0
42.7187535870127,13.447860884841806,2.0,0.3675740578791217,1.0
1780.06806377763,321.7063837488845,3.0,0.47946484013647883,0.0
271.384379976413,68.76574597069224,5.0,0.4107826004519179,0.0
268.022915855964,268.022915855964,1.0,0.40170989919235195,1.0
526.323756290085,120.46744333201356,4.0,0.2866887721300051,1.0
304.640067252507,69.28432078271484,3.0,0.3415872108396903,1.0
10.6022361066303,7.607244885537717,4.0,0.32748395391748286,1.0
28.2762211902111,24.42916723409371,2.0,0.2996988086822172,1.0
606.413677284636,219.12442737482482,2.0,0.3754883485455746,1.0
333.920826280919,71.09320954318041,2.0,0.32865230821493346,1.0
49.2559830684271,49.2559830684271,1.0,0.3906413257395794,1.0
34.5962106563086,19.20788693615299,3.0,0.3480999916859841,1.0
43.2988094627305,32.900545356285626,3.0,0.2929230493578193,1.0
169.737383280269,169.73738328026897,1.0,0.3872158277064997,1.0
562.19082477455,562.19082477455,1.0,0.1594824244233149,1.0
744.389228696878,744.3892286968781,1.0,0.3871689072383633,1.0
2953.74324223248,2953.74324223248,1.0,0.37082258226230475,1.0
654.997307172548,361.0319385745696,3.0,0.41621640347861916,1.0
133.516456854765,20.581501838566094,4.0,0.38866710072426197,1.0
112.551394640162,112.55139464016202,1.0,0.3108369296172317,1.0
1012.85710596558,1012.85710596558,1.0,0.35765485159363497,1.0
107.271881325876,107.27188132587598,1.0,0.18217393909963253,1.0
219.193005744795,219.193005744795,1.0,0.3812654943344191,1.0
39.8572334485356,21.670451175660666,3.0,0.30204861828990115,1.0
40.5746194687488,16.64424735372331,4.0,0.3753866386543484,1.0
283.993713602633,103.04630920227537,2.0,0.43501697840400755,1.0
44.4794116788783,44.130927553639474,2.0,0.2690356363249882,1.0
21.8551814167054,19.093743396219907,2.0,0.3884681961983746,1.0
1020.98637083597,1020.9863708359701,1.0,0.3419150346706065,1.0
121.579168250373,18.118798875374186,3.0,0.377608823302885,1.0
1942.35746747973,234.4305760744173,4.0,0.39592167826505154,1.0
2344.50158233239,2344.50158233239,1.0,0.25703766316969984,1.0
50.6661718421615,50.6661718421615,1.0,0.3144018134446463,1.0
223.363987755579,38.543668488007675,6.0,0.33878746924931674,1.0
7.30234955503997,7.302349555039971,1.0,0.3508896746143436,1.0
573.714853844404,350.06886988851824,5.0,0.27436629847137695,1.0
23.7646696419608,9.78920859609487,2.0,0.3883682770075069,1.0
1442.91673059993,457.7997817524254,3.0,0.3695293635741591,1.0
168.971490281826,47.66734384949812,2.0,0.3210311663576754,1.0
18.5094546319957,13.805370813888182,2.0,0.3541437392266789,1.0
31.1335516962544,17.532987059696946,3.0,0.38578044079021345,1.0
359.165142910185,359.165142910185,1.0,0.35314084919301403,1.0
45.579664711082,45.579664711082,1.0,0.362750819620235,1.0
271.129315026397,96.51909920019445,2.0,0.4416148659673771,1.0
141.16095810988,81.6966201461211,4.0,0.3891338055314244,1.0
17.5287810587115,12.388078289717505,2.0,0.38923198079440513,1.0
469.435724699552,119.2187239203235,2.0,0.38428033782098475,1.0
2533.14532907138,383.10737970595926,5.0,0.37339601784391635,1.0
46.743720753827,46.743720753827,1.0,0.3264954307828963,1.0
1104.61307974319,1104.61307974319,1.0,0.43008067829985425,1.0
414.670496832519,145.5222996139947,2.0,0.4306816465191022,1.0
12.9449274994493,11.547152905217846,2.0,0.3032051949790629,1.0
134.384949308132,70.49292844191045,3.0,0.3262445906184173,1.0
2306.78929746142,752.1295267687074,2.0,0.34131911275868504,0.0
118.583430384209,115.10309174829358,2.0,0.37127446577724993,1.0
145.735796183054,96.86206966214789,2.0,0.3014500488781898,1.0
121.16488247643,121.16488247643,1.0,0.36350502012110575,1.0
1913.07218538742,223.89825575895327,4.0,0.2894953244238001,1.0
4.61976208223628,4.61976208223628,1.0,0.35724833007710105,1.0
1090.95469247049,199.57603749018568,4.0,0.3944470236278153,1.0
384.710609326439,187.38206911682005,3.0,0.2948258715000997,1.0
182.066156201723,182.066156201723,1.0,0.2605836019295375,1.0
50.6197045157415,20.487468140169828,3.0,0.4356864668865495,1.0
44.3083851765389,34.30922014176907,2.0,0.3931278245299225,1.0
1384.89490292277,1384.8949029227697,1.0,0.20780900710896827,1.0
52.8173158332396,13.744595997059205,3.0,0.3884418067852822,1.0
1089.24840338454,205.5441887576472,5.0,0.3502792787379496,1.0
569.90488934028,299.9892936591147,3.0,0.33197543361654863,1.0
155.915716299137,36.902152917845406,3.0,0.41389637831215226,1.0
64.9352683337389,32.15583703687759,4.0,0.5333376013407671,0.0
1711.06603877947,1711.06603877947,1.0,0.25636662871368987,1.0
14.1920573855373,14.1920573855373,1.0,0.2793436841689754,1.0
1910.40913347548,1910.40913347548,1.0,0.2755513395649595,1.0
261.26158737977,123.55996498391383,3.0,0.29879685944493267,1.0
61.437603013226,36.20707870502323,2.0,0.41204889814008716,1.0
106.359152793595,22.830017760052726,4.0,0.40873808619457763,1.0
814.651186035408,468.6181476377049,2.0,0.3307436129154181,1.0
288.444467162232,288.444467162232,1.0,0.30548706878014387,1.0
58.7603780103609,44.77280172066139,2.0,0.36025177556806715,1.0
85.7294550800638,85.72945508006381,1.0,0.35217180324986175,1.0
789.201212757678,315.15639149217816,2.0,0.32644936192829627,1.0
39.0034444690509,39.0034444690509,1.0,0.2939362750927737,1.0
31.5517098330138,23.680970483689908,3.0,0.3226398305920036,1.0
286.324986800892,74.63759004223606,3.0,0.31435829360479545,1.0
3202.67406432029,719.1772000995301,3.0,0.3830750641783399,1.0
182.403754602813,57.369971407969764,3.0,0.3711125894069178,1.0
411.561439012934,78.07520682441962,5.0,0.28317650837567926,1.0
2855.36448008476,2855.36448008476,1.0,0.3001715033606863,1.0
243.33282964459,57.71740031843435,5.0,0.288938834570399,1.0
190.931199937271,130.8772057898348,4.0,0.3761031997173629,1.0
756.331842811869,224.21989419814798,4.0,0.4177942946220595,0.0
774.79668457504,134.180076114753,3.0,0.34473005167145454,1.0
244.818260209739,243.5800200890922,2.0,0.39259648477651315,1.0
1265.28985577508,314.82799226569705,4.0,0.3928001268069427,1.0
16.600315345551,11.543844139093775,2.0,0.25757780415987536,1.0
194.420672912039,37.871334112330956,4.0,0.3749544643148464,1.0
