effector_pop,total_tumor_pop,days
4704.647116437157,18210.80715534327,767
4710.950883636329,18342.776199180025,768
4717.407791842228,18475.59634371972,769
4724.019346870435,18609.269462852462,770
4730.787083660615,18743.797377906492,771
4737.712566276524,18879.181857648196,772
4744.797387906,19015.424618282115,773
4752.04317086097,19152.527323450922,774
4759.451566577447,19290.491584235446,775
4767.024255615529,19429.318959154654,776
4774.762947659404,19569.01095416566,777
4782.669381517341,19709.569022663716,778
4790.745325121702,19850.994565482233,779
4798.9925755289305,19993.288930892755,780
4807.412958919559,20136.45341460497,781
4816.008330598205,20280.48925976672,782
4824.780574993573,20425.397656963993,783
4833.731605658456,20571.179744220903,784
4842.863365269731,20717.83660699973,785
4852.177825628361,20865.36927820088,786
4861.676987659397,21013.778738162924,787
4871.362881411977,21163.065914662566,788
4881.237566059324,21313.23168291465,789
4891.303129898748,21464.276865572174,790
4901.5616903516475,21616.20223272628,791
4912.015393963503,21769.00850190625,792
4922.666416403887,21922.696338079513,793
4933.516962466452,22077.26635365164,794
4944.569266068944,22232.719108466357,795
4955.82559025319,22389.055109805522,796
4967.288227185106,22546.274812389147,797
4978.959498154695,22704.37861837538,798
4990.841753576045,22863.36687736052,799
5002.937372987331,23023.23988637901,800
5015.248765050815,23183.997889903436,801
5027.7783675528435,23345.64107984453,802
5040.528647403853,23508.16959555117,803
5053.502100638365,23671.583523810375,804
5066.701252414984,23835.88289884731,805
5080.128657016407,24001.067702325287,806
5093.786897849412,24167.137863345764,807
5107.678587444868,24334.093258448345,808
5121.806367457727,24501.93371161076,809
5136.17290866703,24670.65899424891,810
5150.780910975904,24840.268825216826,811
5165.633103411561,25010.762870806684,812
5180.732244125301,25182.140744748816,813
5196.08112039251,25354.40200821169,814
5211.682548612658,25527.546169801913,815
5227.539374309308,25701.572685564242,816
5243.6544721301025,25876.480958981578,817
5260.030745846774,26052.270340974985,818
5276.671128355142,26228.940129903636,819
5293.57858167511,26406.489571564878,820
5310.756096950669,26584.917859194185,821
5328.206694449899,26764.2241334652,822
5345.933423564964,26944.407482489674,823
5363.939362812112,27125.46694181754,824
5382.227619831685,27307.401494436843,825
5400.801331388103,27490.210070773795,826
5419.663663369876,27673.89154869275,827
5438.817810789605,27858.4447534962,828
5458.242687968919,28043.92221295939,829
5477.816379300044,28230.599082811626,830
5497.535081055401,28418.488665876834,831
5517.414545038489,28607.56066315239,832
5537.470335868099,28797.784856097416,833
5557.7178309783185,28989.131106632798,834
5578.172220618531,29181.569357141187,835
5598.8485078534195,29375.06963046697,836
5619.761508562957,29569.60202991632,837
5640.925851442418,29765.13673925715,838
5662.355978002372,29961.644022719127,839
5684.066142568683,30159.0942249937,840
5706.0704122825155,30357.45777123405,841
5728.382667100324,30556.70516705513,842
5751.016599793867,30756.806998533648,843
5773.985715950189,30957.73393220807,844
5797.303333971642,31159.456715078617,845
5820.982585075866,31361.946174607277,846
5845.036413295802,31565.17321871778,847
5869.477575479684,31769.10883579564,848
5894.3186412910445,31973.7240946881,849
5919.571993208711,32178.990144704178,850
5945.249826526809,32384.87821561465,851
5971.3641493547575,32591.359617652048,852
5997.926782617274,32798.40574151065,853
6024.949360054372,33005.98805834651,854
6052.4433282213595,33214.07811977744,855
6080.4199464888425,33422.64755788299,856
6108.890287042725,33631.66808520449,857
6137.865234884201,33841.11149474501,858
6167.355487829768,34050.949659969396,859
6197.371556511215,34261.15453480425,860
6227.923764375631,34471.69815363791,861
6259.022247685398,34682.55263132049,862
6290.676955518193,34893.69016316387,863
6322.897649766995,35105.08302494166,864
6355.693905140074,35316.703572889266,865
6389.075109161,35528.52424370382,866
6423.050462168635,35740.517554544225,867
6457.628977317141,35952.65610303114,868
6492.819480575975,36164.912567246996,869
6528.63061072989,36377.25970573595,870
6565.070819378935,36589.67035750395,871
6602.148370938457,36802.11744201868,872
6639.871342639097,37014.5739592096,873
6678.2476245267935,37227.0129894679,874
6717.28491946278,37439.40769364657,875
6756.99074312359,37651.73131306032,876
6797.372424001047,37863.95716948564,877
6838.437103402277,38076.05866516077,878
6880.191735449698,38288.00928278569,879
6922.643087081026,38499.78258552219,880
6965.797738049274,38711.352216993764,881
7009.66208092275,38922.691901285696,882
7054.2423210850575,39133.775442945,883
7099.5444767351,39344.576726980486,884
7145.57437888707,39555.069718862695,885
7192.337671370466,39765.22846452391,886
7239.8398108300735,39975.027090358235,887
7288.086066725981,40184.43980322147,888
7337.08152133357,40393.440890431186,889
7386.831069743519,40602.00471976673,890
7437.339419861802,40810.1057394692,891
7488.611092409689,41017.71847824146,892
7540.65042092375,41224.81754524811,893
7593.461551755846,41431.377630115516,894
7647.048444073138,41637.373502931805,895
7701.414869858083,41842.780014246884,896
7756.56441390843,42047.57209507238,897
7812.50047383723,42251.7247568817,898
7869.226260072826,42455.21309161,899
7926.744795858862,42658.0122716542,900
7985.058917254272,42860.09754987299,901
8044.171273133291,43061.44425958679,902
8104.084325185449,43262.0278145778,903
8164.800347915572,43461.823709089964,904
8226.32142864378,43660.807517828995,905
8288.649467505495,43858.954895962364,906
8351.786177451431,44056.24157911929,907
8415.733084247597,44252.64338339077,908
8480.491526475304,44448.13620532953,909
8546.062655531152,44642.696021950076,910
8612.447435627042,44836.29889072866,911
8679.64664379017,45028.920949603315,912
8747.660869863032,45220.538416973795,913
8816.490516503409,45411.12759170165,914
8886.13579918439,45600.664853110145,915
8956.596746194362,45789.12666098436,916
9027.873198636993,45976.489555571075,917
9099.964810431262,46162.73015757886,918
9172.871048311436,46347.82516817805,919
9246.591191827085,46531.75136900071,920
9321.124333343067,46714.48562214068,921
9396.469378039546,46896.00487015358,922
9472.625043911972,47076.28613605673,923
9549.589861771097,47255.30652332927,924
9627.36217524297,47433.043215912054,925
9705.940140768937,47609.47347820773,926
9785.321727605635,47784.57465508066,927
9865.504717824999,47958.324171857006,928
9946.486706314263,48130.69953432466,929
10028.265100775958,48301.6783287333,930
10110.837121727907,48471.23822179433,931
10194.199802503232,48639.35696068093,932
10278.349989250348,48806.01237302805,933
10363.284340932973,48971.182366932364,934
10448.999329330116,49134.84493095234,935
10535.49123903608,49296.978134108176,936
10622.756167460471,49457.56012588185,937
10710.790024828188,49616.56913621708,938
10799.588534179424,49773.98347551935,939
10889.147231369672,49929.78153465591,940
10979.461465069719,50083.94178495574,941
11070.52639676565,50236.44277820963,942
11162.337000758844,50387.26314667008,943
11254.888064165974,50536.381603051355,944
11348.174186919023,50683.776940529504,945
11442.189781765252,50829.428032742304,946
11536.929074267224,50973.31383378932,947
11632.386102802806,51115.41337823184,948
11728.554718565156,51255.70578109295,949
11825.428585562726,51394.170237857456,950
11923.001180619263,51530.78602447194,951
12021.26579337382,51665.53249734476,952
12120.215526280734,51798.38909334599,953
12219.84329460965,51929.3353298075,954
12320.141826445495,52058.35080452289,955
12421.103662688509,52185.41519574755,956
12522.721157054215,52310.50826219859,957
12624.98647607344,52433.60984305492,958
12727.891599092301,52554.69985795716,959
12831.428318272216,52673.75830700774,960
12935.5882385899,52790.7652707708,961
13040.362777837361,52905.70091027227,962
13145.743166621902,53018.545466999836,963
13251.720448366126,53129.27926290291,964
13358.285479307933,53237.88270039272,965
13465.428928500516,53344.33626234219,966
13573.141277812365,53448.620512086054,967
13681.41282192726,53550.71609342076,968
13790.2336683443,53650.60373060454,969
13899.593737377852,53748.26422835738,970
14009.482762157593,53843.678471861036,971
14119.890288628496,53936.82742675899,972
14230.805675550828,54027.692139156505,973
14342.218094500156,54116.25373562061,974
14454.116529867339,54202.49342318006,975
14566.489778858533,54286.39248932541,976
14679.326451495192,54367.93230200894,977
14792.614970614064,54447.0943096447,978
14906.343571867197,54523.860041108506,979
15020.500303721929,54598.21110573791,980
15135.073027460903,54670.129193332235,981
15250.049417182046,54739.59607415258,982
15365.4169597986,54806.59359892177,983
15481.162955039083,54871.103698824416,984
15597.274515447318,54933.10838550685,985
15713.738566382424,54992.58975107722,986
15830.541846018823,55049.529968105366,987
15947.670905346224,55103.911289622934,988
16065.112108169635,55155.71604912332,989
16182.851631109354,55204.926660561665,990
16300.875154494188,55251.52650537406,991
16419.041651372878,55295.86565864291,992
16537.223046543084,55338.26990157919,993
16655.391216466393,55378.78200865336,994
16773.518932172257,55417.4432389742,995
16891.579859257996,55454.293336288705,996
17009.54855788881,55489.37052898216,997
17127.40048279775,55522.7115300781,998
17245.11198328575,55554.35153723832,999
17362.660303221604,55584.32423276288,1000
17480.023581041976,55612.6617835901,1001
17597.180849751403,55639.39484129655,1002
17714.112036922288,55664.55254209708,1003
17830.797964694895,55688.162506844776,1004
17947.220349777373,55710.25084103101,1005
18063.36180344573,55730.84213478539,1006
18179.205831543837,55749.95946287581,1007
18294.736834483443,55767.62438470842,1008
18409.940107244158,55783.85694432759,1009
18524.80183937347,55798.67567041602,1010
18639.309114986732,55812.09757629461,1011
18753.44991276716,55824.13815992255,1012
18867.213105965846,55834.81140389729,1013
18980.58846240174,55844.12977545453,1014
19093.566644461676,55852.10422646824,1015
19206.139209100344,55858.74419345064,1016
19318.298607840312,55864.05759755224,1017
19430.038186772,55868.050844561745,1018
19541.35218655372,55870.72882490621,1019
19652.23574241164,55872.09491365087,1020
19762.684884139788,55872.15097049927,1021
19872.69653610008,55870.8973397932,1022
19982.26851722229,55868.332850512714,1023
20091.399541004048,55864.454816276106,1024
20200.089215510885,55859.25903533997,1025
20308.338043376167,55852.739790599124,1026
20416.14742180115,55844.889849586674,1027
20523.519642554947,55835.700464473965,1028
20630.45789197455,55825.1613720706,1029
20736.96625096481,55813.26079382448,1030
20843.04969499845,55799.98543582172,1031
20948.71409411606,55785.32048878673,1032
21053.966212926116,55769.24962808216,1033
21158.81371060492,55751.755013708935,1034
21263.265140896692,55732.81729030621,1035
21367.329952113487,55712.41558715145,1036
21471.018487135247,55690.52751816035,1037
21574.34198340977,55667.12918188685,1038
21677.31257295273,55642.195161523196,1039
21779.94328234767,55615.69852489985,1040
21882.237325703703,55587.62470481092,1041
21984.17887826003,55557.97371849613,1042
22085.798090892313,55526.67381356444,1043
22187.128423322898,55493.64792188426,1044
22288.20255222825,55458.81945781147,1045
22389.05237123896,55422.11231818943,1046
22489.70899093973,55383.45088234896,1047
22590.202738869368,55342.760012108374,1048
22690.56315952081,55299.96505177345,1049
22790.81901434112,55254.99182813742,1050
22890.998281731445,55207.76665048103,1051
22991.12815704708,55158.21631057249,1052
23091.235052597418,55106.26808266746,1053
23191.344597645973,55051.849723509105,1054
23291.481638410383,54994.889472328025,1055
23391.670238062397,54935.316050842346,1056
23491.933676727873,54873.05866325762,1057
23592.294451486792,54808.04699626693,1058
23692.774276373257,54740.211219050754,1059
23793.394082375482,54669.481983277125,1060
23894.17401743579,54595.7904231015,1061
23995.133446450636,54519.068155166824,1062
24096.290951270577,54439.247278603514,1063
24197.664330700296,54356.26037502948,1064
24299.270600498585,54270.04050855008,1065
24401.125993378355,54180.52122575817,1066
24503.245959006643,54087.63655573407,1067
24605.64516400459,53991.32101004555,1068
24708.337491947448,53891.50958274791,1069
24811.336043364605,53788.13775038386,1070
24914.653135739554,53681.14147198364,1071
25018.300303509906,53570.45718906493,1072
25122.288298067382,53456.0218256329,1073
25226.62708775783,53337.7727881802,1074
25331.325857881206,53215.64796568691,1075
25436.393010691594,53089.58572962067,1076
25541.836165397177,52959.52493393651,1077
25647.662158160267,52825.40491507697,1078
25753.877042097287,52687.16549197207,1079
25860.486087278787,52544.746966039296,1080
25967.49378072942,52398.0901211836,1081
26074.90382642795,52247.136223797446,1082
26182.71914530729,52091.82702276071,1083
26290.941875254422,51932.104749440805,1084
26399.57337111049,51767.91211769257,1085
26508.614204670717,51599.192323858355,1086
26618.06416468447,51425.88904676795,1087
26727.922256855225,51247.94644773866,1088
26838.186703840565,51065.30917057522,1089
26948.868832264387,50877.90001150325,1090
27060.355427989984,50685.040727952946,1091
27172.74871780488,50486.520293456844,1092
27285.94905372595,50282.45573697664,1093
27399.85818853979,50072.96396004732,1094
27514.379275802687,49858.16173677715,1095
27629.416869840643,49638.16571384767,1096
27744.876925749366,49413.09241051372,1097
27860.66679939426,49183.05821860342,1098
27976.69524741046,48948.17940251816,1099
28092.872427202787,48708.57209923264,1100
28209.10989694577,48464.35231829482,1101
28325.320615583656,48215.63594182595,1102
28441.418942830394,47962.53872452058,1103
28557.320639169633,47705.176293646524,1104
28672.94286585474,47443.66414904488,1105
28788.20418490878,47178.11766313005,1106
28903.024559124526,46908.6520808897,1107
29017.325352064465,46635.38251988479,1108
29131.029328060784,46358.42397024957,1109
29244.06065221538,46077.89129469155,1110
29356.34489039985,45793.89922849156,1111
29467.809009255507,45506.56237950367,1112
29578.381376193367,45215.99522815528,1113
29687.99175939415,44922.31212744705,1114
29796.571327808295,44625.62730295291,1115
29904.052651155926,44326.0548528201,1116
30010.369699926894,44023.70874776914,1117
30115.457845380744,43718.70283109382,1118
30219.25385954674,43411.15081866123,1119
30321.695915223845,43101.16629891173,1120
30422.723585980722,42788.86273285897,1121
30522.277846155757,42474.3534540899,1122
30620.30107085703,42157.751668764715,1123
30716.73703596233,41839.17045561694,1124
30811.530918119155,41518.72276595335,1125
30904.62929474472,41196.52142365402,1126
30995.980144025925,40872.679125172304,1127
31085.53284491939,40547.308439534834,1128
31173.238177151445,40220.521808341546,1129
31259.048321218117,39892.43154576565,1130
31342.916858385153,39563.149838553625,1131
31424.798770687994,39232.788746025246,1132
31504.65044093179,38901.46020007358,1133
31582.429652691404,38569.27600516498,1134
31658.095590311397,38236.34783833905,1135
31731.60883890605,37902.78724920872,1136
31802.931384359334,37568.70565996018,1137
31872.026613324942,37234.214365352906,1138
31938.859313226265,36899.42453271968,1139
32003.395672256403,36564.447201966526,1140
32065.60327937817,36229.39328557278,1141
32125.451124324074,35894.37356859109,1142
32182.90959759633,35559.49870864731,1143
32237.950490466872,35224.87923594066,1144
32290.546994977343,34890.62555324358,1145
32340.67370393907,34556.84793590185,1146
32388.306610933105,34223.656531834495,1147
32433.423110310207,33891.161361533836,1148
32476.001997190833,33559.47231806548,1149
32516.02346746516,33228.6991670683,1150
32553.46911779305,32898.951546754484,1151
32588.3219456041,32570.3389679095,1152
32620.56634909759,32242.97081389207,1153
32650.188127242516,31916.956340634224,1154
32677.174479777583,31592.404676641272,1155
32701.514007211204,31269.42482299181,1156
32723.19671082149,30948.12565333772,1157
32742.21399265626,30628.615913904152,1158
32758.55865553305,30311.00422348956,1159
32772.224903039096,29995.39907346566,1160
32783.20833953135,29681.90882777749,1161
32791.50597013646,29370.64172294333,1162
32797.11620075077,29061.70586805476,1163
32800.038838040346,28755.20924477666,1164
32800.27508944097,28451.25970734717,1165
32797.82756315812,28149.964982577723,1166
32792.692713721175,27851.431320245887,1167
32784.696306927304,27555.719367028818,1168
32773.78410629011,27262.872568097013,1169
32759.98379314351,26972.941290653776,1170
32743.323487134858,26685.97381569739,1171
32723.83174622498,26402.0163380211,1172
32701.53756668819,26121.11296621311,1173
32676.470383112268,25843.305722656572,1174
32648.660068398454,25568.63454352961,1175
32618.136933761485,25297.13727880531,1176
32584.93172872954,25028.84969225171,1177
32549.07564114429,24763.805461431817,1178
32510.600297160865,24502.036177703598,1179
32469.537761247873,24243.57134621997,1180
32425.920536187394,23988.43838592882,1181
32379.781563074972,23736.662629573002,1182
32331.15422131963,23488.26732369031,1183
32280.07232864386,23243.27362861352,1184
32226.570141083623,23001.70061847035,1185
32170.68235298835,22763.565281183495,1186
32112.444097020943,22528.8825184706,1187
32051.890944157796,22297.66514584428,1188
31989.058903688736,22069.923892612092,1189
31923.98442321709,21845.667401876577,1190
31856.704388659655,21624.902230535223,1191
31787.256124246676,21407.63284928048,1192
31715.677392521906,21193.861642599753,1193
31642.00639434253,20983.588908775426,1194
31566.28176887924,20776.81285988482,1195
31488.542593616166,20573.529621800237,1196
31408.828384350938,20373.733234188923,1197
31327.179095194646,20177.415650513103,1198
31243.635118571838,19984.56673802994,1199
31158.237285220555,19795.17427779157,1200
31071.0268641923,19609.223964645098,1201
30982.045562852043,19426.699407232576,1202
30891.335526878236,19247.582127991016,1203
30798.93934026279,19071.8515631524,1204
30704.900025311093,18899.485062743668,1205
30609.261042642014,18730.457890586713,1206
30512.066291187864,18564.743224298392,1207
30413.36010819447,18402.312155290536,1208
30313.187269221078,18243.133688769914,1209
30211.592988140455,18087.174743738273,1210
30108.62291713881,17934.400152992304,1211
30004.323146715822,17784.772663123684,1212
29898.740205684662,17638.252934519023,1213
29791.92106117195,17494.799541359913,1214
29683.91311861779,17354.368971622884,1215
29574.764221775757,17216.915627079456,1216
29464.52265271289,17082.39182329608,1217
29353.237131809703,16950.747789634184,1218
29240.956817760187,16821.93166925016,1219
29127.731307571798,16695.889519095344,1220
29013.610636565463,16572.565309916048,1221
28898.64527837558,16451.900926253547,1222
28782.886144950022,16333.836166444049,1223
28666.384586550135,16218.30874261876,1224
28549.192391750734,16105.254280703817,1225
28431.361787440088,15994.606320420338,1226
28312.94543881997,15886.296315284388,1227
28193.996449405604,15780.253632606997,1228
28074.56836102569,15676.405553494154,1229
27954.71515382239,15574.677272846817,1230
27834.491246251353,15474.991899360884,1231
27713.951495081685,15377.270455527247,1232
27593.15119539598,15281.431877631723,1233
27472.146080590286,15187.393015755111,1234
27350.992322374128,15095.068633773168,1235
27229.746530770506,15004.371409356601,1236
27108.465754115896,14915.211933971092,1237
26987.207479060227,14827.498712877272,1238
26866.029630566914,14741.138165130738,1239
26744.990571912844,14656.034623582049,1240
26624.14910468837,14572.090334876717,1241
26503.564468797318,14489.205459455228,1242
26383.211281808242,14407.449099822657,1243
26262.755410515507,14327.509038395237,1244
26142.1762315496,14249.440779401237,1245
26021.497083503484,14173.211064430634,1246
25900.740898863107,14098.787160326225,1247
25779.930204007393,14026.13685918365,1248
25659.08711920826,13955.228478351375,1249
25538.23335863059,13886.030860430697,1250
25417.39023033227,13818.513373275746,1251
25296.578636264134,13752.645909993487,1252
25175.819072270035,13688.39888894371,1253
25055.131628086783,13625.743253739041,1254
24934.535987344178,13564.65047324494,1255
24814.051427565006,13505.092541579688,1256
24693.696820165027,13447.041978114412,1257
24573.490630452983,13390.471827473059,1258
24453.450917630602,13335.355659532415,1259
24333.59533479259,13281.66756942209,1260
24213.941128926635,13229.382177524538,1261
24094.505140913407,13178.474629475033,1262
23975.30380552656,13128.920596161683,1263
23856.353151432726,13080.696273725429,1264
23737.66880119153,13033.778383560048,1265
23619.265971255554,12988.14417231214,1266
23501.159471970383,12943.771411881145,1267
23383.363707574576,12900.638399419331,1268
23265.892676199677,12858.723957331793,1269
23148.759969870207,12818.007433276465,1270
23031.97877450367,12778.46870016411,1271
22915.561869910554,12740.08815615832,1272
22799.52162979433,12702.846724675524,1273
22683.87002175144,12666.725854384977,1274
22568.618607271324,12631.707519208769,1275
22453.778541736385,12597.774218321822,1276
22339.360574422026,12564.908976151884,1277
22225.37504849661,12533.095342379544,1278
22111.831901021516,12502.317391938217,1279
21998.740662951066,12472.559725014147,1280
21886.110459132586,12443.807467046418,1281
21773.950008306372,12416.046268726936,1282
21662.26762310572,12389.262306000444,1283
21551.071210056885,12363.442280064515,1284
21440.368269579118,12338.57341736956,1285
21330.165895984646,12314.643469618808,1286
21220.470777478684,12291.640713768333,1287
21111.289196159418,12269.553952027036,1288
21002.627028018025,12248.372511856644,1289
20894.489742938655,12228.086245971723,1290
20786.882404698452,12208.68553233967,1291
20679.809670967526,12190.161274180708,1292
20573.275793308985,12172.504899967898,1293
20467.284617178906,12155.708363427131,1294
20361.83958192635,12139.764143537126,1295
20256.943720793362,12124.665244529438,1296
20152.59966091497,12110.405195888452,1297
20048.809623319183,12096.978052351384,1298
19945.575422926988,12084.378393908279,1299
19842.898468552354,12072.601325802025,1300
19740.77976290224,12061.642478528323,1301
19639.21990257657,12051.498007835724,1302
19538.219078068265,12042.164594725598,1303
19437.777073763227,12033.639445452154,1304
19337.893267940326,12025.92029152243,1305
19238.566632771428,12019.005389696296,1306
19139.79573432137,12012.893521986449,1307
19041.57873254798,12007.583995658424,1308
18943.913381302063,12003.076643230586,1309
18846.797028327408,11999.371822474135,1310
18750.226615260774,11996.470416413093,1311
18654.19867763192,11994.373833324318,1312
18558.70934486357,11993.084006737507,1313
18463.754340271447,11992.603395435175,1314
18369.328981064238,11992.934983452684,1315
18275.42817834362,11994.082280078215,1316
18182.046437104247,11996.049319852787,1317
18089.177856233768,11998.840662570248,1318
17996.816128512797,12002.46139327728,1319
17904.95454061494,12006.917122273395,1320
17813.58597310678,12012.213985110937,1321
17722.702900447883,12018.358642595078,1322
17632.345089841685,12025.284400670007,1323
17542.585202274317,12032.87335804697,1324
17453.423267755912,12041.119986330314,1325
17364.858297719096,12050.020359349175,1326
17276.889284614295,12059.570605790828,1327
17189.51520190972,12069.766909200702,1328
17102.73500409136,12080.60550798236,1329
17016.54762666299,12092.08269539751,1330
16930.951986146178,12104.194819566008,1331
16845.94698008027,12116.938283465846,1332
16761.531487022407,12130.30954493317,1333
16677.704366547503,12144.305116662257,1334
16594.464459248262,12158.92156620554,1335
16511.810586735177,12174.155515973584,1336
16429.74155163652,12190.003643235104,1337
16348.25613759836,12206.462680116958,1338
16267.353109284539,12223.529413604147,1339
16187.031212376687,12241.200685539814,1340
16107.28917357422,12259.473392625245,1341
16028.125700594346,12278.344486419872,1342
15949.539482172051,12297.810973341271,1343
15871.529188060105,12317.869914665156,1344
15794.093469029069,12338.518426525394,1345
15717.230956867286,12359.753679913983,1346
15640.940264380886,12381.572900681076,1347
15565.219985393784,12403.97336953496,1348
15490.068694747677,12426.952422042075,1349
15415.484948302053,12450.507448626999,1350
15341.467282934182,12474.635894572448,1351
15268.01421653912,12499.335260019292,1352
15195.124248029711,12524.60309996654,1353
15122.795857336576,12550.437024271341,1354
15051.027505408132,12576.834697648996,1355
14979.817634210574,12603.793839672939,1356
14909.164666727884,12631.312224774752,1357
14839.067006961834,12659.387682244167,1358
14769.52303993197,12688.018096229047,1359
14700.531131675638,12717.20140573541,1360
14632.089629247961,12746.935604627408,1361
14564.196860721844,12777.218741627343,1362
14496.851135187986,12808.048920315658,1363
14430.050742754867,12839.424299130938,1364
14363.793954548752,12871.343091369916,1365
14298.07902271369,12903.803565187463,1366
14232.90418041152,12936.8040435966,1367
14168.267641821858,12970.342904468482,1368
14104.167602142119,13004.418580532414,1369
14040.602237587493,13039.029559375846,1370
13977.569705390955,13074.174383444368,1371
13915.068143803266,13109.851650041714,1372
13853.095672092979,13146.060011329759,1373
13791.650390546427,13182.798174328527,1374
13730.730380467725,13220.064900916183,1375
13670.333704178785,13257.859007829033,1376
13610.45840501929,13296.179366661529,1377
13551.102507346717,13335.024903866266,1378
13492.264016536326,13374.394600753982,1379
13433.940918981165,13414.28749349356,1380
13376.13118209206,13454.702673112028,1381
13318.832754297637,13495.639285494546,1382
13262.043565044289,13537.096531384432,1383
13205.761524796204,13579.073666383141,1384
13149.98452503536,13621.570000950273,1385
13094.710438261509,13664.584900403566,1386
13039.937117992196,13708.117784918912,1387
12985.662398762754,13752.168129530335,1388
12931.884096126289,13796.735464130012,1389
12878.600006653705,13841.819373468257,1390
12825.80790793369,13887.419497153529,1391
12773.505558572706,13933.535529652436,1392
12721.690698195014,13980.167220289715,1393
12670.361047442653,14027.314373248264,1394
12619.514307975449,14074.976847569116,1395
12569.148162471014,14123.154557151443,1396
12519.260274624745,14171.847470752567,1397
12469.84828914982,14221.055611987958,1398
12420.909831777213,14270.779059331217,1399
12372.442509255672,14321.017946114094,1400
12324.443909351738,14371.772460526485,1401
12276.91160084973,14423.04284561643,1402
12229.843133551762,14474.829399290104,1403
12183.236038277726,14527.132474311837,1404
12137.087826865301,14579.952478304094,1405
12091.395992169953,14633.28987374749,1406
12046.158008064931,14687.145177980776,1407
12001.371329441276,14741.51896320085,1408
11957.033392207799,14796.411856462757,1409
11913.142524003002,14851.8221900237,1410
11869.70657730449,14907.724260753208,1411
11826.72594590102,14964.112707881117,1412
11784.198091209868,15020.989879008383,1413
11742.120505155572,15078.358066561486,1414
11700.490710169925,15136.219507792446,1415
11659.306259191999,15194.576384778804,1416
11618.564735668115,15253.43082442363,1417
11578.263753551866,15312.784898455524,1418
11538.400957304102,15372.640623428615,1419
11498.97402189294,15432.999960722565,1420
11459.980652793756,15493.864816542555,1421
11421.418585989199,15555.237041919303,1422
11383.285587969167,15617.118432709054,1423
11345.579455730829,15679.510729593581,1424
11308.298016778619,15742.415618080184,1425
11271.43912912423,15805.834728501693,1426
11235.000681286618,15869.76963601647,1427
11198.980592292004,15934.221860608402,1428
11163.37681167387,15999.192867086906,1429
11128.187319472967,16064.684065086927,1430
11093.410126237299,16130.696809068944,1431
11059.043273022142,16197.232398318956,1432
11025.08483139003,16264.292076948495,1433
10991.532903410764,16331.877033894627,1434
10958.385621661404,16399.98840291994,1435
10925.641149226274,16468.627262612543,1436
10893.297679696963,16537.794636386097,1437
10861.353437172322,16607.49149247977,1438
10829.806676258468,16677.718743958274,1439
10798.655682068775,16748.47724871184,1440
10767.898770223883,16819.76780945622,1441
10737.534286851696,16891.591173732726,1442
10707.560608587384,16963.948033908164,1443
10677.976142573372,17036.839027174887,1444
10648.779326459353,17110.264735550772,1445
10619.968628402283,17184.225685879224,1446
10591.542547066381,17258.722349829182,1447
10563.499611623132,17333.75514389511,1448
10535.838381751277,17409.324429397,1449
10508.557447636826,17485.430512480372,1450
10481.65542997305,17562.07364411628,1451
10455.130979960482,17639.254020101303,1452
10428.982779306918,17716.971781057546,1453
10403.20954022742,17795.22701243265,1454
10377.810005444315,17874.01974449978,1455
10352.782948187183,17953.349952357632,1456
10328.127172192877,18033.217555930427,1457
10303.841511705508,18113.622419967916,1458
10279.924831476455,18194.564354045382,1459
10256.376026764352,18276.04311256364,1460
10233.194023335107,18358.058394749023,1461
10210.37777746188,18440.609844653394,1462
10187.926275925098,18523.697051154162,1463
10165.838536012456,18607.31954795424,1464
10144.113605518905,18691.476813582092,1465
10122.750562746665,18776.168271391696,1466
10101.748516505215,18861.39328956256,1467
10081.1066061113,18947.15118109973,1468
10060.824001388923,19033.44120383377,1469
10040.899902669356,19120.262560420786,1470
10021.33354079113,19207.614398342397,1471
10002.124177100044,19295.495809905762,1472
9983.271103449153,19383.905832243563,1473
9964.773642198781,19472.843447314015,1474
9946.63114621651,19562.307581900866,1475
9928.842998877195,19652.297107613376,1476
9911.40861406294,19742.810840886348,1477
9894.327436163121,19833.84754298012,1478
9877.598940074375,19925.40591998053,1479
9861.222631200606,20017.48462279898,1480
9845.198045452971,20110.08224717238,1481
9829.524749249902,20203.197333663175,1482
9814.202339517087,20296.828367659335,1483
9799.230443687477,20390.973779374362,1484
9784.608719701288,20485.631943847286,1485
9770.336856006004,20580.801180942668,1486
9756.414571556357,20676.479755350592,1487
9742.841615814357,20772.665876586674,1488
9729.617768749278,20869.357698992062,1489
9716.74284083764,20966.55332173343,1490
9704.216673063245,21064.250788802987,1491
9692.039136917147,21162.44808901845,1492
9680.210134397668,21261.14315602309,1493
9668.729598010392,21360.33386828569,1494
9657.59749076816,21460.018049100578,1495
9646.813806191087,21560.19346658759,1496
9636.378568306545,21660.857833692105,1497
9626.29183164917,21762.008808185034,1498
9616.553681260857,21863.6439926628,1499
9607.164232690771,21965.760934547376,1500
9598.123631995337,22068.357126086245,1501
9589.432055738242,22171.430004352424,1502
9581.089710990438,22274.97695124447,1503
9573.096835330136,22378.995293486456,1504
9565.453696842818,22483.48230262799,1505
9558.160594121226,22588.4351950442,1506
9551.217856265352,22693.85113193576,1507
9544.625842882475,22799.72721932886,1508
9538.384944087118,22906.060508075214,1509
9532.495580501076,23012.84799385208,1510
9526.958203253404,23120.086617162233,1511
9521.77329398042,23227.773263333984,1512
9516.941364825705,23335.90476252116,1513
