effector_pop,total_tumor_pop,days
11522.090316847418,49418.067450828545,767
11807.61174487736,49608.96539628715,768
12102.030183073146,49780.298328786004,769
12405.525408186977,49931.17992127303,770
12718.276872119466,50060.70796927297,771
13040.463701919654,50167.96439088731,772
13372.251046556414,50252.08035147256,773
13713.564735866083,50313.20398435059,774
14064.452987756162,50350.59656542107,775
14425.01425884501,50363.153614531475,776
14795.306041586877,50349.87063014045,777
15175.344864271901,50309.84308931781,778
15565.106291026106,50242.266447744485,779
15964.524921811413,50146.43613971263,780
16373.494392425615,50021.7475781255,781
16791.867374502417,49867.69615449754,782
17219.45557551139,49683.87723895437,783
17656.029738758007,49469.986180232736,784
18101.31964338363,49225.818305680565,785
18555.0141043655,48951.26892125694,786
19016.760972516757,48646.33331153209,787
19486.167134486426,48311.106739687435,788
19962.798512759422,47945.78444751553,789
20446.180065656543,47550.661655420095,790
20935.79578733448,47126.13356241601,791
21431.088707785813,46672.69534612933,792
21931.46089283901,46190.94216279725,793
22436.273444158433,45681.56914726813,794
22944.846499244326,45145.37141300149,795
23456.45923143282,44583.244052068025,796
23970.349849895934,43996.18213514957,797
24485.71559964159,43385.280711539126,798
25001.712761513583,42751.73480914086,799
25517.456652191602,42096.839434470094,800
26032.021624191228,41421.989572653314,801
26544.441065863928,40728.68018742815,802
27053.707401397056,40018.50622114343,803
27558.77209081385,39293.1625947591,804
28058.545629973454,38554.444207846296,805
28551.893426373717,37804.25205100965,806
29037.10390733814,37045.40999754313,807
29513.141798164717,36279.863555101365,808
29979.59287371205,35508.666335811904,809
30436.055803525833,34732.85862539813,810
30882.142151838874,33953.467383179246,811
31317.476377571085,33171.50624207028,812
31741.69583432947,32387.975508582083,813
32154.450770408148,31603.86216282134,814
32555.404328788332,30820.13985849054,815
32944.232547138345,30037.76892288802,816
33320.624357813605,29257.696356907923,817
33684.28158785663,28480.85583504023,818
34034.91895899707,27708.16770537074,819
34372.26408765164,26940.538989581073,820
34696.057484924175,26178.86338294868,821
35006.05255660562,25424.02125434683,822
35302.015603174004,24676.879646244633,823
35583.725819794476,23938.292274706997,824
35850.97529631927,23209.099529394676,825
36103.569017287766,22490.128473564237,826
36341.32486192639,21782.19284406808,827
36564.073604148696,21086.093051354423,828
36771.65891255535,20402.616179467303,829
36963.937350434106,19732.535986046605,830
37140.778375759844,19076.612902328012,831
37302.06434119451,18435.594033143043,832
37447.69049408719,17810.21315691904,833
37577.564976474045,17201.19072567917,834
37691.60882507835,16609.23386504243,835
37789.75597131049,16035.036374223633,836
37871.95324126795,15479.278726033419,837
37938.160355735294,14942.628066878253,838
37988.34993018423,14425.738216760412,839
38022.50747477354,13929.24966927803,840
38040.63139434912,13453.789591625035,841
38042.73298844396,12999.971824591194,842
38028.83645127818,12568.396882562098,843
38000.420784307,12157.195146044809,844
37960.51796189487,11761.641448134766,845
37909.77277649185,11380.90693227422,846
37848.75252693644,11014.287750458505,847
37778.004145730716,10661.109557295042,848
37698.0541990403,10320.727510003344,849
37609.40888669442,9992.52626841501,850
37512.554042185875,9675.919994973736,851
37407.955132671,9370.352354735303,852
37296.05725896976,9075.296515367583,853
37177.28515556566,8790.255147150541,854
37052.0431906058,8514.76042297623,855
36920.715365900825,8248.374018348788,856
36783.665316924984,7990.6871113844545,857
36641.23631281611,7741.320382811549,858
36493.751256375566,7499.924015970487,859
36341.51268406834,7266.177696813771,860
36184.80276602294,7039.790613905994,861
36023.88330603151,6820.501458423845,862
35858.99574154973,6608.078424156092,863
35690.361143696864,6402.319207503602,864
35518.18021725575,6203.051007479328,865
35342.6333006728,6010.130525708319,866
35163.88036605801,5823.4439664277015,867
34982.061019184934,5642.9070364867075,868
34797.29449949073,5468.46494534665,869
34609.67968007609,5300.092405080933,870
34419.295067705316,5137.793630375051,871
34226.19880280626,4981.602338526593,872
34030.42865947038,4831.581749445231,873
33832.002045452675,4687.82458565273,874
33630.91600217175,4550.453072282951,875
33427.14720470974,4419.618937081835,876
33220.65196181241,4295.50341040742,877
33011.36621588906,4178.3172252298355,878
32799.205543012584,4068.300617131292,879
32584.902301841546,3964.5214096207937,880
32370.409092092796,3864.1942899047126,881
32155.798335128577,3767.1414926051884,882
31941.057770140036,3673.3087120356627,883
31726.178529634733,3582.640664455216,884
31511.15513943662,3495.081088068568,885
31295.985518686062,3410.5727430260768,886
31080.6709798398,3329.0574114237393,887
30865.216228670994,3250.4758973031912,888
30649.6293642692,3174.7680266517073,889
30433.921879040376,3101.872647402201,890
30218.10865870688,3031.727629433225,891
30002.207982307456,2964.2698645689707,892
29786.24152219727,2899.4352665792676,893
29570.234344047873,2837.158771179585,894
29354.214906847217,2777.374336031031,895
29138.21506289967,2720.0149407403514,896
28922.270057825983,2665.0125868599325,897
28706.418530563307,2612.298297887799,898
28490.702513365202,2561.8021192676133,899
28275.167431801627,2513.4531183886766,900
28059.86210475893,2467.179384585932,901
27844.83874443988,2422.908029139957,902
27630.152956363625,2380.565185276971,903
27415.863739365726,2340.0760081688322,904
27202.03348559814,2301.3646749330364,905
26988.727980529216,2264.3543846327184,906
26776.01640294372,2228.9673582766527,907
26563.971324942806,2195.1248388192516,908
26352.66871194403,2162.7470911605665,909
26142.187922681354,2131.753402146289,910
25932.61170920513,2102.0620805677477,911
25724.02621688212,2073.5904571619108,912
25516.520984395484,2046.2548846113857,913
25310.18894374477,2019.9707375444182,914
25105.126420245946,1994.6524125348926,915
24901.43313253137,1970.2133281023334,916
24699.212192549785,1946.5659247119024,917
24498.570105566367,1923.6216647744009,918
24299.61677016267,1901.2910326462697,919
24102.46547823665,1879.4835346295872,920
23907.232915002656,1858.1076989720705,921
23714.039158991465,1837.0710758670775,922
23523.007682050225,1816.2802374536036,923
23334.265349342502,1795.6407778162825,924
23147.942419348245,1775.0573129853883,925
22964.17254386382,1754.4334809368333,926
22782.91745935132,1733.7729320049248,927
22603.130648977873,1713.661403237947,928
22424.615292792627,1694.1961794756985,929
22247.37195168447,1675.3610906263125,930
22071.40099080669,1657.140277769286,931
21896.702579576988,1639.5181931554775,932
21723.27669167746,1622.4796002071087,933
21551.123105054612,1606.0095735177633,934
21380.241401919364,1590.0934988523886,935
21210.630968747024,1574.7170731472934,936
21042.290996277323,1559.8663045101496,937
20875.220479514384,1545.5275122199919,938
20709.41821772675,1531.6873267272167,939
20544.882814447352,1518.332689653584,940
20381.61267747354,1505.450853792216,941
20219.60601886706,1493.0293831075974,942
20058.860854954077,1481.056152735575,943
19899.375006325143,1469.5193489833596,944
19741.146097835233,1458.4074693295229,945
19584.171558603713,1447.7093224240002,946
19428.44862201437,1437.4140280880893,947
19273.97432571538,1427.5110173144499,948
19120.74551161933,1417.9900322671053,949
18968.75882590322,1408.8411262814407,950
18818.010719008456,1400.054663864204,951
18668.49744564083,1391.6213206935058,952
18520.215064770568,1383.5320836188193,953
18373.159439632273,1375.77825066098,954
18227.326237724974,1368.3514310121861,955
18082.710930812096,1361.2435450359985,956
17939.30879492148,1354.446824267341,957
17797.11491034535,1347.9538114124991,958
17656.124161640364,1341.7573603491217,959
17516.331237627564,1335.8506361262196,960
17377.73063139241,1330.227114964167,961
17240.316640284753,1324.8805842547,962
17104.08336591887,1319.8051425609174,963
16969.024714173425,1314.995199617281,964
16835.1343951915,1310.4454763296146,965
16702.405923380575,1306.1510047751049,966
16570.83261741254,1302.1071282023013,967
16440.407600223683,1298.309501031115,968
16311.123799014707,1294.754088852821,969
16182.973945250716,1291.4371684300563,970
16055.950574661221,1288.35532769682,971
15930.046027240136,1285.5054657584747,972
15805.252447245784,1282.8847928917446,973
15681.561783200888,1280.4908305447175,974
15558.96578789258,1278.3214113368426,975
15437.456018372399,1276.374679058933,976
15317.023835956288,1274.6490886731635,977
15197.660406224593,1273.1434063130719,978
15079.356699022073,1271.8567092835578,979
14962.10348845788,1270.7883860608845,980
14845.891352905583,1269.9381362926767,981
14730.711704286537,1269.3046112306786,982
14616.566138927798,1268.8735092148975,983
14503.449722718467,1268.6401046705191,984
14391.354866982698,1268.6033646304363,985
14280.274019288503,1268.7623040338278,986
14170.199663447762,1269.1159857261564,987
14061.124319516208,1269.6635204591703,988
13953.040543793444,1270.4040668909026,989
13845.940928822938,1271.336831585672,990
13739.818103392014,1272.4610690140807,991
13634.66473253186,1273.7760815530178,992
13530.473517517534,1275.2812194856556,993
13427.237195867949,1276.9758810014525,994
13324.948541345877,1278.8595121961519,995
13223.600363957967,1280.9316070717814,996
13123.185509954717,1283.1917075366543,997
13023.696861830495,1285.6394034053685,998
12925.127338323531,1288.2743323988072,999
12827.469894415914,1291.0961801441385,1000
12730.717521333596,1294.104680174815,1001
12634.863246546398,1297.2996139305753,1002
12539.900133767998,1300.6808107574418,1003
12445.82128295594,1304.2481479077228,1004
12352.619830311623,1308.0015505400113,1005
12260.288948280322,1311.9409917191851,1006
12168.821845551163,1316.066492416407,1007
12078.211767057142,1320.3781215091253,1008
11988.451993975112,1324.8759957810728,1009
11899.53584372579,1329.5602799222672,1010
11811.45666997376,1334.4311865290117,1011
11724.207862627467,1339.488976103894,1012
11637.782847839215,1344.7339570557867,1013
11552.175088005173,1350.1664856998482,1014
11467.378081765375,1355.786966257521,1015
11383.385364003716,1361.595850856533,1016
11300.190505847951,1367.593639530897,1017
11217.787114669702,1373.7808802209108,1018
11136.16883408445,1380.1581687731573,1019
11055.32934395154,1386.7261489405041,1020
10975.262360374185,1393.4855123821042,1021
10895.961635699452,1400.4369986633951,1022
10817.420958518274,1407.5813952560998,1023
10739.634153665449,1414.919537538226,1024
10662.595082219636,1422.4523087940663,1025
10586.297641503359,1430.1806402141983,1026
10510.735765082996,1438.105510895485,1027
10435.903422768799,1446.2279478410737,1028
10361.794620614879,1454.5490259603976,1029
10288.403400919206,1463.069868069174,1030
10215.723842223615,1471.7916448894055,1031
10143.750059313803,1480.7155750493798,1032
10072.476203219334,1489.8429250836698,1033
10001.89646121363,1499.1750094331328,1034
9932.005056813978,1508.7131904449116,1035
9862.796249781524,1518.4588783724334,1036
9794.264336121283,1528.4135313754114,1037
9726.403648082125,1538.5786555198429,1038
9659.208554156792,1548.9558047780101,1039
9592.673459081881,1559.546581028481,1040
9526.792803837852,1570.3526340561077,1041
9461.561065649033,1581.375661552028,1042
9396.972757983613,1592.6174091136645,1043
9333.022430553641,1604.0796702447246,1044
9269.70466931503,1615.7642863552007,1045
9207.014096467554,1627.6731467613704,1046
9144.945370454852,1639.808188685796,1047
9083.496808668413,1652.173658794134,1048
9022.669764015794,1664.7758894519752,1049
8962.45867046144,1677.6170733654003,1050
8902.857847277519,1690.6993924594256,1051
8843.8616694846,1704.025122806863,1052
8785.464567851663,1717.5966346283205,1053
8727.661028896073,1731.4163922922016,1054
8670.445594883608,1745.486954314705,1055
8613.81286382844,1759.8109733598258,1056
8557.757489493146,1774.3911962393543,1057
8502.274181388704,1789.2304639128768,1058
8447.35770477449,1804.3317114877752,1059
8393.00288065828,1819.6979682192273,1060
8339.204585796257,1835.3323575102065,1061
8285.957752692999,1851.2380969114813,1062
8233.257369601488,1867.418498121617,1063
8181.098480523105,1883.8769669869735,1064
8129.4761852076335,1900.6170035017076,1065
8078.385639153255,1917.6422018077703,1066
8027.822053606558,1934.95625019491,1067
7977.780695562526,1952.5629311006692,1068
7928.2568877645435,1970.4661211103871,1069
7879.246008704401,1988.6697909571988,1070
7830.743492622284,2007.178005522034,1071
7782.744829506783,2025.994923833619,1072
7735.245565094889,2045.1247990684756,1073
7688.24130087199,2064.571978550921,1074
7641.727694071879,2084.3409037530687,1075
7595.70045767675,2104.436110294828,1076
7550.155360417196,2124.862227943902,1077
7505.08822677221,2145.623980615792,1078
7460.494936969189,2166.726186373794,1079
7416.371426983929,2188.173757428999,1080
7372.713688540626,2209.9717001402955,1081
7329.517769111879,2232.1251150143657,1082
7286.779771918687,2254.6391967056884,1083
7244.49585593045,2277.5192340165386,1084
7202.662235864968,2300.7706098969857,1085
7161.275182188443,2324.398801444896,1086
7120.331021115478,2348.409379905931,1087
7079.826134609076,2372.8080106735483,1088
7039.7569603806405,2397.6004532890006,1089
7000.119991889979,2422.7925614413366,1090
6960.911778345297,2448.3902829674007,1091
6922.128924703198,2474.3996598518333,1092
6883.768091668694,2500.826828227069,1093
6845.825995695193,2527.6780183733413,1094
6808.299408984505,2554.959554718676,1095
6771.185159486839,2582.677855838896,1096
6734.480130900809,2610.83943445762,1097
6698.1812626734245,2639.450897446263,1098
6662.2855500001015,2668.5189458240347,1099
6626.7900438246525,2698.0503747579396,1100
6591.691850839293,2728.0520735627815,1101
6556.988133484639,2758.531025701155,1102
6522.676109949708,2789.4943087834545,1103
6488.753054171917,2820.949094567868,1104
6455.216295837085,2852.9026489603802,1105
6422.063220379433,2885.36233201477,1106
6389.29126898158,2918.3355979326134,1107
6356.897938574547,2951.8299950632836,1108
6324.880781837756,2985.8531659039445,1109
6293.237407199035,3020.412847099561,1110
6261.9654788346015,3055.5168694428903,1111
6231.062716669082,3091.1731578744875,1112
6200.526896375507,3127.3897314827022,1113
6170.3558493753,3164.1747035036788,1114
6140.547462838287,3201.5362813213615,1115
6111.099679682699,3239.482766467483,1116
6082.010498575165,3278.0225546215797,1117
6053.277973930716,3317.1641356109776,1118
6024.900215912781,3356.916093410802,1119
5996.875390433196,3397.287106143973,1120
5969.201719152192,3438.285946081204,1121
5941.8774794784,3479.9214796410083,1122
5914.90100456886,3522.2026673896917,1123
5888.270683329006,3565.1385640413573,1124
5861.984960412673,3608.7383184579026,1125
5836.042336222103,3653.011173649022,1126
5810.441366907928,3697.9664667722063,1127
5785.1806643691925,3743.6136291327384,1128
5760.258896253335,3789.9621861837013,1129
5735.6747859561965,3837.0217575259708,1130
5711.427112622018,3884.8020569082214,1131
5687.514711143445,3933.3128922269175,1132
5663.936472161522,3982.5641655263266,1133
5640.69134206569,4032.5658729985057,1134
5617.778322993797,4083.328104983312,1135
5595.196472832091,4134.861045968397,1136
5572.944905215214,4187.174974589203,1137
5551.022789526222,4240.280263628978,1138
5529.429350896559,4294.187380018757,1139
5508.163870206076,4348.906884837374,1140
5487.225684083026,4404.44943331146,1141
5466.61418490406,4460.825774815437,1142
5446.32882079423,4518.04675287153,1143
5426.3690956269875,4576.123305149753,1144
5406.734569024193,4635.066463467918,1145
5387.424856356099,4694.887353791635,1146
5368.439628741358,4755.597196234307,1147
5349.778613047037,4817.207305057132,1148
5331.441591888586,4879.729088669106,1149
5313.428403629867,4943.174049627021,1150
5295.738942383139,5007.553784635462,1151
5278.373158009064,5072.879984546812,1152
5261.3310561167045,5139.164434361249,1153
5244.612698063523,5206.419013226746,1154
5228.218200955381,5274.655694439072,1155
5212.147737646545,5343.886545441793,1156
5196.401536739681,5414.123727826269,1157
5180.979882585853,5485.379497331658,1158
5165.8831152845305,5557.66620384491,1159
5151.111630683579,5630.996291400775,1160
5136.665880379272,5705.382298181794,1161
5122.546371716277,5780.836856518308,1162
5108.7536677876615,5857.372692888452,1163
5095.308713240693,5934.937763200309,1164
5082.243758872615,6013.442936746529,1165
5069.552980818983,6092.92004745774,1166
5057.230143188324,6173.4027288848765,1167
5045.269300346842,6254.924182353724,1168
5033.6647969184205,6337.517176964918,1169
5022.4112677846215,6421.214049593946,1170
5011.503638084682,6506.046704891142,1171
5000.937123215521,6592.046615281695,1172
4990.70722883173,6679.24482096564,1173
4980.809750845585,6767.671929917865,1174
4971.240775427034,6857.358117888105,1175
4961.996679003707,6948.333128400948,1176
4953.074128260909,7040.626272755831,1177
4944.470080141625,7134.2664300270435,1178
4936.181781846516,7229.282047063721,1179
4928.206770833924,7325.701138489851,1180
4920.542874819863,7423.551286704273,1181
4913.188211778033,7522.859641880674,1182
4906.141189939805,7623.652921967592,1183
4899.400507794232,7725.957412688416,1184
4892.965154088042,7829.7989675413855,1185
4886.834407825644,7935.203007799588,1186
4881.007838269122,8042.194522510963,1187
4875.48530493824,8150.7980684982995,1188
4870.266957610437,8261.037770359237,1189
4865.353236320835,8372.937320466264,1190
4860.744871362229,8486.519978966722,1191
4856.4428832850945,8601.8085737828,1192
4852.448582897583,8718.825500611536,1193
4848.763571265526,8837.592722924825,1194
4845.389739712431,8958.131771969402,1195
4842.329269819486,9080.463746766862,1196
4839.584633425554,9204.60931411364,1197
4837.158592627177,9330.588708581034,1198
4835.054199778577,9458.42173251518,1199
4833.274797491648,9588.127756037069,1200
4831.824018635971,9719.725717042547,1201
4830.7057863387945,9853.234121202302,1202
4829.924313985053,9988.671041961874,1203
4829.484105217357,10126.054120541658,1204
4829.389953935992,10265.400565936894,1205
4829.646944298923,10406.727154917677,1206
4830.260450721795,10550.050232028945,1207
4831.236137877929,10695.385709590497,1208
4832.579960698322,10842.749067696968,1209
4834.298164371652,10992.155354217857,1210
4836.397284344274,11143.619184797504,1211
4838.8841463202225,11297.154742855106,1212
4841.765866261205,11452.7757795847,1213
4845.049850386612,11610.495613955183,1214
4848.743795173509,11770.3271327103,1215
4852.855687356641,11932.282790368645,1216
4857.39380392843,12096.374609223658,1217
4862.366712138976,12262.614179343636,1218
4867.783269496058,12431.012658571726,1219
4873.65262376513,12601.58077252592,1220
4879.984212969327,12774.328814599061,1221
4886.787765389461,12949.266645958847,1222
4894.073299564021,13126.40369554782,1223
4901.851124289175,13305.74896008338,1224
4910.131838618768,13487.311004057767,1225
4918.926331864323,13671.097959738081,1226
4928.245783595043,13857.117527166265,1227
4938.101663637804,14045.376974159117,1228
4948.505732077167,14235.883136308283,1229
4959.470039255364,14428.642416980256,1230
4971.006925772308,14623.660787316385,1231
4983.129022485591,14820.943786232865,1232
4995.849250510481,15020.49652042075,1233
5009.180821219925,15222.323664345924,1234
5023.137236244546,15426.429460249148,1235
5037.732287472648,15632.817718146009,1236
5052.98005705021,15841.491815826957,1237
5068.8949173808915,16052.454698857293,1238
5085.491531126027,16265.708880577162,1239
5102.784851204631,16481.256442101563,1240
5120.790120793396,16699.099032320348,1241
5139.522873326691,16919.237867898206,1242
5158.998932496564,17141.673733274692,1243
5179.234412252739,17366.4069806642,1244
5200.245716802622,17593.437530055988,1245
5222.049540611292,17822.764869214145,1246
5244.66286840151,18054.388053677627,1247
5268.102975153713,18288.30570676023,1248
5292.387426106014,18524.51601955061,1249
5317.5340767542075,18763.016750912255,1250
5343.561072851765,19003.80522748352,1251
5370.486850409834,19246.87834367761,1252
5398.3301356972415,19492.23256168257,1253
5427.109945240492,19739.863911461303,1254
5456.8455858237685,19989.767990751556,1255
5487.556654488929,20241.939965065932,1256
5519.263038535515,20496.374567691884,1257
5551.984915520741,20753.066099691707,1258
5585.7427532595,21012.008429902562,1259
5620.557309824367,21273.194994936435,1260
5656.449633545588,21536.618799180196,1261
5693.441063011092,21802.272414795538,1262
5731.553227066487,22070.147981719012,1263
5770.808044815053,22340.237207662016,1264
5811.227725617755,22612.53136811081,1265
5852.83476909323,22887.021306326496,1266
5895.651965117793,23163.69743334502,1267
5939.702393825444,23442.54972797719,1268
5985.00536013564,23723.560842849278,1269
6031.513672252167,24006.565997992704,1270
6079.255731419013,24291.44414115974,1271
6128.295347357457,24578.117728945643,1272
6178.696166854233,24866.503701182424,1273
6230.52167376151,25156.513480938884,1274
6283.835188996909,25448.052974520582,1275
6338.699870543492,25741.02257146985,1276
6395.178713449768,26035.317144565794,1277
6453.334549829692,26330.82604982429,1278
6513.2300488626615,26627.433126497977,1279
6574.927716793521,26925.016697076284,1280
6638.489896932558,27223.44956728539,1281
6703.978769655507,27522.599026088254,1282
6771.4563524035475,27822.326845684605,1283
6840.984499683303,28122.48928151094,1284
6912.624903066842,28422.93707224054,1285
6986.439091191679,28723.515439783438,1286
7062.488429760773,29024.064089286447,1287
7140.834121542529,29324.417209133153,1288
7221.537206370795,29624.403470943907,1289
7304.6585611448645,29923.846029575834,1290
7390.25889982948,30222.56252312283,1291
7478.398773454822,30520.36507291556,1292
7569.138570116522,30817.060283521463,1293
7662.538514975654,31112.449242744744,1294
7758.658670258737,31406.327521626386,1295
7857.558935257736,31698.485174444137,1296
7959.299046330061,31988.706738712513,1297
8063.938576898568,32276.771235182812,1298
8171.536937451552,32562.45216784309,1299
8282.153375542763,32845.517523918184,1300
8395.846975791386,33125.72977386969,1301
8512.676659882058,33402.845871395984,1302
8632.701186564862,33676.617253432225,1303
8755.979151655318,33946.78984015032,1304
8882.568988034396,34213.104034958946,1305
9012.528965648517,34475.29472450357,1306
9145.917191509534,34733.09127866641,1307
9282.791609694756,34986.217550566485,1308
9423.210001346932,35234.39187655955,1309
9567.229984674257,35477.32707623815,1310
9714.909014950372,35714.73045243159,1311
9866.304384514362,35946.303791205966,1312
10021.473222770757,36171.743361864115,1313
10180.472496189534,36390.73991694567,1314
10343.35900830611,36602.97869222703,1315
10510.189399721352,36808.13940672134,1316
10681.020148101574,37005.896262678565,1317
10855.907568178527,37195.91794558539,1318
11034.907811749414,37377.8676241653,1319
11218.076867676878,37551.40295037855,1320
11405.470561889013,37716.17605942215,1321
11597.144557379357,37871.83356972989,1322
11793.154354206883,38018.01658297234,1323
11993.555289496022,38154.360684056825,1324
12198.402537436645,38280.49594112745,1325
12407.751109284067,38396.046905565076,1326
12621.655853359047,38500.63261198737,1327
12840.171455047797,38593.86657824873,1328
13063.35243680196,38675.35680544035,1329
13291.25315813864,38744.70577789019,1330
13523.927815640373,38801.51046316296,1331
13761.430442955147,38845.36231206018,1332
14003.814910796395,38875.847258620095,1333
14251.134926942988,38892.54572011776,1334
14503.444036239254,38895.03259706499,1335
14760.795620594956,38882.87727321035,1336
15023.242898985303,38855.64361553922,1337
15290.837537972835,38812.99384738623,1338
15563.46757579739,38754.91184235371,1339
15840.88797921546,38681.37282490405,1340
16122.849366669805,38592.369310781345,1341
16409.099781337718,38487.91463089462,1342
16699.384691131032,38368.04293131782,1343
16993.446988696116,38232.809173289796,1344
17291.026991413888,38082.289133214355,1345
17591.8624413998,37916.5794026602,1346
17895.68850550384,37735.797388360974,1347
18202.237775310543,37540.08131221524,1348
18511.24026713898,37329.59021128647,1349
18822.423422042753,37104.503937803085,1350
19135.51210581003,36865.023159158416,1351
19450.228608963487,36611.369357910706,1352
19766.29264676036,36343.78483178315,1353
20083.421359192416,36062.532693663845,1354
20401.32931098596,35767.896871605815,1355
20719.728491601847,35460.182108827015,1356
21038.328315235463,35139.71396371031,1357
21356.83562081673,34806.83880980351,1358
21674.954672010128,34461.923835819325,1359
21992.38715721465,34105.35704563541,1360
22308.83218956385,33737.54725829432,1361
22623.986306925817,33358.92410800356,1362
22937.543471903165,32969.93804413553,1363
23249.195071833074,32571.060331227585,1364
23558.629918787236,32162.783048981983,1365
23865.5342495719,31745.61909226591,1366
24169.591725727856,31320.102171111477,1367
24470.48343353042,30886.78681071572,1368
24767.88788398946,30446.24835144059,1369
25061.48101284938,29999.082948812975,1370
25350.936180589113,29545.907573524673,1371
25635.92417242215,29087.360011432418,1372
25916.113198296513,28624.09886355786,1373
26191.168892894762,28156.803546087576,1374
26460.754315633996,27686.17429037307,1375
26724.529950665856,27212.932142930753,1376
26982.153706876525,26737.818965441977,1377
27233.280917886717,26261.59743475302,1378
27477.5643420517,25785.05104287507,1379
27714.63169912832,25308.987689854155,1380
27943.955268993384,24834.14587920153,1381
28165.373540038556,24360.975917909076,1382
28378.82639363216,23889.874209118825,1383
28584.260415586257,23421.223418450692,1384
28781.62889615661,22955.39247400246,1385
28970.89183004272,22492.73656634979,1386
29152.015916387794,22033.59714854623,1387
29324.97455877875,21578.30193612319,1388
29489.747865246252,21127.16490708996,1389
29646.322648264653,20680.48630193371,1390
29794.692424752044,20238.552623619486,1391
29934.857416070226,19801.636637590207,1392
30066.824548024728,19369.997371766673,1393
30190.60745086478,18943.880116547552,1394
30306.226459283353,18523.5164248094,1395
30413.70861241712,18109.124111906644,1396
30513.08765384648,17700.907255671576,1397
30604.40403159555,17299.05619641439,1398
30687.704898132168,16903.74753692313,1399
30763.044110367886,16515.144142463723,1400
30830.482229657977,16133.395140779994,1401
30890.086521801433,15758.63592209361,1402
30941.930957040968,15390.988139104142,1403
30986.096210063006,15030.559706989021,1404
31022.6696599977,14677.44480340356,1405
31051.745390418917,14331.72386848095,1406
31073.424189344245,13993.463604832257,1407
31087.813549234983,13662.716977546424,1408
31095.02766699616,13339.523214190262,1409
31095.187443976516,13023.907804808478,1410
31088.420485968512,12715.882501923626,1411
31074.861103208335,12415.44532053617,1412
31054.650310375877,12122.580538124423,1413
31027.93582659476,11837.258694644586,1414
30994.87207543232,11559.436592530732,1415
30955.62018489961,11289.057296694822,1416
30910.347987451405,11026.05013452668,1417
30859.2300199862,10770.33069589401,1418
30802.44752384621,10521.800833142393,1419
30740.188444817366,10280.34866109529,1420
30672.647433129307,10045.84855705403,1421
30600.02584345542,9818.16116079783,1422
30522.57161759087,9597.20407521404,1423
30440.547966078168,9382.870628557403,1424
30354.152935517322,9174.924595377408,1425
30263.579340037533,8973.135443215877,1426
30169.015266903047,8777.279333328373,1427
30070.644076513134,8587.139120684209,1428
29968.644402402093,8402.504353966438,1429
29863.190151239276,8223.171275571862,1430
29754.450502829048,8048.942821611025,1431
29642.589910110823,7879.628621908216,1432
29527.76809915904,7715.04500000147,1433
29410.14006918318,7555.01497314257,1434
29289.85609252774,7399.368252297036,1435
29167.06171467228,7247.941242144141,1436
29041.897754231366,7100.577041076899,1437
28914.500302954613,6957.125441202068,1438
28785.000725726666,6817.442928340155,1439
28653.525660567208,6681.3926820254055,1440
28520.197018630948,6548.844575505817,1441
28385.131984207634,6419.675175743128,1442
28248.443014722052,6293.767743412822,1443
28110.23784073401,6171.012232904128,1444
27970.61946593836,6051.305292320018,1445
27829.686167164986,5934.550263477215,1446
27687.531494378803,5820.657181906179,1447
27544.24427067976,5709.542776851122,1448
27399.908592302847,5601.130471269995,1449
27254.603828618077,5495.350381834497,1450
27108.404622130507,5392.139318930072,1451
26961.380888480217,5291.440786655908,1452
26813.597816442332,5193.204982824939,1453
26665.11586792701,5097.388798963842,1454
26515.99077797943,5003.955820313042,1455
26366.273554779815,4912.876325826703,1456
26216.010479643428,4824.127288172744,1457
26065.243107020553,4737.692373732818,1458
25914.00826449652,4653.561942602329,1459
25762.338052791678,4571.733048590425,1460
25610.259845761422,4492.209439219999,1461
25457.796290396178,4415.001555727689,1462
25304.965306821403,4340.126533063877,1463
25151.780088297593,4267.608199892689,1464
24998.249101220277,4197.477078591998,1465
24844.376085120013,4129.770385253424,1466
24690.160052662395,4064.5320296823265,1467
24535.595289648052,4001.812615397812,1468
24380.67135501265,3941.669439632733,1469
24225.37308082688,3884.166493333688,1470
24069.68057229648,3829.374461161019,1471
23913.569207762204,3777.370721488809,1472
23757.400050292363,3727.546838864912,1473
23601.57191305265,3679.2103633586953,1474
23446.11209319724,3632.319469087365,1475
23291.04719021046,3586.8332265032213,1476
23136.403105936493,3542.711602341237,1477
22982.20504457942,3499.9154596190574,1478
22828.47751270317,3458.4065576370012,1479
22675.24431923157,3418.147551978059,1480
22522.528575448297,3379.1019945078933,1481
22370.352694996924,3341.2343333748418,1482
22218.738393880878,3304.5099130099115,1483
22067.706690463474,3268.8949741267847,1484
21917.277905467898,3234.3566537218153,1485
21767.4716619772,3200.8629850740294,1486
21618.306885434322,3168.3828977451267,1487
21469.80180364206,3136.8862175794784,1488
21321.973946763097,3106.343666704129,1489
21174.84014731998,3076.7268635287965,1490
21028.41654019514,3048.00832274587,1491
20882.71856263088,3020.1614553304116,1492
20737.76095422937,2993.1605685401564,1493
20593.557756952654,2966.980865915513,1494
20450.122315122655,2941.59844727956,1495
20307.467275421175,2916.990308738051,1496
20165.604586889873,2893.1343426794124,1497
20024.545500930297,2870.0093377747407,1498
19884.30057130386,2847.594978977808,1499
19744.879654131848,2825.871847525057,1500
19606.291907895436,2804.821420935604,1501
