effector_pop,total_tumor_pop,days
2132.058639802096,923.1802229949888,766
2131.5591913565154,931.4220332312209,767
2131.0721950737125,939.7380357345696,768
2130.597599906109,948.128907359146,769
2130.1353553810036,956.5953307895429,770
2129.6854116005716,965.1379945408352,771
2129.2477192418637,973.7575929585796,772
2128.8222295568075,982.4548262188151,773
2128.408894372207,991.2304003280624,774
2128.007666089744,1000.0850271233245,775
2127.6184976859736,1009.0194242720859,776
2127.2413427123297,1018.0343152723134,777
2126.876155295122,1027.130429452456,778
2126.522890135536,1036.3085019714435,779
2126.181502509634,1045.5692738186897,780
2125.8519482683555,1054.9134918140883,781
2125.5341838375152,1064.3419086080166,782
2125.2281662178048,1073.855282681333,783
2124.933852984792,1083.4543783453776,784
2124.6512022889206,1093.1399657419734,785
2124.3801728555122,1102.9128208434247,786
2124.120723984764,1112.773725452518,787
2123.8728155517483,1122.7234672025222,788
2123.636408006416,1132.7628395571871,789
2123.411462373593,1142.8926418107453,790
2123.197940252982,1153.1136790879111,791
2122.9958038191617,1163.4267623438814,792
2122.805015821588,1173.8327083643335,793
2122.625539584592,1184.332339765429,794
2122.4573390073824,1194.9264849938093,795
2122.300378564044,1205.615978326599,796
2122.154623303537,1216.4016598714038,797
2122.0200388496987,1227.2843755663127,798
2121.896591401244,1238.2649771798954,799
2121.7842477317618,1249.3443223112042,800
2121.6829751897194,1260.5232743897732,801
2121.592741698459,1271.8027026756183,802
2121.5135157562004,1283.183482259238,803
2121.4452664360388,1294.6664940616126,804
2121.387963385947,1306.252624834203,805
2121.3415768287728,1317.942767158954,806
2121.3060775622407,1329.737819448292,807
2121.2814369589532,1341.638685945124,808
2121.2676269663866,1353.6462767228406,809
2121.2646201068956,1365.7615076853133,810
2121.27238947771,1377.9853005668967,811
2121.2909087509374,1390.3185829324257,812
2121.32015217356,1402.7622881772188,813
2121.360094567438,1415.3173555270755,814
2121.410711329307,1427.9847300382776,815
2121.47197843078,1440.7653625975893,816
2121.5438724183446,1453.6602099222557,817
2121.626370413366,1466.6702345600052,818
2121.719450112087,1479.796404889047,819
2121.8230897856242,1493.039695118073,820
2121.937268279972,1506.4010852862561,821
2122.0619650160015,1519.8815612632527,822
2122.1971599894596,1533.4821147492007,823
2122.3428337709693,1547.2037432747188,824
2122.4989675060306,1561.0474502009095,825
2122.66554291502,1575.0142447193552,826
2122.8425422931896,1589.105141852122,827
2123.029948510669,1603.3211624517573,828
2123.227745012463,1617.6633332012907,829
2123.4359158184534,1632.1326866142338,830
2123.6544455233984,1646.730261034579,831
2123.8833192969323,1661.4571006368028,832
2124.1225228835665,1676.3142554258618,833
2124.372042602688,1691.3027812371959,834
2124.6318653485605,1706.423739736726,835
2124.901978590324,1721.678198420855,836
2125.1823703719947,1737.0672306164695,837
2125.4730293124658,1752.5919154809353,838
2125.7740407164592,1768.253260434215,839
2126.0871575137735,1784.0509716401657,840
2126.4129928788825,1799.9857750954352,841
2126.7514914075678,1816.0589615797494,842
2127.102601185797,1832.271832159421,843
2127.466273789725,1848.625698187351,844
2127.8424642856935,1865.12188130303,845
2128.2311312302286,1881.761713432535,846
2128.632236670044,1898.546536788532,847
2129.0457461420397,1915.4777038702746,848
2129.471628673302,1932.5565774636052,849
2129.909856781104,1949.7845306409536,850
2130.3604064729034,1967.1629467613384,851
2130.8232572463457,1984.6932194703656,852
2131.2983920892634,2002.37675270023,853
2131.7857974796734,2020.2149606697142,854
2132.285463385781,2038.2092678841889,855
2132.7973832659754,2056.3611091356124,856
2133.3215540688348,2074.6719295025327,857
2133.8579762331215,2093.1431843500845,858
2134.406653687786,2111.7763393299906,859
2134.967593851963,2130.572870380563,860
2135.5408076349763,2149.5342637267004,861
2136.1263094363335,2168.662015879891,862
2136.7241171457295,2187.95763363821,863
2137.334252143046,2207.422634086322,864
2137.9567392983504,2227.0585445954785,865
2138.591606971897,2246.866902823519,866
2139.238887014126,2266.8492567148724,867
2139.8986147656633,2287.0071645005546,868
2140.5708290573234,2307.3421946981707,869
2141.255572210104,2327.855926111912,870
2141.952890035192,2348.5499478325605,871
2142.6628318339585,2369.4258592374845,872
2143.3854503979624,2390.48526999064,873
2144.120802008948,2411.7298000425735,874
2144.8689464388467,2433.161079630417,875
2145.6299469497753,2454.7807492778925,876
2146.4038702940384,2476.590459795309,877
2147.1907867141254,2498.5918722795636,878
2147.990769942712,2520.7866581141425,879
2148.8038972026625,2543.1764989691196,880
2149.630249207025,2565.763086801156,881
2150.4699101590345,2588.5481238535026,882
2151.3229677521135,2611.533322655997,883
2152.1895131698698,2634.7204060250656,884
2153.0696410860974,2658.111107063722,885
2153.9634496647777,2681.7071691615697,886
2154.8710405600773,2705.510345994799,887
2155.7925189163498,2729.5224015261874,888
2156.727993368135,2753.745110005104,889
2157.677576040159,2778.1802559675016,890
2158.6413825473337,2802.8296342359245,891
2159.6195319947587,2827.695049919503,892
2160.6121469777186,2852.778318413958,893
2161.619353581685,2878.081265401595,894
2162.6412813823154,2903.6057268513105,895
2163.6780634454544,2929.3535490185877,896
2164.729836327132,2955.3265884454986,897
2165.796740073565,2981.5267119607033,898
2166.8789182211576,3007.9557966794505,899
2167.976517796498,3034.6157300035748,900
2169.089689316362,3061.508409621501,901
2170.2185867877124,3088.6357435082423,902
2171.3633677076978,3115.9996499253975,903
2172.5241930636525,3143.602057421157,904
2173.701227333098,3171.4449048302968,905
2174.8946384837413,3199.5301412741815,906
2176.1045979734768,3227.8597261607642,907
2177.3312807503844,3256.435629184586,908
2178.574865252731,3285.259830326776,909
2179.8355334089692,3314.334319855053,910
2181.113470637738,3343.6610983237197,911
2182.4088658478627,3373.242176573672,912
2183.721911438356,3403.0795757323913,913
2185.0528032984157,3433.175327213946,914
2186.4017408074264,3463.531472718995,915
2187.7689268349586,3494.1500642347846,916
2189.15456774077,3525.0331640351483,917
2190.558873374804,3556.1828446805093,918
2191.9820570771903,3587.601189017876,919
2193.424335678246,3619.29029018085,920
2194.8859294984727,3651.2522515896153,921
2196.3670623485596,3683.4891869509484,922
2197.867961529382,3716.003220258211,923
2199.3888578320016,3748.796485791355,924
2200.929985537666,3781.8711281169185,925
2202.49158241781,3815.2293020880297,926
2204.073889734054,3848.873172844404,927
2205.6771522382046,3882.8049158123445,928
2207.3016181722555,3917.0267167047427,929
2208.947539268386,3951.540771521078,930
2210.615170748963,3986.3492865474195,931
2212.304771326538,4021.454478356422,932
2214.0166032038487,4056.85857380733,933
2215.750932073822,4092.563810045976,934
2217.508027119568,4128.57243450478,935
2219.2881610143845,4164.886704902749,936
2221.091609921756,4201.508889245484,937
2222.9186534953524,4238.441265825164,938
2224.7695748790306,4275.6861232205665,939
2226.644660706833,4313.24576029705,940
2228.54420110299,4351.122486206564,941
2230.4684896819163,4389.318620387645,942
2232.4178235482145,4427.83649256542,943
2234.392503296673,4466.678442751601,944
2236.3928330122662,4505.84682124449,945
2238.419120270155,4545.343988628976,946
2240.4716761356876,4585.172315776538,947
2242.5508151643967,4625.334183845241,948
2244.656855402003,4665.83198427974,949
2246.790118384413,4706.668118811275,950
2248.9509291377185,4747.844999457679,951
2251.1396161781995,4789.3650485233675,952
2253.356511512321,4831.230698599349,953
2255.6019506367356,4873.444392563219,954
2257.8762725382803,4916.008583579157,955
2260.1798196939794,4958.925735097936,956
2262.5129380710446,5002.198320856915,957
2264.8759771268724,5045.828824880043,958
2267.2692898090463,5089.819741477851,959
2269.6932325553366,5134.173575247463,960
2272.1481652936986,5178.892841072592,961
2274.6344514422753,5223.980064123539,962
2277.1524579093957,5269.4377798571895,963
2279.702555093574,5315.268534017019,964
2282.2851168835123,5361.474882633092,965
2284.9005206580987,5408.059392022062,966
2287.549147286407,5455.024638787167,967
2290.2313811276977,5502.373209818236,968
2292.9476100314178,5550.107702291687,969
2295.6982253372,5598.230723670523,970
2298.4836218748637,5646.744891704335,971
2301.304197964416,5695.6528344293065,972
2304.160355416048,5744.957190168206,973
2307.052499530138,5794.660607530391,974
2309.9810390972516,5844.765745411802,975
2312.9463863981396,5895.275272994979,976
2315.9489572037396,5946.191869749037,977
2318.9891707751754,5997.518225429693,978
2322.0674498637577,6049.257040079238,979
2325.1842207109826,6101.411024026559,980
2328.3399130485327,6153.982897887132,981
2331.5349600982777,6206.975392563018,982
2334.7697985722734,6260.391249242867,983
2338.044868672761,6314.233219401916,984
2341.360614092169,6368.504064801993,985
2344.717482013112,6423.206557491512,986
2348.115923108391,6478.343479805477,987
2351.556391540994,6533.917624365476,988
2355.0393449640933,6589.931794079688,989
2358.565244521049,6646.388802142882,990
2362.1345548454083,6703.2914720364115,991
2365.7477440609027,6760.642637528219,992
2369.405283781452,6818.445142672838,993
2373.1076491111608,6876.701841811388,994
2376.855318644322,6935.415599571572,995
2380.648774465412,6994.589290867691,996
2384.4885021490954,7054.225800900627,997
2388.374990760224,7114.328025157852,998
2392.3087328538336,7174.898869413425,999
2396.290224475148,7235.941249727993,1000
2400.329295213222,7297.424428073257,1001
2404.4538036470803,7359.253564596108,1002
2408.6643045923247,7421.433334001873,1003
2412.959443627351,7483.975321004266,1004
2417.3379289573427,7546.890873294516,1005
2421.798531414274,7610.191101541369,1006
2426.340084456906,7673.886879391088,1007
2430.961484170789,7737.988843467454,1008
2435.6616892682623,7802.507393371762,1009
2440.4397210884526,7867.4526916828245,1010
2445.294663597277,7932.834663956974,1011
2450.2256633874395,7998.662998728052,1012
2455.2319296784335,8064.947147507426,1013
2460.31273431654,8131.696324783972,1014
2465.46741177483,8198.91950802409,1015
2470.695359153163,8266.625437671693,1016
2475.996036178185,8334.822617148207,1017
2481.368965203333,8403.51931285258,1018
2486.8137312088315,8472.723554161279,1019
2492.329981801694,8542.44313342828,1020
2497.917427215722,8612.68560598508,1021
2503.575840311506,8683.458290140692,1022
2509.3050565764247,8754.76826718165,1023
2515.1049741246457,8826.622381371993,1024
2520.9755536971256,8899.027239953291,1025
2526.9168186616084,8971.989213144623,1026
2532.928855012628,9045.514434142582,1027
2539.011811371506,9119.608799121284,1028
2545.1658989863527,9194.277967232361,1029
2551.391391732067,9269.527360604958,1030
2557.6886261103373,9345.362164345737,1031
2564.0580012496384,9421.787326538879,1032
2570.4999789052363,9498.80755824608,1033
2577.015083459184,9576.427333506557,1034
2583.6039019203236,9654.650889337037,1035
2590.2670839242846,9733.48222573177,1036
2597.0053417334866,9812.925105662516,1037
2603.819450237138,9892.983055078557,1038
2610.7102469512342,9973.65936290669,1039
2617.6786320185597,10054.957081051227,1040
2624.725568208689,10136.879024394002,1041
2631.852080917983,10219.427770794362,1042
2639.059258169593,10302.605661089165,1043
2646.3482506134574,10386.414799092798,1044
2653.7202715263043,10470.857051597151,1045
2661.17659681165,10555.934048371646,1046
2668.718564999799,10641.64718216321,1047
2676.3475772478455,10727.997608696289,1048
2684.065097339671,10814.986246672846,1049
2691.872651685946,10902.613777772367,1050
2699.7718293241296,10990.880646651844,1051
2707.76428191847,11079.787060945795,1052
2715.8517237600026,11169.332991266247,1053
2724.0359317665534,11259.518171202746,1054
2732.3187454827353,11350.342097322362,1055
2740.7020670799507,11441.80402916967,1056
2749.1878613563895,11533.902989266773,1057
2757.7781557370317,11626.637763113282,1058
2766.475040273645,11720.006899186326,1059
2775.2806676447854,11814.008708940555,1060
2784.1972531557976,11908.641266808132,1061
2793.227074738816,12003.90241019874,1062
2802.372472952762,12099.789739499574,1063
2811.635850983347,12196.300618075351,1064
2821.0196746430693,12293.432172268298,1065
2830.5264723712176,12391.181291398167,1066
2840.1588352338676,12489.544627762216,1067
2849.919416923885,12588.518596635236,1068
2859.8109337609226,12688.099376269514,1069
2869.8361646914236,12788.282907894874,1070
2879.9979512886175,12889.064895718642,1071
2890.2991977525244,12990.440806925662,1072
2900.742870909952,13092.405871678306,1073
2911.3320002144974,13194.95508311645,1074
2922.0696777465446,13298.083197357497,1075
2932.959058213268,13401.784733496355,1076
2944.0033589486293,13506.05397360546,1077
2955.205859913379,13610.884962734759,1078
2966.5699036950573,13716.271508911717,1079
2978.098895507992,13822.207183141312,1080
2989.796303193299,13928.685319406044,1081
3001.665657218884,14035.699014665932,1082
3013.7105506794405,14143.241128858499,1083
3025.9346392964508,14251.3042848988,1084
3038.3416414181856,14359.880868679396,1085
3050.9353380197044,14468.963029070372,1086
3063.7195727028547,14578.542677919322,1087
3076.6982516962744,14688.611490051362,1088
3089.8753438553877,14799.160903269129,1089
3103.254880662408,14910.182118352759,1090
3116.840956226338,15021.66609905993,1091
3130.6377272829686,15133.603572125818,1092
3144.64941319488,15245.985027263117,1093
3158.8802959514396,15358.800717162052,1094
3173.334720168803,15472.040657490345,1095
3188.0170930899167,15585.694626893248,1096
3202.9318845845137,15699.752166993527,1097
3218.0836271491175,15814.202582391463,1098
3233.4769159070383,15929.034940664857,1099
3249.1164086083754,16044.238072369018,1100
3265.006825630017,16159.800571036782,1101
3281.15294997564,16275.7107931785,1102
3297.5596272757098,16391.95685828203,1103
3314.2317657874796,16508.52664881276,1104
3331.1743363949927,16625.407810213583,1105
3348.392372609079,16742.587750904924,1106
3365.8909705673586,16860.053642284704,1107
3383.67528903424,16977.792418728375,1108
3401.7505494009197,17095.790777588907,1109
3420.122035685383,17214.03517919678,1110
3438.795094532403,17332.51184685999,1111
3457.7751352135433,17451.206766864052,1112
3477.0676296271545,17570.105688472002,1113
3496.6781122983757,17689.194123924382,1114
3516.612180379136,17808.45734843927,1115
3536.8754936481523,17927.880400212238,1116
3557.4737745109287,18047.448080416387,1117
3578.4128079997604,18167.14495320233,1118
3599.6984417737285,18286.955345698207,1119
3621.336586118706,18406.863348009658,1120
3643.3332139473505,18526.85281321985,1121
3665.6943607991116,18646.90735738947,1122
3688.426124840226,18767.01035955672,1123
3711.5346668637185,18887.144961737304,1124
3735.026210289403,19007.294068924464,1125
3758.9070411638836,19127.440349088945,1126
3783.1835081605495,19247.56623317901,1127
3807.862022579581,19367.65391512045,1128
3832.9490583479474,19487.68535181656,1129
3858.4511520194046,19607.64226314815,1130
3884.374902774499,19727.50613197356,1131
3910.7269724205626,19847.25820412864,1132
3937.5140853917196,19966.879488426748,1133
3964.743028748881,20086.350756658776,1134
3992.4206521797464,20205.652543593118,1135
4020.5538679988044,20324.765146975682,1136
4049.1496511473324,20443.668627529918,1137
4078.215039193394,20562.34280895677,1138
4107.757132331844,20680.767277934694,1139
4137.783093384327,20798.92138411968,1140
4168.300147799273,20916.784240145225,1141
4199.3155836519,21034.334721622352,1142
4230.8367516442195,21151.551467139587,1143
4262.871065105026,21268.412878262985,1144
4295.425999989906,21384.8971195361,1145
4328.509094881234,21500.982118480024,1146
4362.127950988172,21616.64556559336,1147
4396.290232146674,21731.864914352223,1148
4431.003664819475,21846.617381210235,1149
4466.276038096105,21960.879945598557,1150
4502.115203692884,22074.629349925854,1151
4538.529075952915,22187.842099578305,1152
4575.525631846093,22300.494462919614,1153
4613.112910969101,22412.562471290992,1154
4651.299015545409,22524.021919011182,1155
4690.0921104252775,22634.84836337642,1156
4729.500423085756,22745.01712466048,1157
4769.53224363068,22854.503286114643,1158
4810.195924790676,22963.281693967714,1159
4851.49988192316,23071.32695742601,1160
4893.452593012331,23178.61344867335,1161
4936.048655451165,23285.12689722521,1162
4979.2279418306425,23390.881443456285,1163
5023.004139388509,23495.80503300671,1164
5067.4021027710505,23599.81523983024,1165
5112.445866300583,23702.830879426558,1166
5158.158643975458,23804.77200884123,1167
5204.562829470067,23905.55992666576,1168
5251.679996134829,24005.117173037557,1169
5299.530896996202,24103.36752963993,1170
5348.135464756676,24200.236019702126,1171
5397.512811794777,24295.648907999275,1172
5447.681230165068,24389.53370085245,1173
5498.658191598141,24481.819146128608,1174
5550.460347500627,24572.435233240634,1175
5603.10352895519,24661.31319314733,1176
5656.602746720529,24748.38549835339,1177
5710.972191231377,24833.585862909444,1178
5766.225232598503,24916.84924241202,1179
5822.3744206087085,24998.111834003565,1180
5879.431484724832,25077.311076372433,1181
5937.407334085746,25154.385649752898,1182
5996.312057506355,25229.275475925137,1183
6056.154923477601,25301.921718215246,1184
6116.944380166459,25372.266781495233,1185
6178.688055415942,25440.254312183017,1186
6241.39275674509,25505.82919824243,1187
6305.064471348987,25568.93756918322,1188
6369.7083660987455,25629.526796061036,1189
6435.328787541514,25687.545491477453,1190
6501.929261900477,25742.943509579953,1191
6569.5124950748495,25795.671946061928,1192
6638.080372639888,25845.68313816269,1193
6707.633959846877,25892.930664667452,1194
6778.173501623138,25937.369345907347,1195
6849.698422572029,25978.955243759417,1196
6922.20732697294,26017.645661646628,1197
6995.6979987812965,26053.39914453784,1198
7070.16740162856,26086.175478947844,1199
7145.6116788222225,26115.935692937324,1200
7222.026153345816,26142.642056112894,1201
7299.405327858904,26166.258079627067,1202
7377.742884697082,26186.74851617828,1203
7457.031685871988,26204.079360010874,1204
7537.263773071287,26218.217846915104,1205
7618.430367658681,26229.132454227147,1206
7700.521870673908,26236.79290082908,1207
7783.5278628327405,26241.170147148896,1208
7867.437104526982,26242.2363951605,1209
7952.237535824474,26239.965088383713,1210
8037.916276469094,26234.33091188427,1211
8124.4596258807505,26225.309792273812,1212
8211.85306315539,26212.878897709896,1213
8300.081247064987,26197.016637895984,1214
8389.128016057559,26177.702664081473,1215
8478.976388257155,26154.917869061643,1216
8569.608561463856,26128.644387177705,1217
8661.00591315378,26098.86559431678,1218
8753.14900047908,26065.566107911898,1219
8846.017560267941,26028.731786942,1220
8939.590509024587,25988.349731931947,1221
9033.845942929272,25944.408284952504,1222
9128.761137838288,25896.89702962035,1223
9224.31254928396,25845.80679109809,1224
9320.475812474648,25791.12963609422,1225
9417.225742294744,25732.858872863162,1226
9514.536333304679,25670.989051205248,1227
9612.380759740916,25605.51596246672,1228
9710.731375515956,25536.436639539737,1229
9809.55971421833,25463.749356862365,1230
9908.836489112602,25387.453630418586,1231
10008.53159313938,25307.550217738295,1232
10108.614098915297,25224.041117897294,1233
10209.052258733025,25136.929571517307,1234
10309.813504561269,25046.220060765958,1235
10410.864448044773,24951.9183093568,1236
10512.170880504307,24854.031282549284,1237
10613.730447138372,24752.514595784894,1238
10715.635707619356,24647.186799496976,1239
10817.834046666758,24538.12159477491,1240
10920.256203680428,24425.421628876404,1241
11022.834038936275,24309.188820017138,1242
11125.500533586257,24189.524357370803,1243
11228.189789658396,24066.52870106909,1244
11330.837030056771,23940.301582201682,1245
11433.37859856152,23810.942002816264,1246
11535.751959828833,23678.54823591852,1247
11637.89569939096,23543.217825472126,1248
11739.749523656212,23405.04758639876,1249
11841.254259908954,23264.133604578103,1250
11942.351856309608,23120.57123684782,1251
12042.985381894658,22974.455111003594,1252
12143.09902657664,22825.879125799085,1253
12242.63810114415,22674.936450945966,1254
12341.549037261842,22521.719527113906,1255
12439.77938747043,22366.32006593057,1256
12537.277825186677,22208.82904998161,1257
12633.994144703416,22049.336732810694,1258
12729.879261189526,21887.932638919483,1259
12824.885210689947,21724.705563767628,1260
12918.965150125685,21559.743573772783,1261
13012.07335729379,21393.134006310607,1262
13104.165230867375,21224.96346971474,1263
13195.197290395618,21055.317843276844,1264
13285.127176303744,20884.282277246555,1265
13373.913649893038,20711.94119283152,1266
13461.516593340848,20538.378282197387,1267
13547.897009700573,20363.67650846779,1268
13633.017022901675,20187.91810572437,1269
13716.839877749668,20011.184579006767,1270
13799.329939926129,19833.556704312614,1271
13880.452695988684,19655.11452859754,1272
13960.174753371031,19475.93736977518,1273
14038.46384038291,19296.10381671717,1274
14115.288806210132,19115.69172925312,1275
14190.619620914551,18934.778238170667,1276
14264.427375434092,18753.439745215437,1277
14336.684281582733,18571.75192309104,1278
14407.363672050506,18389.789715459105,1279
14476.440000403503,18207.627336939247,1280
14543.888841083875,18025.33827310908,1281
14609.68688940983,17842.995280504212,1282
14673.811961575633,17660.670386618265,1283
14736.242994651602,17478.434889902845,1284
14796.960046584123,17296.359359767557,1285
14855.944296195634,17114.51363658001,1286
14913.178043184624,16932.966831665803,1287
14968.64470812565,16751.78732730854,1288
15022.328832469319,16571.042776749822,1289
15074.216078542302,16390.800104189242,1290
15124.293229547324,16211.1255047844,1291
15172.548189563166,16032.084444650893,1292
15218.969983544668,15853.741660862306,1293
15263.548757322731,15676.161161450234,1294
15306.275777604309,15499.406225404267,1295
15347.143431972412,15323.539402671986,1296
15386.145228886115,15148.622514158973,1297
15423.275797680544,14974.716651728813,1298
15458.530888566884,14801.88217820309,1299
15491.907372632379,14630.178727361379,1300
15523.40324184033,14459.665203941253,1301
15553.017609030096,14290.399783638293,1302
15580.750707917092,14122.439913106069,1303
15606.603893092788,13955.842309956148,1304
15630.579640024722,13790.662962758102,1305
15652.681545056475,13626.957131039493,1306
15672.914325407699,13464.779345285893,1307
15691.283819174096,13304.183406940861,1308
15707.796985327424,13145.222388405959,1309
15722.461903715504,12987.948633040738,1310
15735.287775062214,12832.413755162766,1311
15746.284920967486,12678.668640047586,1312
15755.464783907308,12526.763443928763,1313
15762.847483277166,12376.684081385827,1314
15768.477955406941,12228.237211980284,1315
15772.382100523717,12081.417194275338,1316
15774.583651606305,11936.237028290938,1317
15775.106351917262,11792.708954002472,1318
15773.973955002892,11650.844451340752,1319
15771.210224693245,11510.654240192036,1320
15766.838935102121,11372.148280398002,1321
15760.883870627065,11235.33577175577,1322
15753.368825949374,11100.225154017886,1323
15744.317606034085,10966.824106892336,1324
15733.754026129987,10835.139550042531,1325
15721.701911769615,10705.177643087323,1326
15708.185098769252,10576.943785600988,1327
15693.227433228929,10450.442617113245,1328
15676.852771532422,10325.678017109236,1329
15659.084980347256,10202.653105029542,1330
15639.947936624703,10081.370240270175,1331
15619.465527599781,9961.83102218258,1332
15597.66165079126,9844.036290073638,1333
15574.560214001653,9727.986123205656,1334
15550.185135317219,9613.679840796376,1335
15524.560343107965,9501.11600201898,1336
15497.709776027654,9390.292406002074,1337
15469.65738301378,9281.206091829701,1338
15440.427123287602,9173.853338541336,1339
15410.042966354113,9068.229665131887,1340
15378.52889200206,8964.329830551695,1341
15345.908890303932,8862.147833706536,1342
15312.206961615973,8761.676913457613,1343
15277.447116578169,8662.909548621567,1344
15241.653376114253,8565.83745797047,1345
15204.849771431709,8470.451600231829,1346
15167.060344021766,8376.74217408858,1347
15128.309145659396,8284.698618179093,1348
15088.62023840333,8194.309611097176,1349
15048.01769459603,8105.563071392063,1350
15006.525596863721,8018.446157568423,1351
14964.168038116368,7932.945268086359,1352
14920.969121547683,7849.0460413614055,1353
14876.952960635126,7766.733355764533,1354
14832.143679139903,7685.991329622142,1355
14786.565411106974,7606.803321216066,1356
14740.242300865037,7529.151928783572,1357
14693.198503026542,7453.0189905173565,1358
14645.458182487684,7378.385584565556,1359
14597.045514428413,7305.232029031733,1360
14547.984684312416,7233.53788197489,1361
14498.299887887133,7163.281941409454,1362
14448.015331183751,7094.44224530529,1363
14397.155230517203,7026.996071587696,1364
14345.743812486167,6960.919938137401,1365
14293.805313973076,6896.189602790567,1366
14241.363982144103,6832.780063338791,1367
14188.44407444917,6770.665557529099,1368
14135.06985862195,6709.819563063953,1369
14081.265612679854,6650.214797601249,1370
14027.055624924054,6591.823218754312,1371
13972.464193939459,6534.616024091902,1372
13917.515628594729,6478.563651138213,1373
13862.234248042269,6423.635777372868,1374
13806.644381718233,6369.8013202309285,1375
13750.770369342526,6317.028437102883,1376
13694.636560918792,6265.284525334657,1377
13638.267316734431,6214.536222227606,1378
13581.687007360582,6164.749405038525,1379
13524.92001365214,6115.88919097963,1380
13467.990726747737,6067.919937218579,1381
13410.923548069766,6020.8052408784615,1382
13353.742889324354,5974.5079390378005,1383
13296.473172501383,5928.990108730547,1384
13239.13882987448,5884.2130669460885,1385
13181.764304001019,5840.137370629246,1386
13124.374047722118,5796.722816680268,1387
13066.992524162655,5753.9284419548485,1388
13009.64420673124,5711.7125232641,1389
12952.353579120238,5670.032577374578,1390
12895.145135305762,5628.84536100826,1391
12838.043379547667,5588.106870842571,1392
12781.07282638956,5547.772343510356,1393
12724.258000658796,5507.796255599899,1394
12667.623437466475,5468.132323654917,1395
12611.174202442558,5428.774554286079,1396
12554.73976074552,5390.087356195424,1397
12498.282284201969,5352.157124349812,1398
12441.811059679172,5314.971016089219,1399
12385.335218656071,5278.516371535428,1400
12328.863737223282,5242.7807135920275,1401
12272.405436083101,5207.7517479444095,1402
12215.968980549493,5173.417363059774,1403
12159.562880548096,5139.765630187128,1404
12103.195490616226,5106.784803357284,1405
12046.875009902875,5074.463319382858,1406
11990.609482168706,5042.789797858274,1407
11934.40679578606,5011.753041159764,1408
11878.274683738946,4981.3420344453625,1409
11822.220723623059,4951.5459456549115,1410
11766.25233764576,4922.354125510061,1411
11710.376792626079,4893.756107514263,1412
11654.601199994739,4865.741607952779,1413
11598.932515794118,4838.300525892675,1414
11543.37754067828,4811.422943182824,1415
11487.942919912964,4785.099124453905,1416
11432.635143375575,4759.319517118399,1417
11377.460545555203,4734.074751370599,1418
11322.425305552604,4709.355640186602,1419
11267.53544708021,4685.153179324308,1420
11212.796838462136,4661.458547323428,1421
11158.21519263416,4638.263105505476,1422
11103.796067143738,4615.558397973772,1423
11049.544864150008,4593.336151613443,1424
10995.466830423773,4571.588276091422,1425
10941.567057347516,4550.306863856446,1426
10887.850480915393,4529.484190139063,1427
10834.321881733233,4509.112712951622,1428
10780.985885018543,4489.185073088279,1429
10727.8469606005,4469.694094124999,1430
10674.90942291996,4450.632782419548,1431
10622.177431029453,4431.9943271115035,1432
10569.654988593182,4413.772100122245,1433
10517.345943887023,4395.959656154961,1434
10465.25398979853,4378.5507326946445,1435
10413.382663826931,4361.5392500080925,1436
10361.735348083123,4344.919311143913,1437
10310.31526928969,4328.685201932514,1438
10259.125498780875,4312.831390986116,1439
10208.168952502609,4297.35252969874,1440
10157.448391012489,4282.243452246217,1441
10106.966419479792,4267.49917558618,1442
10056.725487685464,4253.1148994580735,1443
10006.72789002213,4239.086006383142,1444
9956.97576549409,4225.4080616644405,1445
9907.471097717313,4212.076813386829,1446
9858.215714919452,4199.088192416972,1447
9809.211289939823,4186.438312403341,1448
9760.459340229427,4174.123469776214,1449
9711.961227850932,4162.140143747675,1450
9663.718159478687,4150.484996311614,1451
9615.731186398709,4139.154872243725,1452
9568.001204508693,4128.146799101511,1453
9520.52895431801,4117.457987224279,1454
9473.315020947704,4107.085829733145,1455
9426.359834130491,4097.0279025310265,1456
9379.663668210771,4087.28196430265,1457
9333.226642144602,4077.8459565145486,1458
9287.048719499731,4068.7180034150592,1459
9241.129708455575,4059.896412034326,1460
9195.469261803228,4051.3796721842987,1461
9150.066876945451,4043.1664564587345,1462
9104.921895896687,4035.2556202331943,1463
9060.03350528305,4027.6462016650476,1464
9015.400736342332,4020.337421693468,1465
8971.022464923994,4013.328684039435,1466
8926.897411489179,4006.619575205736,1467
8883.024141110694,4000.2098644769635,1468
8839.401063473035,3994.0995039195145,1469
8796.026432872357,3988.2886283815947,1470
8752.898348216502,3982.7775554932136,1471
8710.01475302498,3977.5667856661894,1472
8667.373435428975,3972.657002094143,1473
8624.972028171353,3968.0490707525023,1474
8582.808008606646,3963.7440403985042,1475
8540.878698701064,3959.743142571187,1476
8499.181265032492,3956.0477915913993,1477
8457.713127711886,3952.6590129724814,1478
8416.498450537181,3949.5404391736706,1479
8375.552361806533,3946.668388853193,1480
8334.874220732068,3944.0412473516467,1481
8294.463380307823,3941.6574228233158,1482
8254.319187309726,3939.5153462361704,1483
8214.440982295611,3937.613471371865,1484
8174.828099605207,3935.9502748257414,1485
8135.479867360145,3934.5242560068245,1486
8096.3956074639555,3933.3339371378274,1487
8057.574635602067,3932.377863255146,1488
8019.016261241812,3931.654602208864,1489
7980.719787632417,3931.1627446627494,1490
7942.684511805012,3930.9009040942556,1491
7904.909724572627,3930.867716794522,1492
7867.3947105301895,3931.0618418683734,1493
